timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-08T08:44:17.536019,1,0,0,7,A,0,1,12,0,917,20,,,,
2026-01-08T08:44:17.592012,1,0,7,0,B,0,1,12,0,917,20,13,653,773,10
2026-01-08T08:44:17.592286,1,0,0,7,A,1,2,12,0,917,20,,,,
2026-01-08T08:44:17.592354,1,0,7,0,B,1,2,12,0,917,20,68,612,732,21
2026-01-08T08:44:17.592580,1,0,0,7,A,2,3,12,0,917,20,,,,
2026-01-08T08:44:17.592644,1,0,7,0,B,2,3,12,0,917,20,54,601,721,16
2026-01-08T08:44:17.592876,1,0,0,7,A,3,4,12,0,917,20,,,,
2026-01-08T08:44:17.592943,1,0,7,0,B,3,4,12,0,917,20,81,355,475,10
2026-01-08T08:44:17.593169,1,0,0,7,A,4,5,12,0,917,20,,,,
2026-01-08T08:44:17.593232,1,0,7,0,B,4,5,12,0,917,20,40,329,449,30
2026-01-08T08:44:17.593444,1,0,0,7,A,5,6,12,0,917,20,,,,
2026-01-08T08:44:17.593505,1,0,7,0,B,5,6,12,0,917,20,75,0,892,16
2026-01-08T08:44:17.593716,1,0,0,7,A,6,7,12,0,917,20,,,,
2026-01-08T08:44:17.593786,1,0,7,0,B,6,7,12,0,917,20,86,349,469,28
2026-01-08T08:44:17.593999,1,0,0,7,A,7,8,12,0,917,20,,,,
2026-01-08T08:44:17.594059,1,0,7,0,B,7,8,12,0,917,20,34,0,902,30
2026-01-08T08:44:17.594271,1,0,0,7,A,8,9,12,0,917,20,,,,
2026-01-08T08:44:17.594331,1,0,7,0,B,8,9,12,0,917,20,,,,
2026-01-08T08:44:17.594521,1,0,0,7,A,9,10,12,0,917,20,,,,
2026-01-08T08:44:17.594579,1,0,7,0,B,9,10,12,0,917,20,,,,
2026-01-08T08:44:17.605768,1,1,0,2,A,0,1,12,0,917,20,,,,
2026-01-08T08:44:17.629044,1,1,2,0,B,0,1,12,0,917,20,96,0,934,26
2026-01-08T08:44:17.629306,1,1,0,2,A,1,2,12,0,917,20,,,,
2026-01-08T08:44:17.629373,1,1,2,0,B,1,2,12,0,917,20,3,0,910,10
2026-01-08T08:44:17.629597,1,1,0,2,A,2,3,12,0,917,20,,,,
2026-01-08T08:44:17.629659,1,1,2,0,B,2,3,12,0,917,20,92,14,134,14
2026-01-08T08:44:17.629882,1,1,0,2,A,3,4,12,0,917,20,,,,
2026-01-08T08:44:17.629946,1,1,2,0,B,3,4,12,0,917,20,,,,
2026-01-08T08:44:17.630141,1,1,0,2,A,4,5,12,0,917,20,,,,
2026-01-08T08:44:17.630200,1,1,2,0,B,4,5,12,0,917,20,,,,
2026-01-08T08:44:17.630395,1,1,0,2,A,5,6,12,0,917,20,,,,
2026-01-08T08:44:17.630454,1,1,2,0,B,5,6,12,0,917,20,,,,
2026-01-08T08:44:17.630647,1,1,0,2,A,6,7,12,0,917,20,,,,
2026-01-08T08:44:17.630705,1,1,2,0,B,6,7,12,0,917,20,,,,
2026-01-08T08:44:17.630906,1,1,0,2,A,7,8,12,0,917,20,,,,
2026-01-08T08:44:17.630966,1,1,2,0,B,7,8,12,0,917,20,,,,
2026-01-08T08:44:17.631157,1,1,0,2,A,8,9,12,0,917,20,,,,
2026-01-08T08:44:17.631215,1,1,2,0,B,8,9,12,0,917,20,,,,
2026-01-08T08:44:17.631404,1,1,0,2,A,9,10,12,0,917,20,,,,
2026-01-08T08:44:17.631461,1,1,2,0,B,9,10,12,0,917,20,,,,
2026-01-08T08:44:17.633964,1,2,0,3,A,0,1,12,0,917,20,,,,
2026-01-08T08:44:17.672507,1,3,0,5,A,0,1,12,0,917,20,,,,
2026-01-08T08:44:17.744827,1,3,5,0,B,0,1,12,0,917,20,24,681,801,10
2026-01-08T08:44:17.745085,1,3,0,5,A,1,2,12,0,917,20,,,,
2026-01-08T08:44:17.745153,1,3,5,0,B,1,2,12,0,917,20,4,644,764,40
2026-01-08T08:44:17.745371,1,3,0,5,A,2,3,12,0,917,20,,,,
2026-01-08T08:44:17.745434,1,3,5,0,B,2,3,12,0,917,20,43,574,694,20
2026-01-08T08:44:17.745648,1,3,0,5,A,3,4,12,0,917,20,,,,
2026-01-08T08:44:17.745709,1,3,5,0,B,3,4,12,0,917,20,10,519,639,30
2026-01-08T08:44:17.745938,1,3,0,5,A,4,5,12,0,917,20,,,,
