timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-06T13:55:07.221349,1,0,0,4,A,0,1,88,1546,1706,30,,,,
2026-01-06T13:55:07.309815,1,0,4,0,B,0,1,88,1546,1706,30,78,2802,2962,20
2026-01-06T13:55:07.357047,1,1,0,7,A,0,1,88,1546,1706,30,,,,
2026-01-06T13:55:07.377544,1,1,7,0,B,0,1,88,1546,1706,30,77,2900,3060,10
2026-01-06T13:55:07.416902,1,2,0,5,A,0,1,88,1546,1706,30,,,,
2026-01-06T13:55:07.466136,1,3,0,2,A,0,1,88,1546,1706,30,,,,
2026-01-06T13:55:07.505243,1,4,0,3,A,0,1,88,1546,1706,30,,,,
2026-01-06T13:55:07.536958,1,5,0,1,A,0,1,43,0,3283,10,,,,
2026-01-06T13:55:07.571323,1,6,0,2,A,0,1,43,0,3283,10,,,,
2026-01-06T13:55:07.613591,1,7,0,5,A,0,1,43,0,3283,10,,,,
2026-01-06T13:55:07.702975,1,7,5,0,B,0,1,43,0,3283,10,87,3097,3257,20
2026-01-06T13:55:07.737171,1,8,0,3,A,0,1,43,0,3283,10,,,,
2026-01-06T13:55:07.771560,1,9,0,4,A,0,1,43,0,3283,10,,,,
2026-01-06T13:55:07.850695,1,9,4,0,B,0,1,43,0,3283,10,78,2802,2962,20
2026-01-06T13:55:07.884864,1,10,0,1,A,0,1,21,0,3288,20,,,,
2026-01-06T13:55:07.919195,1,11,0,2,A,0,1,21,0,3288,20,,,,
2026-01-06T13:55:07.996098,1,11,2,0,B,0,1,21,0,3288,20,70,2321,2481,30
2026-01-06T13:55:08.030738,1,12,0,5,A,0,1,21,0,3288,20,,,,
2026-01-06T13:55:08.080201,1,13,0,3,A,0,1,21,0,3288,20,,,,
2026-01-06T13:55:08.146266,1,13,3,0,B,0,1,21,0,3288,20,13,2405,2565,30
2026-01-06T13:55:08.180693,1,14,0,4,A,0,1,21,0,3288,20,,,,
2026-01-06T13:55:08.259572,1,14,4,0,B,0,1,21,0,3288,20,78,2802,2962,20
2026-01-06T13:55:08.293682,1,15,0,1,A,0,1,24,0,3285,10,,,,
2026-01-06T13:55:08.356943,1,15,1,0,B,0,1,24,0,3285,10,15,2216,2376,40
2026-01-06T13:55:08.391112,1,16,0,2,A,0,1,24,0,3285,10,,,,
2026-01-06T13:55:08.433323,1,17,0,5,A,0,1,24,0,3285,10,,,,
2026-01-06T13:55:08.482972,1,18,0,3,A,0,1,24,0,3285,10,,,,
2026-01-06T13:55:08.549325,1,18,3,0,B,0,1,24,0,3285,10,13,2405,2565,30
2026-01-06T13:55:08.583880,1,19,0,4,A,0,1,24,0,3285,10,,,,
2026-01-06T13:55:08.663094,1,19,4,0,B,0,1,24,0,3285,10,78,2802,2962,20
2026-01-06T13:55:08.697650,1,20,0,2,A,0,1,95,0,3262,30,,,,
2026-01-06T13:55:08.774469,1,20,2,0,B,0,1,95,0,3262,30,70,2321,2481,30
2026-01-06T13:55:08.809043,1,21,0,5,A,0,1,95,0,3262,30,,,,
