timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-05T19:50:16.238968,1,0,0,9,A,0,1,71,77,87,15,,,,
2026-01-05T19:50:16.312809,1,1,1,3,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.329009,1,2,1,4,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.343310,1,2,4,1,B,0,1,84,101,111,7,96,135,145,11
2026-01-05T19:50:16.354481,1,3,1,12,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.365460,1,4,1,20,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.386357,1,4,20,1,B,0,1,84,101,111,7,17,157,167,2
2026-01-05T19:50:16.397487,1,5,1,26,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.405094,1,5,26,1,B,0,1,84,101,111,7,56,130,140,6
2026-01-05T19:50:16.416210,1,6,1,19,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.423838,1,6,19,1,B,0,1,84,101,111,7,57,101,111,7
2026-01-05T19:50:16.434972,1,7,1,22,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.442661,1,8,1,13,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.450465,1,9,1,14,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.486050,1,9,14,1,B,0,1,84,101,111,7,24,153,163,3
2026-01-05T19:50:16.497158,1,10,1,24,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.517784,1,10,24,1,B,0,1,84,101,111,7,91,160,170,1
2026-01-05T19:50:16.528929,1,11,1,31,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.543133,1,11,31,1,B,0,1,84,101,111,7,48,165,175,36
2026-01-05T19:50:16.554275,1,12,1,10,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.562095,1,13,1,16,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.583592,1,13,16,1,B,0,1,84,101,111,7,93,188,198,22
2026-01-05T19:50:16.594760,1,14,1,17,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.599206,1,15,1,32,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.613408,1,15,32,1,B,0,1,84,101,111,7,25,172,182,6
2026-01-05T19:50:16.624585,1,16,1,7,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.652497,1,16,7,1,B,0,1,84,101,111,7,70,182,192,5
2026-01-05T19:50:16.670470,1,17,1,8,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.678655,1,18,1,28,A,0,1,84,101,111,7,,,,
2026-01-05T19:50:16.935069,1,18,28,1,B,0,1,84,101,111,7,77,179,189,14
2026-01-05T19:50:16.946654,1,19,1,3,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:16.960873,1,19,3,1,B,0,1,16,75,85,19,38,83,93,16
2026-01-05T19:50:16.972039,1,20,1,12,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:16.986321,1,20,12,1,B,0,1,16,75,85,19,61,76,86,13
2026-01-05T19:50:16.997595,1,21,1,20,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.018573,1,21,20,1,B,0,1,16,75,85,19,17,157,167,2
2026-01-05T19:50:17.033537,1,22,1,26,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.055145,1,22,26,1,B,0,1,16,75,85,19,56,130,140,6
2026-01-05T19:50:17.154486,1,23,1,19,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.170140,1,23,19,1,B,0,1,16,75,85,19,57,101,111,7
2026-01-05T19:50:17.191513,1,24,1,22,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.199371,1,25,1,30,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.210730,1,26,1,4,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.221833,1,27,1,13,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.236175,1,27,13,1,B,0,1,16,75,85,19,66,127,137,25
2026-01-05T19:50:17.247385,1,28,1,14,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.268453,1,28,14,1,B,0,1,16,75,85,19,24,153,163,3
2026-01-05T19:50:17.283666,1,29,1,16,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.328784,1,29,16,1,B,0,1,16,75,85,19,93,188,198,22
2026-01-05T19:50:17.345034,1,30,1,17,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.526823,1,31,1,24,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.660005,1,32,1,31,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.674249,1,32,31,1,B,0,1,16,75,85,19,48,165,175,36
2026-01-05T19:50:17.685490,1,33,1,7,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.706362,1,33,7,1,B,0,1,16,75,85,19,70,182,192,5
2026-01-05T19:50:17.721579,1,34,1,28,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.736333,1,35,1,32,A,0,1,16,75,85,19,,,,
2026-01-05T19:50:17.754686,1,35,32,1,B,0,1,16,75,85,19,25,172,182,6
2026-01-05T19:50:17.765878,1,36,1,3,A,0,1,44,69,79,18,,,,
2026-01-05T19:50:17.780123,1,36,3,1,B,0,1,44,69,79,18,38,83,93,16
2026-01-05T19:50:17.791044,1,36,1,3,A,1,2,44,69,79,18,,,,
2026-01-05T19:50:17.791204,1,36,3,1,B,1,2,44,69,79,18,5,34,44,26
2026-01-05T19:50:17.791537,1,36,1,3,A,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.791673,1,36,3,1,B,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.791969,1,36,1,3,A,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.792103,1,36,3,1,B,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.792370,1,36,1,3,A,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.792498,1,36,3,1,B,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.792770,1,36,1,3,A,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.792904,1,36,3,1,B,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.793166,1,36,1,3,A,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.793294,1,36,3,1,B,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.793552,1,36,1,3,A,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.793679,1,36,3,1,B,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.793943,1,36,1,3,A,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.794082,1,36,3,1,B,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.794343,1,36,1,3,A,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.794470,1,36,3,1,B,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.795065,1,37,1,12,A,0,1,44,69,79,18,,,,
2026-01-05T19:50:17.809876,1,37,12,1,B,0,1,44,69,79,18,61,76,86,13
2026-01-05T19:50:17.820646,1,37,1,12,A,1,2,44,69,79,18,,,,
2026-01-05T19:50:17.820813,1,37,12,1,B,1,2,44,69,79,18,95,39,49,20
2026-01-05T19:50:17.821119,1,37,1,12,A,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.821253,1,37,12,1,B,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.821522,1,37,1,12,A,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.821652,1,37,12,1,B,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.821921,1,37,1,12,A,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.822054,1,37,12,1,B,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.822324,1,37,1,12,A,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.822452,1,37,12,1,B,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.822713,1,37,1,12,A,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.822853,1,37,12,1,B,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.823113,1,37,1,12,A,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.823243,1,37,12,1,B,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.823501,1,37,1,12,A,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.823628,1,37,12,1,B,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.823891,1,37,1,12,A,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.824023,1,37,12,1,B,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.824681,1,38,1,20,A,0,1,44,69,79,18,,,,
2026-01-05T19:50:17.845732,1,38,20,1,B,0,1,44,69,79,18,17,157,167,2
2026-01-05T19:50:17.856432,1,38,1,20,A,1,2,44,69,79,18,,,,
2026-01-05T19:50:17.856592,1,38,20,1,B,1,2,44,69,79,18,37,134,144,8
2026-01-05T19:50:17.856900,1,38,1,20,A,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.857037,1,38,20,1,B,2,3,44,69,79,18,87,93,103,26
2026-01-05T19:50:17.857323,1,38,1,20,A,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.857453,1,38,20,1,B,3,4,44,69,79,18,98,58,68,10
2026-01-05T19:50:17.857743,1,38,1,20,A,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.857877,1,38,20,1,B,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.858143,1,38,1,20,A,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.858279,1,38,20,1,B,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.858542,1,38,1,20,A,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.858671,1,38,20,1,B,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.858939,1,38,1,20,A,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.859072,1,38,20,1,B,7,8,44,69,79,18,,,,
2026-01-05T19:50:17.859331,1,38,1,20,A,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.859457,1,38,20,1,B,8,9,44,69,79,18,,,,
2026-01-05T19:50:17.859724,1,38,1,20,A,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.859863,1,38,20,1,B,9,10,44,69,79,18,,,,
2026-01-05T19:50:17.860457,1,39,1,26,A,0,1,44,69,79,18,,,,
2026-01-05T19:50:17.871451,1,39,26,1,B,0,1,44,69,79,18,56,130,140,6
2026-01-05T19:50:17.882107,1,39,1,26,A,1,2,44,69,79,18,,,,
2026-01-05T19:50:17.882265,1,39,26,1,B,1,2,44,69,79,18,85,91,101,41
2026-01-05T19:50:17.882571,1,39,1,26,A,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.882704,1,39,26,1,B,2,3,44,69,79,18,,,,
2026-01-05T19:50:17.882983,1,39,1,26,A,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.883113,1,39,26,1,B,3,4,44,69,79,18,,,,
2026-01-05T19:50:17.883378,1,39,1,26,A,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.883506,1,39,26,1,B,4,5,44,69,79,18,,,,
2026-01-05T19:50:17.883771,1,39,1,26,A,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.883903,1,39,26,1,B,5,6,44,69,79,18,,,,
2026-01-05T19:50:17.884166,1,39,1,26,A,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.884304,1,39,26,1,B,6,7,44,69,79,18,,,,
2026-01-05T19:50:17.884565,1,39,1,26,A,7,8,44,69,79,18,,,,
