timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T10:19:47.465787,1,0,0,5,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.507223,1,1,0,3,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.533632,1,2,0,4,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.559909,1,3,0,6,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.586119,1,4,0,1,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.624389,1,5,0,2,A,0,1,92,14,74,14,,,,
2026-01-12T10:19:47.664977,1,6,0,1,A,0,1,63,39,316,6,,,,
2026-01-12T10:19:47.703299,1,7,0,2,A,0,1,63,39,316,6,,,,
2026-01-12T10:19:47.745393,1,8,1,2,A,0,1,58,842,902,20,,,,
2026-01-12T10:19:47.787836,1,9,1,5,A,0,1,58,842,902,20,,,,
2026-01-12T10:19:47.827448,1,10,1,5,A,0,1,25,821,881,20,,,,
2026-01-12T10:19:47.867411,1,11,1,2,A,0,1,25,821,881,20,,,,
2026-01-12T10:19:47.908679,1,12,1,7,A,0,1,25,821,881,20,,,,
2026-01-12T10:19:47.933899,1,13,1,5,A,0,1,17,698,827,20,,,,
2026-01-12T10:19:47.976130,1,14,1,2,A,0,1,17,698,827,20,,,,
2026-01-12T10:19:48.017607,1,15,1,7,A,0,1,17,698,827,20,,,,
2026-01-12T10:19:48.042963,1,16,1,5,A,0,1,4,674,734,40,,,,
2026-01-12T10:19:48.082673,1,17,1,2,A,0,1,4,674,734,40,,,,
2026-01-12T10:19:48.124780,1,18,1,2,A,0,1,35,655,778,20,,,,
2026-01-12T10:19:48.166354,1,19,1,7,A,0,1,35,655,778,20,,,,
2026-01-12T10:19:48.189366,1,20,1,2,A,0,1,97,516,697,35,,,,
2026-01-12T10:19:48.269070,1,20,2,1,B,0,1,97,516,697,35,93,789,928,3
2026-01-12T10:19:48.307924,1,21,1,6,A,0,1,97,516,697,35,,,,
