timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T01:16:13.291019,1,0,0,2,A,0,1,67,228,468,25,,,,
2026-01-12T01:16:13.365649,1,0,2,0,B,0,1,67,228,468,25,10,485,725,16
2026-01-12T01:16:13.387636,1,1,0,4,A,0,1,67,228,468,25,,,,
2026-01-12T01:16:13.436057,1,1,4,0,B,0,1,67,228,468,25,50,475,715,13
2026-01-12T01:16:13.458255,1,2,0,5,A,0,1,67,228,468,25,,,,
2026-01-12T01:16:13.494074,1,3,0,5,A,0,1,30,187,427,21,,,,
2026-01-12T01:16:13.530458,1,4,0,1,A,0,1,30,187,427,21,,,,
2026-01-12T01:16:13.530532,1,4,1,0,B,0,1,30,187,427,21,42,25,265,5
2026-01-12T01:16:13.553249,1,5,0,3,A,0,1,30,187,427,21,,,,
2026-01-12T01:16:13.553322,1,5,3,0,B,0,1,30,187,427,21,59,17,257,28
2026-01-12T01:16:13.575616,1,6,0,2,A,0,1,61,214,454,13,,,,
2026-01-12T01:16:13.649871,1,6,2,0,B,0,1,61,214,454,13,10,485,725,16
2026-01-12T01:16:13.672052,1,7,0,5,A,0,1,61,214,454,13,,,,
2026-01-12T01:16:13.708018,1,8,0,5,A,0,1,88,214,454,9,,,,
2026-01-12T01:16:13.744520,1,9,0,1,A,0,1,88,214,454,9,,,,
2026-01-12T01:16:13.744594,1,9,1,0,B,0,1,88,214,454,9,42,25,265,5
2026-01-12T01:16:13.767866,1,10,0,3,A,0,1,88,214,454,9,,,,
2026-01-12T01:16:13.767946,1,10,3,0,B,0,1,88,214,454,9,59,17,257,28
2026-01-12T01:16:13.790336,1,11,0,2,A,0,1,21,153,393,11,,,,
2026-01-12T01:16:13.867106,1,11,2,0,B,0,1,21,153,393,11,10,485,725,16
2026-01-12T01:16:13.888271,1,11,0,2,A,1,2,21,153,393,11,,,,
2026-01-12T01:16:13.888343,1,11,2,0,B,1,2,21,153,393,11,49,401,641,30
2026-01-12T01:16:13.888526,1,11,0,2,A,2,3,21,153,393,11,,,,
2026-01-12T01:16:13.888579,1,11,2,0,B,2,3,21,153,393,11,84,354,594,7
2026-01-12T01:16:13.888745,1,11,0,2,A,3,4,21,153,393,11,,,,
2026-01-12T01:16:13.888795,1,11,2,0,B,3,4,21,153,393,11,8,323,563,9
2026-01-12T01:16:13.888966,1,11,0,2,A,4,5,21,153,393,11,,,,
2026-01-12T01:16:13.889020,1,11,2,0,B,4,5,21,153,393,11,90,320,560,3
2026-01-12T01:16:13.889180,1,11,0,2,A,5,6,21,153,393,11,,,,
2026-01-12T01:16:13.889229,1,11,2,0,B,5,6,21,153,393,11,9,329,569,16
2026-01-12T01:16:13.889390,1,11,0,2,A,6,7,21,153,393,11,,,,
2026-01-12T01:16:13.889437,1,11,2,0,B,6,7,21,153,393,11,51,281,521,10
2026-01-12T01:16:13.889595,1,11,0,2,A,7,8,21,153,393,11,,,,
2026-01-12T01:16:13.889643,1,11,2,0,B,7,8,21,153,393,11,7,251,491,5
2026-01-12T01:16:13.889802,1,11,0,2,A,8,9,21,153,393,11,,,,
2026-01-12T01:16:13.889850,1,11,2,0,B,8,9,21,153,393,11,71,198,438,15
2026-01-12T01:16:13.890019,1,11,0,2,A,9,10,21,153,393,11,,,,
2026-01-12T01:16:13.890071,1,11,2,0,B,9,10,21,153,393,11,75,171,411,18
2026-01-12T01:16:13.890972,1,12,0,4,A,0,1,21,153,393,11,,,,
2026-01-12T01:16:13.917636,1,13,0,5,A,0,1,21,153,393,11,,,,
2026-01-12T01:16:13.953607,1,14,0,5,A,0,1,15,118,358,8,,,,
2026-01-12T01:16:13.989550,1,15,0,4,A,0,1,15,118,358,8,,,,
2026-01-12T01:16:14.016701,1,16,0,1,A,0,1,15,118,358,8,,,,
2026-01-12T01:16:14.016775,1,16,1,0,B,0,1,15,118,358,8,42,25,265,5
2026-01-12T01:16:14.038126,1,16,0,1,A,1,2,15,118,358,8,,,,
2026-01-12T01:16:14.038199,1,16,1,0,B,1,2,15,118,358,8,14,32,272,20
2026-01-12T01:16:14.038383,1,16,0,1,A,2,3,15,118,358,8,,,,
2026-01-12T01:16:14.038437,1,16,1,0,B,2,3,15,118,358,8,45,29,269,16
2026-01-12T01:16:14.038605,1,16,0,1,A,3,4,15,118,358,8,,,,
2026-01-12T01:16:14.038656,1,16,1,0,B,3,4,15,118,358,8,82,106,346,16
2026-01-12T01:16:14.038828,1,16,0,1,A,4,5,15,118,358,8,,,,
2026-01-12T01:16:14.038880,1,16,1,0,B,4,5,15,118,358,8,31,94,334,27
2026-01-12T01:16:14.039056,1,16,0,1,A,5,6,15,118,358,8,,,,
2026-01-12T01:16:14.039107,1,16,1,0,B,5,6,15,118,358,8,64,154,394,9
2026-01-12T01:16:14.039275,1,16,0,1,A,6,7,15,118,358,8,,,,
2026-01-12T01:16:14.039325,1,16,1,0,B,6,7,15,118,358,8,65,49,289,20
2026-01-12T01:16:14.039495,1,16,0,1,A,7,8,15,118,358,8,,,,
2026-01-12T01:16:14.039545,1,16,1,0,B,7,8,15,118,358,8,81,314,554,26
2026-01-12T01:16:14.039706,1,16,0,1,A,8,9,15,118,358,8,,,,
2026-01-12T01:16:14.039755,1,16,1,0,B,8,9,15,118,358,8,3,436,676,13
2026-01-12T01:16:14.039922,1,16,0,1,A,9,10,15,118,358,8,,,,
2026-01-12T01:16:14.039974,1,16,1,0,B,9,10,15,118,358,8,6,345,585,3
2026-01-12T01:16:14.041192,1,17,0,2,A,0,1,15,118,358,8,,,,
2026-01-12T01:16:14.077936,1,18,0,3,A,0,1,15,118,358,8,,,,
2026-01-12T01:16:14.078009,1,18,3,0,B,0,1,15,118,358,8,59,17,257,28
2026-01-12T01:16:14.099332,1,18,0,3,A,1,2,15,118,358,8,,,,
2026-01-12T01:16:14.099406,1,18,3,0,B,1,2,15,118,358,8,98,125,365,10
2026-01-12T01:16:14.099597,1,18,0,3,A,2,3,15,118,358,8,,,,
2026-01-12T01:16:14.099653,1,18,3,0,B,2,3,15,118,358,8,36,41,281,5
2026-01-12T01:16:14.099820,1,18,0,3,A,3,4,15,118,358,8,,,,
2026-01-12T01:16:14.099872,1,18,3,0,B,3,4,15,118,358,8,11,146,386,12
2026-01-12T01:16:14.100046,1,18,0,3,A,4,5,15,118,358,8,,,,
2026-01-12T01:16:14.100098,1,18,3,0,B,4,5,15,118,358,8,33,24,264,11
2026-01-12T01:16:14.100265,1,18,0,3,A,5,6,15,118,358,8,,,,
2026-01-12T01:16:14.100316,1,18,3,0,B,5,6,15,118,358,8,29,132,372,9
2026-01-12T01:16:14.100482,1,18,0,3,A,6,7,15,118,358,8,,,,
2026-01-12T01:16:14.100534,1,18,3,0,B,6,7,15,118,358,8,76,212,452,13
2026-01-12T01:16:14.100693,1,18,0,3,A,7,8,15,118,358,8,,,,
2026-01-12T01:16:14.100743,1,18,3,0,B,7,8,15,118,358,8,62,113,353,19
2026-01-12T01:16:14.100909,1,18,0,3,A,8,9,15,118,358,8,,,,
2026-01-12T01:16:14.100961,1,18,3,0,B,8,9,15,118,358,8,53,332,572,14
2026-01-12T01:16:14.101120,1,18,0,3,A,9,10,15,118,358,8,,,,
2026-01-12T01:16:14.101169,1,18,3,0,B,9,10,15,118,358,8,73,234,474,9
2026-01-12T01:16:14.102248,1,19,0,5,A,0,1,83,53,293,11,,,,
2026-01-12T01:16:14.138122,1,20,0,4,A,0,1,83,53,293,11,,,,
2026-01-12T01:16:14.165291,1,21,0,1,A,0,1,83,53,293,11,,,,
2026-01-12T01:16:14.165364,1,21,1,0,B,0,1,83,53,293,11,42,25,265,5
2026-01-12T01:16:14.186483,1,21,0,1,A,1,2,83,53,293,11,,,,
2026-01-12T01:16:14.186556,1,21,1,0,B,1,2,83,53,293,11,14,32,272,20
2026-01-12T01:16:14.186740,1,21,0,1,A,2,3,83,53,293,11,,,,
2026-01-12T01:16:14.186795,1,21,1,0,B,2,3,83,53,293,11,45,29,269,16
2026-01-12T01:16:14.186968,1,21,0,1,A,3,4,83,53,293,11,,,,
2026-01-12T01:16:14.187024,1,21,1,0,B,3,4,83,53,293,11,82,106,346,16
2026-01-12T01:16:14.187188,1,21,0,1,A,4,5,83,53,293,11,,,,
2026-01-12T01:16:14.187238,1,21,1,0,B,4,5,83,53,293,11,31,94,334,27
2026-01-12T01:16:14.187400,1,21,0,1,A,5,6,83,53,293,11,,,,
2026-01-12T01:16:14.187450,1,21,1,0,B,5,6,83,53,293,11,64,154,394,9
2026-01-12T01:16:14.187610,1,21,0,1,A,6,7,83,53,293,11,,,,
2026-01-12T01:16:14.187659,1,21,1,0,B,6,7,83,53,293,11,65,49,289,20
2026-01-12T01:16:14.187824,1,21,0,1,A,7,8,83,53,293,11,,,,
2026-01-12T01:16:14.187874,1,21,1,0,B,7,8,83,53,293,11,81,314,554,26
