timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T08:08:39.647074,1,0,0,2,A,0,1,60,694,814,17,,,,
2026-01-12T08:08:39.684866,1,1,0,6,A,0,1,60,694,814,17,,,,
2026-01-12T08:08:39.715221,1,2,0,3,A,0,1,60,694,814,17,,,,
2026-01-12T08:08:39.754054,1,3,0,4,A,0,1,60,694,814,17,,,,
2026-01-12T08:08:39.781117,1,4,0,5,A,0,1,60,694,814,17,,,,
2026-01-12T08:08:39.813024,1,5,0,5,A,0,1,4,644,764,40,,,,
2026-01-12T08:08:39.845270,1,6,0,3,A,0,1,4,644,764,40,,,,
2026-01-12T08:08:39.881715,1,7,0,4,A,0,1,55,599,719,16,,,,
2026-01-12T08:08:39.908952,1,8,0,5,A,0,1,55,599,719,16,,,,
2026-01-12T08:08:39.941355,1,9,0,3,A,0,1,55,599,719,16,,,,
2026-01-12T08:08:39.978176,1,10,0,4,A,0,1,68,612,732,21,,,,
2026-01-12T08:08:40.005678,1,11,0,2,A,0,1,68,612,732,21,,,,
2026-01-12T08:08:40.040399,1,12,0,6,A,0,1,68,612,732,21,,,,
2026-01-12T08:08:40.097976,1,12,6,0,B,0,1,68,612,732,21,93,808,928,3
2026-01-12T08:08:40.139544,1,13,0,5,A,0,1,68,612,732,21,,,,
2026-01-12T08:08:40.171745,1,14,0,3,A,0,1,68,612,732,21,,,,
2026-01-12T08:08:40.210459,1,15,0,4,A,0,1,66,566,686,16,,,,
2026-01-12T08:08:40.237710,1,16,0,2,A,0,1,66,566,686,16,,,,
2026-01-12T08:08:40.274949,1,17,0,6,A,0,1,66,566,686,16,,,,
2026-01-12T08:08:40.333276,1,17,6,0,B,0,1,66,566,686,16,93,808,928,3
2026-01-12T08:08:40.374438,1,18,0,5,A,0,1,66,566,686,16,,,,
2026-01-12T08:08:40.406329,1,19,0,3,A,0,1,66,566,686,16,,,,
2026-01-12T08:08:40.480943,1,19,3,0,B,0,1,66,566,686,16,70,810,930,23
2026-01-12T08:08:40.522391,1,20,0,2,A,0,1,50,507,627,30,,,,
2026-01-12T08:08:40.590750,1,20,2,0,B,0,1,50,507,627,30,48,732,852,10
2026-01-12T08:08:40.632077,1,21,0,6,A,0,1,50,507,627,30,,,,
2026-01-12T08:08:40.690849,1,21,6,0,B,0,1,50,507,627,30,93,808,928,3
2026-01-12T08:08:40.732527,1,22,0,3,A,0,1,50,507,627,30,,,,
2026-01-12T08:08:40.807406,1,22,3,0,B,0,1,50,507,627,30,70,810,930,23
2026-01-12T08:08:40.851213,1,23,0,4,A,0,1,50,507,627,30,,,,
2026-01-12T08:08:40.875982,1,24,0,5,A,0,1,50,507,627,30,,,,
2026-01-12T08:08:40.934462,1,24,5,0,B,0,1,50,507,627,30,91,719,839,13
2026-01-12T08:08:40.975959,1,25,0,3,A,0,1,8,367,487,10,,,,
2026-01-12T08:08:41.053147,1,25,3,0,B,0,1,8,367,487,10,70,810,930,23
2026-01-12T08:08:41.093101,1,25,0,3,A,1,2,8,367,487,10,,,,
2026-01-12T08:08:41.093174,1,25,3,0,B,1,2,8,367,487,10,80,822,942,13
2026-01-12T08:08:41.093358,1,25,0,3,A,2,3,8,367,487,10,,,,
2026-01-12T08:08:41.093412,1,25,3,0,B,2,3,8,367,487,10,77,764,884,7
2026-01-12T08:08:41.093584,1,25,0,3,A,3,4,8,367,487,10,,,,
2026-01-12T08:08:41.093637,1,25,3,0,B,3,4,8,367,487,10,24,681,801,10
2026-01-12T08:08:41.093804,1,25,0,3,A,4,5,8,367,487,10,,,,
2026-01-12T08:08:41.093855,1,25,3,0,B,4,5,8,367,487,10,35,657,777,20
2026-01-12T08:08:41.094026,1,25,0,3,A,5,6,8,367,487,10,,,,
2026-01-12T08:08:41.094080,1,25,3,0,B,5,6,8,367,487,10,43,574,694,20
2026-01-12T08:08:41.094247,1,25,0,3,A,6,7,8,367,487,10,,,,
2026-01-12T08:08:41.094298,1,25,3,0,B,6,7,8,367,487,10,96,562,682,26
2026-01-12T08:08:41.094513,1,25,0,3,A,7,8,8,367,487,10,,,,
2026-01-12T08:08:41.094566,1,25,3,0,B,7,8,8,367,487,10,10,519,639,30
2026-01-12T08:08:41.094731,1,25,0,3,A,8,9,8,367,487,10,,,,
2026-01-12T08:08:41.094780,1,25,3,0,B,8,9,8,367,487,10,46,489,609,10
2026-01-12T08:08:41.094950,1,25,0,3,A,9,10,8,367,487,10,,,,
2026-01-12T08:08:41.095005,1,25,3,0,B,9,10,8,367,487,10,3,471,591,10
2026-01-12T08:08:41.096164,1,26,0,4,A,0,1,8,367,487,10,,,,
2026-01-12T08:08:41.121010,1,27,0,6,A,0,1,8,367,487,10,,,,
2026-01-12T08:08:41.177281,1,27,6,0,B,0,1,8,367,487,10,93,808,928,3
