timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T16:08:21.302474,1,0,0,3,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.361400,1,1,0,1,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.361491,1,1,1,0,B,0,1,93,298,928,3,11,33,510,40
2026-01-12T16:08:21.399667,1,2,0,4,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.491606,1,2,4,0,B,0,1,93,298,928,3,60,613,894,17
2026-01-12T16:08:21.524882,1,3,0,6,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.566062,1,4,0,5,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.598700,1,5,0,2,A,0,1,93,298,928,3,,,,
2026-01-12T16:08:21.637383,1,6,0,3,A,0,1,49,423,576,10,,,,
2026-01-12T16:08:21.687706,1,7,0,6,A,0,1,49,423,576,10,,,,
2026-01-12T16:08:21.723259,1,8,0,5,A,0,1,49,423,576,10,,,,
2026-01-12T16:08:21.756383,1,9,0,1,A,0,1,49,423,576,10,,,,
2026-01-12T16:08:21.756464,1,9,1,0,B,0,1,49,423,576,10,11,33,510,40
2026-01-12T16:08:21.789366,1,10,0,4,A,0,1,49,423,576,10,,,,
2026-01-12T16:08:21.875373,1,10,4,0,B,0,1,49,423,576,10,60,613,894,17
2026-01-12T16:08:21.908169,1,11,0,4,A,0,1,100,262,930,3,,,,
2026-01-12T16:08:21.994268,1,11,4,0,B,0,1,100,262,930,3,60,613,894,17
2026-01-12T16:08:22.027396,1,12,0,1,A,0,1,100,262,930,3,,,,
2026-01-12T16:08:22.027477,1,12,1,0,B,0,1,100,262,930,3,11,33,510,40
2026-01-12T16:08:22.060470,1,13,0,5,A,0,1,100,262,930,3,,,,
2026-01-12T16:08:22.093389,1,14,0,3,A,0,1,85,318,489,2,,,,
2026-01-12T16:08:22.191375,1,14,3,0,B,0,1,85,318,489,2,32,564,797,10
2026-01-12T16:08:22.224559,1,15,0,1,A,0,1,85,318,489,2,,,,
2026-01-12T16:08:22.224639,1,15,1,0,B,0,1,85,318,489,2,11,33,510,40
2026-01-12T16:08:22.257549,1,16,0,4,A,0,1,85,318,489,2,,,,
2026-01-12T16:08:22.337993,1,16,4,0,B,0,1,85,318,489,2,60,613,894,17
2026-01-12T16:08:22.370704,1,17,0,6,A,0,1,85,318,489,2,,,,
2026-01-12T16:08:22.442484,1,17,6,0,B,0,1,85,318,489,2,26,509,668,30
2026-01-12T16:08:22.475274,1,18,0,2,A,0,1,36,43,712,40,,,,
2026-01-12T16:08:22.510910,1,19,0,6,A,0,1,36,43,712,40,,,,
2026-01-12T16:08:22.580050,1,19,6,0,B,0,1,36,43,712,40,26,509,668,30
2026-01-12T16:08:22.611749,1,19,0,6,A,1,2,36,43,712,40,,,,
2026-01-12T16:08:22.611830,1,19,6,0,B,1,2,36,43,712,40,50,471,662,30
2026-01-12T16:08:22.612037,1,19,0,6,A,2,3,36,43,712,40,,,,
2026-01-12T16:08:22.612099,1,19,6,0,B,2,3,36,43,712,40,94,385,518,23
2026-01-12T16:08:22.612295,1,19,0,6,A,3,4,36,43,712,40,,,,
2026-01-12T16:08:22.612354,1,19,6,0,B,3,4,36,43,712,40,81,369,460,10
2026-01-12T16:08:22.612539,1,19,0,6,A,4,5,36,43,712,40,,,,
2026-01-12T16:08:22.612597,1,19,6,0,B,4,5,36,43,712,40,8,272,581,10
2026-01-12T16:08:22.612791,1,19,0,6,A,5,6,36,43,712,40,,,,
2026-01-12T16:08:22.612853,1,19,6,0,B,5,6,36,43,712,40,18,338,451,20
2026-01-12T16:08:22.613041,1,19,0,6,A,6,7,36,43,712,40,,,,
2026-01-12T16:08:22.613098,1,19,6,0,B,6,7,36,43,712,40,84,304,605,18
2026-01-12T16:08:22.613279,1,19,0,6,A,7,8,36,43,712,40,,,,
2026-01-12T16:08:22.613334,1,19,6,0,B,7,8,36,43,712,40,6,249,646,20
2026-01-12T16:08:22.613513,1,19,0,6,A,8,9,36,43,712,40,,,,
2026-01-12T16:08:22.613569,1,19,6,0,B,8,9,36,43,712,40,71,201,400,14
2026-01-12T16:08:22.613755,1,19,0,6,A,9,10,36,43,712,40,,,,
2026-01-12T16:08:22.613812,1,19,6,0,B,9,10,36,43,712,40,65,11,570,16
2026-01-12T16:08:22.615283,1,20,0,3,A,0,1,36,43,712,40,,,,
2026-01-12T16:08:22.712854,1,20,3,0,B,0,1,36,43,712,40,32,564,797,10
2026-01-12T16:08:22.744406,1,20,0,3,A,1,2,36,43,712,40,,,,
2026-01-12T16:08:22.744489,1,20,3,0,B,1,2,36,43,712,40,43,549,718,20
2026-01-12T16:08:22.744699,1,20,0,3,A,2,3,36,43,712,40,,,,
2026-01-12T16:08:22.744770,1,20,3,0,B,2,3,36,43,712,40,54,568,753,16
2026-01-12T16:08:22.744973,1,20,0,3,A,3,4,36,43,712,40,,,,
2026-01-12T16:08:22.745035,1,20,3,0,B,3,4,36,43,712,40,74,427,913,8
2026-01-12T16:08:22.745222,1,20,0,3,A,4,5,36,43,712,40,,,,
