timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-16T15:16:46.101027,1,0,0,1,A,0,1,90,0,3279,10,,,,
2026-01-16T15:16:46.101137,1,0,1,0,B,0,1,90,0,3279,10,63,0,3285,50
2026-01-16T15:16:46.101352,1,0,0,1,A,1,2,90,0,3279,10,,,,
2026-01-16T15:16:46.101414,1,0,1,0,B,1,2,90,0,3279,10,62,120,280,20
2026-01-16T15:16:46.101623,1,0,0,1,A,2,3,90,0,3279,10,,,,
2026-01-16T15:16:46.101683,1,0,1,0,B,2,3,90,0,3279,10,66,0,3283,10
2026-01-16T15:16:46.101886,1,0,0,1,A,3,4,90,0,3279,10,,,,
2026-01-16T15:16:46.101949,1,0,1,0,B,3,4,90,0,3279,10,72,0,3276,10
2026-01-16T15:16:46.102139,1,0,0,1,A,4,5,90,0,3279,10,,,,
2026-01-16T15:16:46.102197,1,0,1,0,B,4,5,90,0,3279,10,56,0,3255,30
2026-01-16T15:16:46.102388,1,0,0,1,A,5,6,90,0,3279,10,,,,
2026-01-16T15:16:46.102445,1,0,1,0,B,5,6,90,0,3279,10,52,0,3278,10
2026-01-16T15:16:46.102632,1,0,0,1,A,6,7,90,0,3279,10,,,,
2026-01-16T15:16:46.102689,1,0,1,0,B,6,7,90,0,3279,10,33,0,3266,40
2026-01-16T15:16:46.102885,1,0,0,1,A,7,8,90,0,3279,10,,,,
2026-01-16T15:16:46.102945,1,0,1,0,B,7,8,90,0,3279,10,37,0,3260,20
2026-01-16T15:16:46.103138,1,0,0,1,A,8,9,90,0,3279,10,,,,
2026-01-16T15:16:46.103195,1,0,1,0,B,8,9,90,0,3279,10,36,0,3264,10
2026-01-16T15:16:46.103390,1,0,0,1,A,9,10,90,0,3279,10,,,,
2026-01-16T15:16:46.103448,1,0,1,0,B,9,10,90,0,3279,10,29,0,3280,10
2026-01-16T15:16:46.106885,1,1,0,2,A,0,1,90,0,3279,10,,,,
2026-01-16T15:16:46.106961,1,1,2,0,B,0,1,90,0,3279,10,48,0,3289,10
2026-01-16T15:16:46.107161,1,1,0,2,A,1,2,90,0,3279,10,,,,
2026-01-16T15:16:46.107220,1,1,2,0,B,1,2,90,0,3279,10,91,0,3277,10
2026-01-16T15:16:46.107460,1,1,0,2,A,2,3,90,0,3279,10,,,,
2026-01-16T15:16:46.107520,1,1,2,0,B,2,3,90,0,3279,10,1,0,3272,10
2026-01-16T15:16:46.107711,1,1,0,2,A,3,4,90,0,3279,10,,,,
2026-01-16T15:16:46.107777,1,1,2,0,B,3,4,90,0,3279,10,95,0,3262,30
2026-01-16T15:16:46.107975,1,1,0,2,A,4,5,90,0,3279,10,,,,
2026-01-16T15:16:46.108032,1,1,2,0,B,4,5,90,0,3279,10,92,694,854,20
2026-01-16T15:16:46.108220,1,1,0,2,A,5,6,90,0,3279,10,,,,
2026-01-16T15:16:46.108276,1,1,2,0,B,5,6,90,0,3279,10,81,0,3252,30
2026-01-16T15:16:46.108463,1,1,0,2,A,6,7,90,0,3279,10,,,,
2026-01-16T15:16:46.108520,1,1,2,0,B,6,7,90,0,3279,10,73,0,3244,10
2026-01-16T15:16:46.108710,1,1,0,2,A,7,8,90,0,3279,10,,,,
2026-01-16T15:16:46.108779,1,1,2,0,B,7,8,90,0,3279,10,55,1065,1225,10
