timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-06T08:47:40.915115,1,0,0,12,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.929147,1,1,0,16,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.942186,1,1,16,0,B,0,1,85,0,1116,30,72,0,1122,10
2026-01-06T08:47:40.948151,1,2,0,1,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.951214,1,2,1,0,B,0,1,85,0,1116,30,65,76,129,10
2026-01-06T08:47:40.957048,1,3,0,7,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.965255,1,4,0,15,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.971158,1,5,0,17,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.974443,1,6,0,9,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.979833,1,6,9,0,B,0,1,85,0,1116,30,95,0,1108,30
2026-01-06T08:47:40.985647,1,7,0,11,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.988883,1,8,0,14,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:40.994689,1,9,0,2,A,0,1,85,0,1116,30,,,,
2026-01-06T08:47:41.002873,1,10,0,3,A,0,1,17,99,148,20,,,,
2026-01-06T08:47:41.013412,1,10,3,0,B,0,1,17,99,148,20,7,0,1130,20
2026-01-06T08:47:41.018833,1,10,0,3,A,1,2,17,99,148,20,,,,
2026-01-06T08:47:41.018892,1,10,3,0,B,1,2,17,99,148,20,54,186,257,40
2026-01-06T08:47:41.019035,1,10,0,3,A,2,3,17,99,148,20,,,,
2026-01-06T08:47:41.019070,1,10,3,0,B,2,3,17,99,148,20,38,479,522,30
2026-01-06T08:47:41.019190,1,10,0,3,A,3,4,17,99,148,20,,,,
2026-01-06T08:47:41.019221,1,10,3,0,B,3,4,17,99,148,20,37,0,1106,20
2026-01-06T08:47:41.019343,1,10,0,3,A,4,5,17,99,148,20,,,,
2026-01-06T08:47:41.019374,1,10,3,0,B,4,5,17,99,148,20,,,,
2026-01-06T08:47:41.019481,1,10,0,3,A,5,6,17,99,148,20,,,,
2026-01-06T08:47:41.019514,1,10,3,0,B,5,6,17,99,148,20,,,,
2026-01-06T08:47:41.019620,1,10,0,3,A,6,7,17,99,148,20,,,,
2026-01-06T08:47:41.019650,1,10,3,0,B,6,7,17,99,148,20,,,,
2026-01-06T08:47:41.019748,1,10,0,3,A,7,8,17,99,148,20,,,,
2026-01-06T08:47:41.019776,1,10,3,0,B,7,8,17,99,148,20,,,,
