timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T13:28:03.390194,1,0,0,6,A,0,1,45,37,157,10,,,,
2026-01-12T13:28:03.417824,1,1,0,1,A,0,1,45,37,157,10,,,,
2026-01-12T13:28:03.439057,1,2,0,2,A,0,1,73,0,910,5,,,,
2026-01-12T13:28:03.493829,1,2,2,0,B,0,1,73,0,910,5,5,0,909,20
2026-01-12T13:28:03.494062,1,2,0,2,A,1,2,73,0,910,5,,,,
2026-01-12T13:28:03.494122,1,2,2,0,B,1,2,73,0,910,5,3,0,910,10
2026-01-12T13:28:03.494316,1,2,0,2,A,2,3,73,0,910,5,,,,
2026-01-12T13:28:03.494372,1,2,2,0,B,2,3,73,0,910,5,90,0,945,6
2026-01-12T13:28:03.494558,1,2,0,2,A,3,4,73,0,910,5,,,,
2026-01-12T13:28:03.494613,1,2,2,0,B,3,4,73,0,910,5,75,0,892,16
2026-01-12T13:28:03.494800,1,2,0,2,A,4,5,73,0,910,5,,,,
2026-01-12T13:28:03.494857,1,2,2,0,B,4,5,73,0,910,5,44,217,337,10
2026-01-12T13:28:03.495038,1,2,0,2,A,5,6,73,0,910,5,,,,
2026-01-12T13:28:03.495091,1,2,2,0,B,5,6,73,0,910,5,60,0,923,17
2026-01-12T13:28:03.495271,1,2,0,2,A,6,7,73,0,910,5,,,,
2026-01-12T13:28:03.495323,1,2,2,0,B,6,7,73,0,910,5,15,174,294,20
2026-01-12T13:28:03.495501,1,2,0,2,A,7,8,73,0,910,5,,,,
2026-01-12T13:28:03.495553,1,2,2,0,B,7,8,73,0,910,5,65,11,131,16
2026-01-12T13:28:03.495747,1,2,0,2,A,8,9,73,0,910,5,,,,
2026-01-12T13:28:03.495804,1,2,2,0,B,8,9,73,0,910,5,,,,
2026-01-12T13:28:03.495979,1,2,0,2,A,9,10,73,0,910,5,,,,
2026-01-12T13:28:03.496032,1,2,2,0,B,9,10,73,0,910,5,,,,
2026-01-12T13:28:03.498114,1,3,0,5,A,0,1,73,0,910,5,,,,
