timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-06T15:53:08.814631,1,0,0,3,A,0,1,35,666,1245,10,,,,
2026-01-06T15:53:08.864263,1,0,3,0,B,0,1,35,666,1245,10,78,2599,3164,20
2026-01-06T15:53:08.883152,1,1,0,4,A,0,1,35,666,1245,10,,,,
2026-01-06T15:53:08.930145,1,2,0,1,A,0,1,35,666,1245,10,,,,
2026-01-06T15:53:08.930210,1,2,1,0,B,0,1,35,666,1245,10,67,12,424,10
2026-01-06T15:53:08.949239,1,3,0,2,A,0,1,35,666,1245,10,,,,
2026-01-06T15:53:08.949300,1,3,2,0,B,0,1,35,666,1245,10,22,12,505,20
2026-01-06T15:53:08.968203,1,4,0,3,A,0,1,69,534,985,10,,,,
2026-01-06T15:53:09.014489,1,4,3,0,B,0,1,69,534,985,10,78,2599,3164,20
2026-01-06T15:53:09.033329,1,5,0,4,A,0,1,69,534,985,10,,,,
2026-01-06T15:53:09.080416,1,6,0,1,A,0,1,69,534,985,10,,,,
2026-01-06T15:53:09.080482,1,6,1,0,B,0,1,69,534,985,10,67,12,424,10
2026-01-06T15:53:09.099598,1,7,0,2,A,0,1,69,534,985,10,,,,
2026-01-06T15:53:09.099658,1,7,2,0,B,0,1,69,534,985,10,22,12,505,20
2026-01-06T15:53:09.118363,1,8,0,5,A,0,1,69,534,985,10,,,,
2026-01-06T15:53:09.152552,1,9,0,4,A,0,1,29,168,787,10,,,,
2026-01-06T15:53:09.199785,1,10,0,2,A,0,1,29,168,787,10,,,,
2026-01-06T15:53:09.199848,1,10,2,0,B,0,1,29,168,787,10,22,12,505,20
2026-01-06T15:53:09.218758,1,11,0,1,A,0,1,29,168,787,10,,,,
2026-01-06T15:53:09.218817,1,11,1,0,B,0,1,29,168,787,10,67,12,424,10
2026-01-06T15:53:09.237765,1,12,0,3,A,0,1,29,168,787,10,,,,
2026-01-06T15:53:09.284459,1,12,3,0,B,0,1,29,168,787,10,78,2599,3164,20
2026-01-06T15:53:09.303154,1,13,0,5,A,0,1,29,168,787,10,,,,
2026-01-06T15:53:09.367497,1,13,5,0,B,0,1,29,168,787,10,21,2675,3288,20
2026-01-06T15:53:09.386421,1,14,0,4,A,0,1,93,8,509,40,,,,
2026-01-06T15:53:09.433879,1,15,0,2,A,0,1,93,8,509,40,,,,
2026-01-06T15:53:09.433939,1,15,2,0,B,0,1,93,8,509,40,22,12,505,20
2026-01-06T15:53:09.452102,1,15,0,2,A,1,2,93,8,509,40,,,,
2026-01-06T15:53:09.452165,1,15,2,0,B,1,2,93,8,509,40,62,18,474,20
2026-01-06T15:53:09.452310,1,15,0,2,A,2,3,93,8,509,40,,,,
2026-01-06T15:53:09.452354,1,15,2,0,B,2,3,93,8,509,40,63,14,360,50
2026-01-06T15:53:09.452486,1,15,0,2,A,3,4,93,8,509,40,,,,
2026-01-06T15:53:09.452524,1,15,2,0,B,3,4,93,8,509,40,33,499,1030,40
2026-01-06T15:53:09.452643,1,15,0,2,A,4,5,93,8,509,40,,,,
2026-01-06T15:53:09.452679,1,15,2,0,B,4,5,93,8,509,40,98,839,1276,20
2026-01-06T15:53:09.452797,1,15,0,2,A,5,6,93,8,509,40,,,,
2026-01-06T15:53:09.452831,1,15,2,0,B,5,6,93,8,509,40,7,965,1340,20
2026-01-06T15:53:09.452944,1,15,0,2,A,6,7,93,8,509,40,,,,
2026-01-06T15:53:09.452976,1,15,2,0,B,6,7,93,8,509,40,36,1076,1589,10
2026-01-06T15:53:09.453089,1,15,0,2,A,7,8,93,8,509,40,,,,
2026-01-06T15:53:09.453122,1,15,2,0,B,7,8,93,8,509,40,54,998,1481,40
2026-01-06T15:53:09.453233,1,15,0,2,A,8,9,93,8,509,40,,,,
2026-01-06T15:53:09.453264,1,15,2,0,B,8,9,93,8,509,40,38,890,1395,30
2026-01-06T15:53:09.453374,1,15,0,2,A,9,10,93,8,509,40,,,,
2026-01-06T15:53:09.453410,1,15,2,0,B,9,10,93,8,509,40,91,1349,1712,10
2026-01-06T15:53:09.454291,1,16,0,1,A,0,1,93,8,509,40,,,,
2026-01-06T15:53:09.454344,1,16,1,0,B,0,1,93,8,509,40,67,12,424,10
2026-01-06T15:53:09.472428,1,16,0,1,A,1,2,93,8,509,40,,,,
2026-01-06T15:53:09.472500,1,16,1,0,B,1,2,93,8,509,40,27,93,484,10
2026-01-06T15:53:09.472647,1,16,0,1,A,2,3,93,8,509,40,,,,
2026-01-06T15:53:09.472685,1,16,1,0,B,2,3,93,8,509,40,64,246,899,10
2026-01-06T15:53:09.472805,1,16,0,1,A,3,4,93,8,509,40,,,,
2026-01-06T15:53:09.472839,1,16,1,0,B,3,4,93,8,509,40,100,373,790,20
2026-01-06T15:53:09.472951,1,16,0,1,A,4,5,93,8,509,40,,,,
2026-01-06T15:53:09.472983,1,16,1,0,B,4,5,93,8,509,40,30,170,595,10
2026-01-06T15:53:09.473099,1,16,0,1,A,5,6,93,8,509,40,,,,
2026-01-06T15:53:09.473131,1,16,1,0,B,5,6,93,8,509,40,31,585,1136,20
2026-01-06T15:53:09.473250,1,16,0,1,A,6,7,93,8,509,40,,,,
2026-01-06T15:53:09.473284,1,16,1,0,B,6,7,93,8,509,40,66,393,942,10
2026-01-06T15:53:09.473401,1,16,0,1,A,7,8,93,8,509,40,,,,
2026-01-06T15:53:09.473433,1,16,1,0,B,7,8,93,8,509,40,97,397,956,30
2026-01-06T15:53:09.473549,1,16,0,1,A,8,9,93,8,509,40,,,,
2026-01-06T15:53:09.473591,1,16,1,0,B,8,9,93,8,509,40,3,1030,1463,10
2026-01-06T15:53:09.473706,1,16,0,1,A,9,10,93,8,509,40,,,,
2026-01-06T15:53:09.473737,1,16,1,0,B,9,10,93,8,509,40,95,744,1177,30
2026-01-06T15:53:09.474584,1,17,0,3,A,0,1,93,8,509,40,,,,
2026-01-06T15:53:09.521129,1,17,3,0,B,0,1,93,8,509,40,78,2599,3164,20
2026-01-06T15:53:09.539262,1,17,0,3,A,1,2,93,8,509,40,,,,
