timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T04:26:33.639412,1,0,0,1,A,0,1,27,60,300,16,,,,
2026-01-17T04:26:33.694767,1,1,0,4,A,0,1,27,60,300,16,,,,
2026-01-17T04:26:33.779802,1,1,4,0,B,0,1,27,60,300,16,80,728,968,6
2026-01-17T04:26:33.780049,1,1,0,4,A,1,2,27,60,300,16,,,,
2026-01-17T04:26:33.780118,1,1,4,0,B,1,2,27,60,300,16,100,725,965,17
2026-01-17T04:26:33.780333,1,1,0,4,A,2,3,27,60,300,16,,,,
2026-01-17T04:26:33.780396,1,1,4,0,B,2,3,27,60,300,16,25,716,956,6
2026-01-17T04:26:33.780601,1,1,0,4,A,3,4,27,60,300,16,,,,
2026-01-17T04:26:33.780662,1,1,4,0,B,3,4,27,60,300,16,93,729,969,22
2026-01-17T04:26:33.780867,1,1,0,4,A,4,5,27,60,300,16,,,,
2026-01-17T04:26:33.780930,1,1,4,0,B,4,5,27,60,300,16,22,332,572,18
2026-01-17T04:26:33.781127,1,1,0,4,A,5,6,27,60,300,16,,,,
2026-01-17T04:26:33.781185,1,1,4,0,B,5,6,27,60,300,16,6,345,585,3
2026-01-17T04:26:33.781377,1,1,0,4,A,6,7,27,60,300,16,,,,
2026-01-17T04:26:33.781435,1,1,4,0,B,6,7,27,60,300,16,61,0,964,13
2026-01-17T04:26:33.781627,1,1,0,4,A,7,8,27,60,300,16,,,,
2026-01-17T04:26:33.781684,1,1,4,0,B,7,8,27,60,300,16,42,25,265,5
2026-01-17T04:26:33.781940,1,1,0,4,A,8,9,27,60,300,16,,,,
2026-01-17T04:26:33.782001,1,1,4,0,B,8,9,27,60,300,16,37,0,968,8
2026-01-17T04:26:33.782199,1,1,0,4,A,9,10,27,60,300,16,,,,
2026-01-17T04:26:33.782259,1,1,4,0,B,9,10,27,60,300,16,54,0,967,18
2026-01-17T04:26:33.785809,1,2,0,3,A,0,1,27,60,300,16,,,,
2026-01-17T04:26:33.785890,1,2,3,0,B,0,1,27,60,300,16,20,0,958,9
2026-01-17T04:26:33.786131,1,2,0,3,A,1,2,27,60,300,16,,,,
2026-01-17T04:26:33.786194,1,2,3,0,B,1,2,27,60,300,16,92,18,258,2
2026-01-17T04:26:33.786391,1,2,0,3,A,2,3,27,60,300,16,,,,
2026-01-17T04:26:33.786451,1,2,3,0,B,2,3,27,60,300,16,43,0,955,7
2026-01-17T04:26:33.786650,1,2,0,3,A,3,4,27,60,300,16,,,,
2026-01-17T04:26:33.786708,1,2,3,0,B,3,4,27,60,300,16,15,118,358,8
2026-01-17T04:26:33.786915,1,2,0,3,A,4,5,27,60,300,16,,,,
2026-01-17T04:26:33.786974,1,2,3,0,B,4,5,27,60,300,16,23,146,386,29
2026-01-17T04:26:33.787163,1,2,0,3,A,5,6,27,60,300,16,,,,
