timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T14:43:47.999321,1,0,0,4,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.061023,1,1,0,6,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.081150,1,2,0,2,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.107638,1,3,0,5,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.144744,1,3,5,0,B,0,1,93,8,168,40,57,1725,1885,40
2026-01-11T14:43:48.145008,1,3,0,5,A,1,2,93,8,168,40,,,,
2026-01-11T14:43:48.145074,1,3,5,0,B,1,2,93,8,168,40,68,776,936,10
2026-01-11T14:43:48.145299,1,3,0,5,A,2,3,93,8,168,40,,,,
2026-01-11T14:43:48.145361,1,3,5,0,B,2,3,93,8,168,40,97,597,757,30
2026-01-11T14:43:48.145574,1,3,0,5,A,3,4,93,8,168,40,,,,
2026-01-11T14:43:48.145632,1,3,5,0,B,3,4,93,8,168,40,72,308,468,10
2026-01-11T14:43:48.145848,1,3,0,5,A,4,5,93,8,168,40,,,,
2026-01-11T14:43:48.145911,1,3,5,0,B,4,5,93,8,168,40,24,116,276,10
2026-01-11T14:43:48.146121,1,3,0,5,A,5,6,93,8,168,40,,,,
2026-01-11T14:43:48.146178,1,3,5,0,B,5,6,93,8,168,40,,,,
2026-01-11T14:43:48.146367,1,3,0,5,A,6,7,93,8,168,40,,,,
2026-01-11T14:43:48.146426,1,3,5,0,B,6,7,93,8,168,40,,,,
2026-01-11T14:43:48.146618,1,3,0,5,A,7,8,93,8,168,40,,,,
2026-01-11T14:43:48.146675,1,3,5,0,B,7,8,93,8,168,40,,,,
2026-01-11T14:43:48.146871,1,3,0,5,A,8,9,93,8,168,40,,,,
2026-01-11T14:43:48.146932,1,3,5,0,B,8,9,93,8,168,40,,,,
2026-01-11T14:43:48.147122,1,3,0,5,A,9,10,93,8,168,40,,,,
2026-01-11T14:43:48.147181,1,3,5,0,B,9,10,93,8,168,40,,,,
2026-01-11T14:43:48.150703,1,4,0,1,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.150784,1,4,1,0,B,0,1,93,8,168,40,75,118,278,20
2026-01-11T14:43:48.150982,1,4,0,1,A,1,2,93,8,168,40,,,,
2026-01-11T14:43:48.151039,1,4,1,0,B,1,2,93,8,168,40,27,209,369,10
2026-01-11T14:43:48.151222,1,4,0,1,A,2,3,93,8,168,40,,,,
2026-01-11T14:43:48.151277,1,4,1,0,B,2,3,93,8,168,40,33,685,845,40
2026-01-11T14:43:48.151452,1,4,0,1,A,3,4,93,8,168,40,,,,
2026-01-11T14:43:48.151506,1,4,1,0,B,3,4,93,8,168,40,98,978,1138,20
2026-01-11T14:43:48.151680,1,4,0,1,A,4,5,93,8,168,40,,,,
2026-01-11T14:43:48.151738,1,4,1,0,B,4,5,93,8,168,40,36,1253,1413,10
2026-01-11T14:43:48.151921,1,4,0,1,A,5,6,93,8,168,40,,,,
2026-01-11T14:43:48.151975,1,4,1,0,B,5,6,93,8,168,40,58,1442,1602,30
2026-01-11T14:43:48.152152,1,4,0,1,A,6,7,93,8,168,40,,,,
2026-01-11T14:43:48.152206,1,4,1,0,B,6,7,93,8,168,40,84,1641,1801,20
2026-01-11T14:43:48.152379,1,4,0,1,A,7,8,93,8,168,40,,,,
2026-01-11T14:43:48.152431,1,4,1,0,B,7,8,93,8,168,40,16,1934,2094,40
2026-01-11T14:43:48.152607,1,4,0,1,A,8,9,93,8,168,40,,,,
2026-01-11T14:43:48.152661,1,4,1,0,B,8,9,93,8,168,40,14,2026,2186,10
2026-01-11T14:43:48.152842,1,4,0,1,A,9,10,93,8,168,40,,,,
2026-01-11T14:43:48.152903,1,4,1,0,B,9,10,93,8,168,40,12,2119,2279,20
2026-01-11T14:43:48.155187,1,5,0,3,A,0,1,93,8,168,40,,,,
2026-01-11T14:43:48.201150,1,6,0,2,A,0,1,2,213,373,30,,,,
2026-01-11T14:43:48.225970,1,7,0,5,A,0,1,2,213,373,30,,,,
2026-01-11T14:43:48.259482,1,7,5,0,B,0,1,2,213,373,30,57,1725,1885,40
2026-01-11T14:43:48.259753,1,7,0,5,A,1,2,2,213,373,30,,,,
2026-01-11T14:43:48.259823,1,7,5,0,B,1,2,2,213,373,30,68,776,936,10
2026-01-11T14:43:48.260045,1,7,0,5,A,2,3,2,213,373,30,,,,
2026-01-11T14:43:48.260105,1,7,5,0,B,2,3,2,213,373,30,97,597,757,30
2026-01-11T14:43:48.260317,1,7,0,5,A,3,4,2,213,373,30,,,,
2026-01-11T14:43:48.260375,1,7,5,0,B,3,4,2,213,373,30,72,308,468,10
2026-01-11T14:43:48.260591,1,7,0,5,A,4,5,2,213,373,30,,,,
2026-01-11T14:43:48.260650,1,7,5,0,B,4,5,2,213,373,30,24,116,276,10
2026-01-11T14:43:48.260865,1,7,0,5,A,5,6,2,213,373,30,,,,
2026-01-11T14:43:48.260926,1,7,5,0,B,5,6,2,213,373,30,,,,
2026-01-11T14:43:48.261117,1,7,0,5,A,6,7,2,213,373,30,,,,
2026-01-11T14:43:48.261174,1,7,5,0,B,6,7,2,213,373,30,,,,
2026-01-11T14:43:48.261365,1,7,0,5,A,7,8,2,213,373,30,,,,
2026-01-11T14:43:48.261422,1,7,5,0,B,7,8,2,213,373,30,,,,
2026-01-11T14:43:48.261610,1,7,0,5,A,8,9,2,213,373,30,,,,
2026-01-11T14:43:48.261666,1,7,5,0,B,8,9,2,213,373,30,,,,
2026-01-11T14:43:48.261859,1,7,0,5,A,9,10,2,213,373,30,,,,
2026-01-11T14:43:48.261928,1,7,5,0,B,9,10,2,213,373,30,,,,
2026-01-11T14:43:48.265417,1,8,0,1,A,0,1,2,213,373,30,,,,
2026-01-11T14:43:48.265491,1,8,1,0,B,0,1,2,213,373,30,75,118,278,20
2026-01-11T14:43:48.265684,1,8,0,1,A,1,2,2,213,373,30,,,,
2026-01-11T14:43:48.265750,1,8,1,0,B,1,2,2,213,373,30,27,209,369,10
2026-01-11T14:43:48.265941,1,8,0,1,A,2,3,2,213,373,30,,,,
2026-01-11T14:43:48.265995,1,8,1,0,B,2,3,2,213,373,30,33,685,845,40
2026-01-11T14:43:48.266172,1,8,0,1,A,3,4,2,213,373,30,,,,
2026-01-11T14:43:48.266226,1,8,1,0,B,3,4,2,213,373,30,98,978,1138,20
2026-01-11T14:43:48.266405,1,8,0,1,A,4,5,2,213,373,30,,,,
2026-01-11T14:43:48.266458,1,8,1,0,B,4,5,2,213,373,30,36,1253,1413,10
2026-01-11T14:43:48.266645,1,8,0,1,A,5,6,2,213,373,30,,,,
2026-01-11T14:43:48.266700,1,8,1,0,B,5,6,2,213,373,30,58,1442,1602,30
2026-01-11T14:43:48.266883,1,8,0,1,A,6,7,2,213,373,30,,,,
2026-01-11T14:43:48.266939,1,8,1,0,B,6,7,2,213,373,30,84,1641,1801,20
2026-01-11T14:43:48.267119,1,8,0,1,A,7,8,2,213,373,30,,,,
2026-01-11T14:43:48.267173,1,8,1,0,B,7,8,2,213,373,30,16,1934,2094,40
2026-01-11T14:43:48.267349,1,8,0,1,A,8,9,2,213,373,30,,,,
2026-01-11T14:43:48.267401,1,8,1,0,B,8,9,2,213,373,30,14,2026,2186,10
2026-01-11T14:43:48.267585,1,8,0,1,A,9,10,2,213,373,30,,,,
2026-01-11T14:43:48.267638,1,8,1,0,B,9,10,2,213,373,30,12,2119,2279,20
2026-01-11T14:43:48.269904,1,9,0,3,A,0,1,2,213,373,30,,,,
2026-01-11T14:43:48.320293,1,10,0,4,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.379091,1,11,0,6,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.394426,1,12,0,2,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.445055,1,12,2,0,B,0,1,29,398,558,10,39,1158,1318,20
2026-01-11T14:43:48.445313,1,12,0,2,A,1,2,29,398,558,10,,,,
2026-01-11T14:43:48.445379,1,12,2,0,B,1,2,29,398,558,10,54,1160,1320,40
2026-01-11T14:43:48.445602,1,12,0,2,A,2,3,29,398,558,10,,,,
2026-01-11T14:43:48.445664,1,12,2,0,B,2,3,29,398,558,10,37,971,1131,20
2026-01-11T14:43:48.445883,1,12,0,2,A,3,4,29,398,558,10,,,,
2026-01-11T14:43:48.445946,1,12,2,0,B,3,4,29,398,558,10,95,881,1041,30
2026-01-11T14:43:48.446165,1,12,0,2,A,4,5,29,398,558,10,,,,
2026-01-11T14:43:48.446225,1,12,2,0,B,4,5,29,398,558,10,32,593,753,30
2026-01-11T14:43:48.446435,1,12,0,2,A,5,6,29,398,558,10,,,,
2026-01-11T14:43:48.446493,1,12,2,0,B,5,6,29,398,558,10,6,497,657,20
2026-01-11T14:43:48.446707,1,12,0,2,A,6,7,29,398,558,10,,,,
2026-01-11T14:43:48.446775,1,12,2,0,B,6,7,29,398,558,10,30,303,463,10
2026-01-11T14:43:48.446985,1,12,0,2,A,7,8,29,398,558,10,,,,
2026-01-11T14:43:48.447042,1,12,2,0,B,7,8,29,398,558,10,5,25,185,10
2026-01-11T14:43:48.447247,1,12,0,2,A,8,9,29,398,558,10,,,,
2026-01-11T14:43:48.447304,1,12,2,0,B,8,9,29,398,558,10,62,120,280,20
2026-01-11T14:43:48.447510,1,12,0,2,A,9,10,29,398,558,10,,,,
2026-01-11T14:43:48.447567,1,12,2,0,B,9,10,29,398,558,10,,,,
2026-01-11T14:43:48.448812,1,13,0,5,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.485708,1,13,5,0,B,0,1,29,398,558,10,57,1725,1885,40
2026-01-11T14:43:48.485978,1,13,0,5,A,1,2,29,398,558,10,,,,
2026-01-11T14:43:48.486043,1,13,5,0,B,1,2,29,398,558,10,68,776,936,10
2026-01-11T14:43:48.486265,1,13,0,5,A,2,3,29,398,558,10,,,,
2026-01-11T14:43:48.486326,1,13,5,0,B,2,3,29,398,558,10,97,597,757,30
2026-01-11T14:43:48.486543,1,13,0,5,A,3,4,29,398,558,10,,,,
2026-01-11T14:43:48.486603,1,13,5,0,B,3,4,29,398,558,10,72,308,468,10
2026-01-11T14:43:48.486822,1,13,0,5,A,4,5,29,398,558,10,,,,
2026-01-11T14:43:48.486885,1,13,5,0,B,4,5,29,398,558,10,24,116,276,10
2026-01-11T14:43:48.487098,1,13,0,5,A,5,6,29,398,558,10,,,,
2026-01-11T14:43:48.487155,1,13,5,0,B,5,6,29,398,558,10,,,,
2026-01-11T14:43:48.487344,1,13,0,5,A,6,7,29,398,558,10,,,,
2026-01-11T14:43:48.487401,1,13,5,0,B,6,7,29,398,558,10,,,,
2026-01-11T14:43:48.487590,1,13,0,5,A,7,8,29,398,558,10,,,,
2026-01-11T14:43:48.487647,1,13,5,0,B,7,8,29,398,558,10,,,,
2026-01-11T14:43:48.487904,1,13,0,5,A,8,9,29,398,558,10,,,,
2026-01-11T14:43:48.487968,1,13,5,0,B,8,9,29,398,558,10,,,,
2026-01-11T14:43:48.488164,1,13,0,5,A,9,10,29,398,558,10,,,,
2026-01-11T14:43:48.488221,1,13,5,0,B,9,10,29,398,558,10,,,,
2026-01-11T14:43:48.491682,1,14,0,1,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.491776,1,14,1,0,B,0,1,29,398,558,10,75,118,278,20
2026-01-11T14:43:48.491977,1,14,0,1,A,1,2,29,398,558,10,,,,
2026-01-11T14:43:48.492034,1,14,1,0,B,1,2,29,398,558,10,27,209,369,10
2026-01-11T14:43:48.492215,1,14,0,1,A,2,3,29,398,558,10,,,,
2026-01-11T14:43:48.492269,1,14,1,0,B,2,3,29,398,558,10,33,685,845,40
2026-01-11T14:43:48.492452,1,14,0,1,A,3,4,29,398,558,10,,,,
2026-01-11T14:43:48.492506,1,14,1,0,B,3,4,29,398,558,10,98,978,1138,20
2026-01-11T14:43:48.492683,1,14,0,1,A,4,5,29,398,558,10,,,,
2026-01-11T14:43:48.492742,1,14,1,0,B,4,5,29,398,558,10,36,1253,1413,10
2026-01-11T14:43:48.492933,1,14,0,1,A,5,6,29,398,558,10,,,,
2026-01-11T14:43:48.492987,1,14,1,0,B,5,6,29,398,558,10,58,1442,1602,30
2026-01-11T14:43:48.493175,1,14,0,1,A,6,7,29,398,558,10,,,,
2026-01-11T14:43:48.493228,1,14,1,0,B,6,7,29,398,558,10,84,1641,1801,20
2026-01-11T14:43:48.493404,1,14,0,1,A,7,8,29,398,558,10,,,,
2026-01-11T14:43:48.493456,1,14,1,0,B,7,8,29,398,558,10,16,1934,2094,40
2026-01-11T14:43:48.493631,1,14,0,1,A,8,9,29,398,558,10,,,,
2026-01-11T14:43:48.493716,1,14,1,0,B,8,9,29,398,558,10,14,2026,2186,10
2026-01-11T14:43:48.493902,1,14,0,1,A,9,10,29,398,558,10,,,,
2026-01-11T14:43:48.493955,1,14,1,0,B,9,10,29,398,558,10,12,2119,2279,20
2026-01-11T14:43:48.496239,1,15,0,3,A,0,1,29,398,558,10,,,,
2026-01-11T14:43:48.547142,1,16,0,1,A,0,1,100,502,662,20,,,,
2026-01-11T14:43:48.547246,1,16,1,0,B,0,1,100,502,662,20,75,118,278,20
2026-01-11T14:43:48.547447,1,16,0,1,A,1,2,100,502,662,20,,,,
2026-01-11T14:43:48.547508,1,16,1,0,B,1,2,100,502,662,20,27,209,369,10
2026-01-11T14:43:48.547693,1,16,0,1,A,2,3,100,502,662,20,,,,
2026-01-11T14:43:48.547754,1,16,1,0,B,2,3,100,502,662,20,33,685,845,40
2026-01-11T14:43:48.547942,1,16,0,1,A,3,4,100,502,662,20,,,,
2026-01-11T14:43:48.547998,1,16,1,0,B,3,4,100,502,662,20,98,978,1138,20
2026-01-11T14:43:48.548214,1,16,0,1,A,4,5,100,502,662,20,,,,
2026-01-11T14:43:48.548275,1,16,1,0,B,4,5,100,502,662,20,36,1253,1413,10
2026-01-11T14:43:48.548454,1,16,0,1,A,5,6,100,502,662,20,,,,
2026-01-11T14:43:48.548507,1,16,1,0,B,5,6,100,502,662,20,58,1442,1602,30
2026-01-11T14:43:48.548686,1,16,0,1,A,6,7,100,502,662,20,,,,
2026-01-11T14:43:48.548746,1,16,1,0,B,6,7,100,502,662,20,84,1641,1801,20
2026-01-11T14:43:48.548932,1,16,0,1,A,7,8,100,502,662,20,,,,
2026-01-11T14:43:48.548985,1,16,1,0,B,7,8,100,502,662,20,16,1934,2094,40
2026-01-11T14:43:48.549161,1,16,0,1,A,8,9,100,502,662,20,,,,
2026-01-11T14:43:48.549213,1,16,1,0,B,8,9,100,502,662,20,14,2026,2186,10
2026-01-11T14:43:48.549387,1,16,0,1,A,9,10,100,502,662,20,,,,
2026-01-11T14:43:48.549440,1,16,1,0,B,9,10,100,502,662,20,12,2119,2279,20
2026-01-11T14:43:48.550843,1,17,0,2,A,0,1,100,502,662,20,,,,
2026-01-11T14:43:48.591559,1,17,2,0,B,0,1,100,502,662,20,39,1158,1318,20
2026-01-11T14:43:48.591795,1,17,0,2,A,1,2,100,502,662,20,,,,
2026-01-11T14:43:48.591859,1,17,2,0,B,1,2,100,502,662,20,54,1160,1320,40
2026-01-11T14:43:48.592056,1,17,0,2,A,2,3,100,502,662,20,,,,
2026-01-11T14:43:48.592112,1,17,2,0,B,2,3,100,502,662,20,37,971,1131,20
2026-01-11T14:43:48.592296,1,17,0,2,A,3,4,100,502,662,20,,,,
2026-01-11T14:43:48.592351,1,17,2,0,B,3,4,100,502,662,20,95,881,1041,30
2026-01-11T14:43:48.592531,1,17,0,2,A,4,5,100,502,662,20,,,,
2026-01-11T14:43:48.592590,1,17,2,0,B,4,5,100,502,662,20,32,593,753,30
2026-01-11T14:43:48.592783,1,17,0,2,A,5,6,100,502,662,20,,,,
2026-01-11T14:43:48.592841,1,17,2,0,B,5,6,100,502,662,20,6,497,657,20
2026-01-11T14:43:48.593022,1,17,0,2,A,6,7,100,502,662,20,,,,
2026-01-11T14:43:48.593074,1,17,2,0,B,6,7,100,502,662,20,30,303,463,10
2026-01-11T14:43:48.593253,1,17,0,2,A,7,8,100,502,662,20,,,,
2026-01-11T14:43:48.593304,1,17,2,0,B,7,8,100,502,662,20,5,25,185,10
2026-01-11T14:43:48.593486,1,17,0,2,A,8,9,100,502,662,20,,,,
2026-01-11T14:43:48.593538,1,17,2,0,B,8,9,100,502,662,20,62,120,280,20
2026-01-11T14:43:48.593716,1,17,0,2,A,9,10,100,502,662,20,,,,
2026-01-11T14:43:48.593780,1,17,2,0,B,9,10,100,502,662,20,,,,
2026-01-11T14:43:48.596152,1,18,0,4,A,0,1,100,502,662,20,,,,
2026-01-11T14:43:48.644920,1,19,0,3,A,0,1,100,502,662,20,,,,
2026-01-11T14:43:48.686613,1,20,0,5,A,0,1,100,502,662,20,,,,
2026-01-11T14:43:48.718356,1,20,5,0,B,0,1,100,502,662,20,57,1725,1885,40
2026-01-11T14:43:48.718589,1,20,0,5,A,1,2,100,502,662,20,,,,
2026-01-11T14:43:48.718651,1,20,5,0,B,1,2,100,502,662,20,68,776,936,10
2026-01-11T14:43:48.718847,1,20,0,5,A,2,3,100,502,662,20,,,,
2026-01-11T14:43:48.718907,1,20,5,0,B,2,3,100,502,662,20,97,597,757,30
2026-01-11T14:43:48.719094,1,20,0,5,A,3,4,100,502,662,20,,,,
2026-01-11T14:43:48.719149,1,20,5,0,B,3,4,100,502,662,20,72,308,468,10
2026-01-11T14:43:48.719338,1,20,0,5,A,4,5,100,502,662,20,,,,
2026-01-11T14:43:48.719394,1,20,5,0,B,4,5,100,502,662,20,24,116,276,10
2026-01-11T14:43:48.719577,1,20,0,5,A,5,6,100,502,662,20,,,,
2026-01-11T14:43:48.719630,1,20,5,0,B,5,6,100,502,662,20,,,,
2026-01-11T14:43:48.719801,1,20,0,5,A,6,7,100,502,662,20,,,,
2026-01-11T14:43:48.719858,1,20,5,0,B,6,7,100,502,662,20,,,,
2026-01-11T14:43:48.720023,1,20,0,5,A,7,8,100,502,662,20,,,,
2026-01-11T14:43:48.720075,1,20,5,0,B,7,8,100,502,662,20,,,,
2026-01-11T14:43:48.720233,1,20,0,5,A,8,9,100,502,662,20,,,,
2026-01-11T14:43:48.720285,1,20,5,0,B,8,9,100,502,662,20,,,,
2026-01-11T14:43:48.720451,1,20,0,5,A,9,10,100,502,662,20,,,,
2026-01-11T14:43:48.720504,1,20,5,0,B,9,10,100,502,662,20,,,,
2026-01-11T14:43:48.721399,1,21,0,6,A,0,1,69,680,840,10,,,,
2026-01-11T14:43:48.747574,1,21,6,0,B,0,1,69,680,840,10,79,2608,2768,10
2026-01-11T14:43:48.747814,1,21,0,6,A,1,2,69,680,840,10,,,,
2026-01-11T14:43:48.747878,1,21,6,0,B,1,2,69,680,840,10,52,2385,2545,10
2026-01-11T14:43:48.748070,1,21,0,6,A,2,3,69,680,840,10,,,,
2026-01-11T14:43:48.748125,1,21,6,0,B,2,3,69,680,840,10,91,1451,1611,10
2026-01-11T14:43:48.748311,1,21,0,6,A,3,4,69,680,840,10,,,,
2026-01-11T14:43:48.748365,1,21,6,0,B,3,4,69,680,840,10,61,401,561,10
2026-01-11T14:43:48.748549,1,21,0,6,A,4,5,69,680,840,10,,,,
2026-01-11T14:43:48.748602,1,21,6,0,B,4,5,69,680,840,10,,,,
2026-01-11T14:43:48.748776,1,21,0,6,A,5,6,69,680,840,10,,,,
2026-01-11T14:43:48.748831,1,21,6,0,B,5,6,69,680,840,10,,,,
2026-01-11T14:43:48.748993,1,21,0,6,A,6,7,69,680,840,10,,,,
2026-01-11T14:43:48.749045,1,21,6,0,B,6,7,69,680,840,10,,,,
2026-01-11T14:43:48.749206,1,21,0,6,A,7,8,69,680,840,10,,,,
2026-01-11T14:43:48.749258,1,21,6,0,B,7,8,69,680,840,10,,,,
2026-01-11T14:43:48.749419,1,21,0,6,A,8,9,69,680,840,10,,,,
2026-01-11T14:43:48.749470,1,21,6,0,B,8,9,69,680,840,10,,,,
2026-01-11T14:43:48.749635,1,21,0,6,A,9,10,69,680,840,10,,,,
2026-01-11T14:43:48.749687,1,21,6,0,B,9,10,69,680,840,10,,,,
2026-01-11T14:43:48.752607,1,22,0,1,A,0,1,69,680,840,10,,,,
2026-01-11T14:43:48.752688,1,22,1,0,B,0,1,69,680,840,10,75,118,278,20
2026-01-11T14:43:48.752887,1,22,0,1,A,1,2,69,680,840,10,,,,
2026-01-11T14:43:48.752946,1,22,1,0,B,1,2,69,680,840,10,27,209,369,10
2026-01-11T14:43:48.753133,1,22,0,1,A,2,3,69,680,840,10,,,,
2026-01-11T14:43:48.753189,1,22,1,0,B,2,3,69,680,840,10,33,685,845,40
2026-01-11T14:43:48.753368,1,22,0,1,A,3,4,69,680,840,10,,,,
2026-01-11T14:43:48.753421,1,22,1,0,B,3,4,69,680,840,10,98,978,1138,20
2026-01-11T14:43:48.753602,1,22,0,1,A,4,5,69,680,840,10,,,,
2026-01-11T14:43:48.753656,1,22,1,0,B,4,5,69,680,840,10,36,1253,1413,10
2026-01-11T14:43:48.753840,1,22,0,1,A,5,6,69,680,840,10,,,,
2026-01-11T14:43:48.753902,1,22,1,0,B,5,6,69,680,840,10,58,1442,1602,30
2026-01-11T14:43:48.754085,1,22,0,1,A,6,7,69,680,840,10,,,,
2026-01-11T14:43:48.754139,1,22,1,0,B,6,7,69,680,840,10,84,1641,1801,20
2026-01-11T14:43:48.754316,1,22,0,1,A,7,8,69,680,840,10,,,,
2026-01-11T14:43:48.754369,1,22,1,0,B,7,8,69,680,840,10,16,1934,2094,40
2026-01-11T14:43:48.754546,1,22,0,1,A,8,9,69,680,840,10,,,,
2026-01-11T14:43:48.754600,1,22,1,0,B,8,9,69,680,840,10,14,2026,2186,10
2026-01-11T14:43:48.754780,1,22,0,1,A,9,10,69,680,840,10,,,,
