timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T14:58:36.176334,1,0,0,1,A,0,1,13,2405,2565,30,,,,
2026-01-11T14:58:36.220199,1,0,1,0,B,0,1,13,2405,2565,30,79,2608,2768,10
2026-01-11T14:58:36.264818,1,1,0,2,A,0,1,13,2405,2565,30,,,,
2026-01-11T14:58:36.306798,1,1,2,0,B,0,1,13,2405,2565,30,41,2758,2918,10
2026-01-11T14:58:36.351055,1,2,0,3,A,0,1,70,2321,2481,30,,,,
2026-01-11T14:58:36.351125,1,2,3,0,B,0,1,70,2321,2481,30,27,209,369,10
2026-01-11T14:58:36.394053,1,3,0,5,A,0,1,70,2321,2481,30,,,,
2026-01-11T14:58:36.412570,1,4,0,3,A,0,1,76,2131,2291,10,,,,
2026-01-11T14:58:36.412642,1,4,3,0,B,0,1,76,2131,2291,10,27,209,369,10
2026-01-11T14:58:36.455624,1,5,0,5,A,0,1,76,2131,2291,10,,,,
2026-01-11T14:58:36.473837,1,6,0,1,A,0,1,23,1643,1803,10,,,,
2026-01-11T14:58:36.516024,1,6,1,0,B,0,1,23,1643,1803,10,79,2608,2768,10
2026-01-11T14:58:36.560409,1,7,0,2,A,0,1,18,0,3264,20,,,,
2026-01-11T14:58:36.602548,1,7,2,0,B,0,1,18,0,3264,20,41,2758,2918,10
2026-01-11T14:58:36.647207,1,8,0,3,A,0,1,18,0,3264,20,,,,
2026-01-11T14:58:36.647279,1,8,3,0,B,0,1,18,0,3264,20,27,209,369,10
2026-01-11T14:58:36.691568,1,9,0,1,A,0,1,18,0,3264,20,,,,
2026-01-11T14:58:36.733527,1,9,1,0,B,0,1,18,0,3264,20,79,2608,2768,10
2026-01-11T14:58:36.776875,1,10,0,4,A,0,1,18,0,3264,20,,,,
2026-01-11T14:58:36.823265,1,10,4,0,B,0,1,18,0,3264,20,8,2887,3047,20
2026-01-11T14:58:36.867497,1,11,0,2,A,0,1,12,0,3261,20,,,,
2026-01-11T14:58:36.909660,1,11,2,0,B,0,1,12,0,3261,20,41,2758,2918,10
2026-01-11T14:58:36.954203,1,12,0,3,A,0,1,12,0,3261,20,,,,
2026-01-11T14:58:36.954279,1,12,3,0,B,0,1,12,0,3261,20,27,209,369,10
2026-01-11T14:58:36.998679,1,13,0,1,A,0,1,12,0,3261,20,,,,
2026-01-11T14:58:37.040921,1,13,1,0,B,0,1,12,0,3261,20,79,2608,2768,10
2026-01-11T14:58:37.084550,1,14,0,4,A,0,1,12,0,3261,20,,,,
2026-01-11T14:58:37.126677,1,14,4,0,B,0,1,12,0,3261,20,8,2887,3047,20
2026-01-11T14:58:37.170822,1,15,0,2,A,0,1,90,0,3279,10,,,,
2026-01-11T14:58:37.212925,1,15,2,0,B,0,1,90,0,3279,10,41,2758,2918,10
2026-01-11T14:58:37.255020,1,15,0,2,A,1,2,90,0,3279,10,,,,
2026-01-11T14:58:37.255092,1,15,2,0,B,1,2,90,0,3279,10,10,2791,2951,10
2026-01-11T14:58:37.255276,1,15,0,2,A,2,3,90,0,3279,10,,,,
2026-01-11T14:58:37.255329,1,15,2,0,B,2,3,90,0,3279,10,11,2698,2858,10
