timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-16T17:19:35.862009,1,0,0,5,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.875289,1,0,5,0,B,0,1,61,76,86,13,24,153,163,3
2026-01-16T17:19:35.878342,1,0,0,5,A,1,2,61,76,86,13,,,,
2026-01-16T17:19:35.878413,1,0,5,0,B,1,2,61,76,86,13,38,83,93,16
2026-01-16T17:19:35.878600,1,0,0,5,A,2,3,61,76,86,13,,,,
2026-01-16T17:19:35.878654,1,0,5,0,B,2,3,61,76,86,13,5,34,44,26
2026-01-16T17:19:35.878825,1,0,0,5,A,3,4,61,76,86,13,,,,
2026-01-16T17:19:35.878876,1,0,5,0,B,3,4,61,76,86,13,,,,
2026-01-16T17:19:35.879044,1,0,0,5,A,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.879100,1,0,5,0,B,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.879255,1,0,0,5,A,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.879303,1,0,5,0,B,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.879455,1,0,0,5,A,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.879503,1,0,5,0,B,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.879654,1,0,0,5,A,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.879700,1,0,5,0,B,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.879849,1,0,0,5,A,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.879901,1,0,5,0,B,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.880057,1,0,0,5,A,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.880105,1,0,5,0,B,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.885905,1,1,0,9,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.891742,1,2,0,12,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.902329,1,2,12,0,B,0,1,61,76,86,13,68,142,152,36
2026-01-16T17:19:35.905305,1,2,0,12,A,1,2,61,76,86,13,,,,
2026-01-16T17:19:35.905376,1,2,12,0,B,1,2,61,76,86,13,87,93,103,26
2026-01-16T17:19:35.905564,1,2,0,12,A,2,3,61,76,86,13,,,,
2026-01-16T17:19:35.905618,1,2,12,0,B,2,3,61,76,86,13,14,32,42,20
2026-01-16T17:19:35.905792,1,2,0,12,A,3,4,61,76,86,13,,,,
2026-01-16T17:19:35.905843,1,2,12,0,B,3,4,61,76,86,13,16,75,85,19
2026-01-16T17:19:35.906020,1,2,0,12,A,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.906073,1,2,12,0,B,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.906227,1,2,0,12,A,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.906281,1,2,12,0,B,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.906434,1,2,0,12,A,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.906482,1,2,12,0,B,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.906635,1,2,0,12,A,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.906687,1,2,12,0,B,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.906838,1,2,0,12,A,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.906885,1,2,12,0,B,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.907049,1,2,0,12,A,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.907099,1,2,12,0,B,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.915175,1,3,0,23,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.929906,1,3,23,0,B,0,1,61,76,86,13,70,182,192,5
2026-01-16T17:19:35.932789,1,3,0,23,A,1,2,61,76,86,13,,,,
2026-01-16T17:19:35.932860,1,3,23,0,B,1,2,61,76,86,13,10,124,134,16
2026-01-16T17:19:35.933055,1,3,0,23,A,2,3,61,76,86,13,,,,
2026-01-16T17:19:35.933112,1,3,23,0,B,2,3,61,76,86,13,98,58,68,10
2026-01-16T17:19:35.933285,1,3,0,23,A,3,4,61,76,86,13,,,,
2026-01-16T17:19:35.933334,1,3,23,0,B,3,4,61,76,86,13,,,,
2026-01-16T17:19:35.933489,1,3,0,23,A,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.933537,1,3,23,0,B,4,5,61,76,86,13,,,,
2026-01-16T17:19:35.933692,1,3,0,23,A,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.933740,1,3,23,0,B,5,6,61,76,86,13,,,,
2026-01-16T17:19:35.933902,1,3,0,23,A,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.933954,1,3,23,0,B,6,7,61,76,86,13,,,,
2026-01-16T17:19:35.934110,1,3,0,23,A,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.934158,1,3,23,0,B,7,8,61,76,86,13,,,,
2026-01-16T17:19:35.934315,1,3,0,23,A,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.934363,1,3,23,0,B,8,9,61,76,86,13,,,,
2026-01-16T17:19:35.934513,1,3,0,23,A,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.934565,1,3,23,0,B,9,10,61,76,86,13,,,,
2026-01-16T17:19:35.942301,1,4,0,26,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.952296,1,5,0,10,A,0,1,61,76,86,13,,,,
2026-01-16T17:19:35.957698,1,6,0,16,A,0,1,61,76,86,13,,,,
