timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T01:36:11.519818,1,0,0,2,A,0,1,95,0,975,20,,,,
2026-01-17T01:36:11.565465,1,1,0,1,A,0,1,95,0,975,20,,,,
2026-01-17T01:36:11.595132,1,2,0,3,A,0,1,95,0,975,20,,,,
2026-01-17T01:36:11.595209,1,2,3,0,B,0,1,95,0,975,20,27,60,300,16
2026-01-17T01:36:11.595410,1,2,0,3,A,1,2,95,0,975,20,,,,
2026-01-17T01:36:11.595467,1,2,3,0,B,1,2,95,0,975,20,29,0,960,9
2026-01-17T01:36:11.595644,1,2,0,3,A,2,3,95,0,975,20,,,,
2026-01-17T01:36:11.595697,1,2,3,0,B,2,3,95,0,975,20,30,187,427,21
2026-01-17T01:36:11.595869,1,2,0,3,A,3,4,95,0,975,20,,,,
2026-01-17T01:36:11.595928,1,2,3,0,B,3,4,95,0,975,20,88,214,454,9
2026-01-17T01:36:11.596105,1,2,0,3,A,4,5,95,0,975,20,,,,
2026-01-17T01:36:11.596158,1,2,3,0,B,4,5,95,0,975,20,36,41,281,5
2026-01-17T01:36:11.596329,1,2,0,3,A,5,6,95,0,975,20,,,,
2026-01-17T01:36:11.596380,1,2,3,0,B,5,6,95,0,975,20,8,323,563,9
2026-01-17T01:36:11.596554,1,2,0,3,A,6,7,95,0,975,20,,,,
2026-01-17T01:36:11.596605,1,2,3,0,B,6,7,95,0,975,20,83,0,968,11
2026-01-17T01:36:11.596776,1,2,0,3,A,7,8,95,0,975,20,,,,
2026-01-17T01:36:11.596827,1,2,3,0,B,7,8,95,0,975,20,60,0,971,3
2026-01-17T01:36:11.596999,1,2,0,3,A,8,9,95,0,975,20,,,,
2026-01-17T01:36:11.597053,1,2,3,0,B,8,9,95,0,975,20,5,0,969,26
2026-01-17T01:36:11.597218,1,2,0,3,A,9,10,95,0,975,20,,,,
2026-01-17T01:36:11.597269,1,2,3,0,B,9,10,95,0,975,20,38,234,474,16
2026-01-17T01:36:11.598537,1,3,0,4,A,0,1,95,0,975,20,,,,
2026-01-17T01:36:11.623008,1,4,0,5,A,0,1,95,0,975,20,,,,
2026-01-17T01:36:11.691266,1,4,5,0,B,0,1,95,0,975,20,70,728,968,5
2026-01-17T01:36:11.691517,1,4,0,5,A,1,2,95,0,975,20,,,,
2026-01-17T01:36:11.691580,1,4,5,0,B,1,2,95,0,975,20,4,620,860,19
2026-01-17T01:36:11.691789,1,4,0,5,A,2,3,95,0,975,20,,,,
2026-01-17T01:36:11.691847,1,4,5,0,B,2,3,95,0,975,20,13,639,879,23
2026-01-17T01:36:11.692056,1,4,0,5,A,3,4,95,0,975,20,,,,
2026-01-17T01:36:11.692116,1,4,5,0,B,3,4,95,0,975,20,68,575,815,36
2026-01-17T01:36:11.692316,1,4,0,5,A,4,5,95,0,975,20,,,,
2026-01-17T01:36:11.692374,1,4,5,0,B,4,5,95,0,975,20,91,0,964,1
2026-01-17T01:36:11.692574,1,4,0,5,A,5,6,95,0,975,20,,,,
2026-01-17T01:36:11.692629,1,4,5,0,B,5,6,95,0,975,20,71,0,950,15
2026-01-17T01:36:11.692831,1,4,0,5,A,6,7,95,0,975,20,,,,
2026-01-17T01:36:11.692887,1,4,5,0,B,6,7,95,0,975,20,6,345,585,3
2026-01-17T01:36:11.693096,1,4,0,5,A,7,8,95,0,975,20,,,,
2026-01-17T01:36:11.693152,1,4,5,0,B,7,8,95,0,975,20,87,314,554,26
2026-01-17T01:36:11.693348,1,4,0,5,A,8,9,95,0,975,20,,,,
2026-01-17T01:36:11.693403,1,4,5,0,B,8,9,95,0,975,20,22,332,572,18
2026-01-17T01:36:11.693601,1,4,0,5,A,9,10,95,0,975,20,,,,
2026-01-17T01:36:11.693658,1,4,5,0,B,9,10,95,0,975,20,41,334,574,5
2026-01-17T01:36:11.696638,1,5,0,2,A,0,1,97,0,972,12,,,,
2026-01-17T01:36:11.747851,1,6,0,1,A,0,1,97,0,972,12,,,,
2026-01-17T01:36:11.782293,1,7,0,3,A,0,1,97,0,972,12,,,,
2026-01-17T01:36:11.782368,1,7,3,0,B,0,1,97,0,972,12,27,60,300,16
2026-01-17T01:36:11.782556,1,7,0,3,A,1,2,97,0,972,12,,,,
2026-01-17T01:36:11.782611,1,7,3,0,B,1,2,97,0,972,12,29,0,960,9
2026-01-17T01:36:11.782786,1,7,0,3,A,2,3,97,0,972,12,,,,
2026-01-17T01:36:11.782838,1,7,3,0,B,2,3,97,0,972,12,30,187,427,21
2026-01-17T01:36:11.783012,1,7,0,3,A,3,4,97,0,972,12,,,,
2026-01-17T01:36:11.783065,1,7,3,0,B,3,4,97,0,972,12,88,214,454,9
2026-01-17T01:36:11.783233,1,7,0,3,A,4,5,97,0,972,12,,,,
2026-01-17T01:36:11.783283,1,7,3,0,B,4,5,97,0,972,12,36,41,281,5
2026-01-17T01:36:11.783459,1,7,0,3,A,5,6,97,0,972,12,,,,
2026-01-17T01:36:11.783511,1,7,3,0,B,5,6,97,0,972,12,8,323,563,9
