timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T21:22:44.013300,1,0,0,4,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.028456,1,1,0,5,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.040627,1,1,5,0,B,0,1,87,79,116,26,18,69,114,12
2026-01-11T21:22:44.057832,1,2,0,14,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.065618,1,3,0,1,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.090871,1,3,1,0,B,0,1,87,79,116,26,13,131,196,23
2026-01-11T21:22:44.100730,1,4,0,6,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.119203,1,4,6,0,B,0,1,87,79,116,26,20,105,156,9
2026-01-11T21:22:44.129070,1,5,0,8,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.151963,1,5,8,0,B,0,1,87,79,116,26,70,123,198,5
2026-01-11T21:22:44.161794,1,6,0,10,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.177985,1,6,10,0,B,0,1,87,79,116,26,34,96,147,14
2026-01-11T21:22:44.192447,1,7,0,22,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.204092,1,7,22,0,B,0,1,87,79,116,26,17,124,189,2
2026-01-11T21:22:44.213970,1,8,0,15,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.228490,1,9,0,3,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.238532,1,10,0,11,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.250414,1,10,11,0,B,0,1,87,79,116,26,56,106,163,6
2026-01-11T21:22:44.260256,1,11,0,19,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.276564,1,11,19,0,B,0,1,87,79,116,26,48,128,192,36
2026-01-11T21:22:44.286467,1,12,0,7,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.311693,1,12,7,0,B,0,1,87,79,116,26,58,147,210,18
2026-01-11T21:22:44.321546,1,13,0,9,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.329172,1,14,0,12,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.361051,1,14,12,0,B,0,1,87,79,116,26,89,139,211,15
2026-01-11T21:22:44.370913,1,15,0,16,A,0,1,87,79,116,26,,,,
2026-01-11T21:22:44.389508,1,15,16,0,B,0,1,87,79,116,26,80,135,198,6
2026-01-11T21:22:44.399400,1,16,0,4,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.409152,1,17,0,5,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.421019,1,17,5,0,B,0,1,85,70,121,41,18,69,114,12
2026-01-11T21:22:44.430902,1,18,0,14,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.438487,1,19,0,1,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.463965,1,19,1,0,B,0,1,85,70,121,41,13,131,196,23
2026-01-11T21:22:44.473900,1,20,0,6,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.492477,1,20,6,0,B,0,1,85,70,121,41,20,105,156,9
2026-01-11T21:22:44.502397,1,21,0,8,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.525391,1,21,8,0,B,0,1,85,70,121,41,70,123,198,5
2026-01-11T21:22:44.535255,1,22,0,10,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.553724,1,22,10,0,B,0,1,85,70,121,41,34,96,147,14
2026-01-11T21:22:44.563559,1,23,0,22,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.575349,1,23,22,0,B,0,1,85,70,121,41,17,124,189,2
2026-01-11T21:22:44.585174,1,24,0,3,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.592654,1,25,0,11,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.604488,1,25,11,0,B,0,1,85,70,121,41,56,106,163,6
2026-01-11T21:22:44.614354,1,26,0,19,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.632991,1,26,19,0,B,0,1,85,70,121,41,48,128,192,36
2026-01-11T21:22:44.642903,1,27,0,7,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.668180,1,27,7,0,B,0,1,85,70,121,41,58,147,210,18
2026-01-11T21:22:44.678057,1,28,0,9,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.685632,1,29,0,12,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.717547,1,29,12,0,B,0,1,85,70,121,41,89,139,211,15
2026-01-11T21:22:44.727427,1,30,0,16,A,0,1,85,70,121,41,,,,
2026-01-11T21:22:44.748195,1,30,16,0,B,0,1,85,70,121,41,80,135,198,6
2026-01-11T21:22:44.758075,1,31,0,5,A,0,1,83,21,89,11,,,,
2026-01-11T21:22:44.765587,1,32,0,15,A,0,1,83,21,89,11,,,,
2026-01-11T21:22:44.781880,1,32,15,0,B,0,1,83,21,89,11,67,59,116,25
2026-01-11T21:22:44.791286,1,32,0,15,A,1,2,83,21,89,11,,,,
2026-01-11T21:22:44.791353,1,32,15,0,B,1,2,83,21,89,11,22,76,127,18
2026-01-11T21:22:44.791533,1,32,0,15,A,2,3,83,21,89,11,,,,
2026-01-11T21:22:44.791585,1,32,15,0,B,2,3,83,21,89,11,95,14,78,20
2026-01-11T21:22:44.791748,1,32,0,15,A,3,4,83,21,89,11,,,,
2026-01-11T21:22:44.791796,1,32,15,0,B,3,4,83,21,89,11,59,17,100,28
2026-01-11T21:22:44.791971,1,32,0,15,A,4,5,83,21,89,11,,,,
2026-01-11T21:22:44.792021,1,32,15,0,B,4,5,83,21,89,11,,,,
2026-01-11T21:22:44.792165,1,32,0,15,A,5,6,83,21,89,11,,,,
2026-01-11T21:22:44.792212,1,32,15,0,B,5,6,83,21,89,11,,,,
2026-01-11T21:22:44.792354,1,32,0,15,A,6,7,83,21,89,11,,,,
2026-01-11T21:22:44.792404,1,32,15,0,B,6,7,83,21,89,11,,,,
2026-01-11T21:22:44.792547,1,32,0,15,A,7,8,83,21,89,11,,,,
2026-01-11T21:22:44.792592,1,32,15,0,B,7,8,83,21,89,11,,,,
2026-01-11T21:22:44.792731,1,32,0,15,A,8,9,83,21,89,11,,,,
