timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-06T01:20:20.392196,1,0,0,15,A,0,1,42,31,41,5,,,,
2026-01-06T01:20:20.413734,1,1,0,19,A,0,1,42,31,41,5,,,,
2026-01-06T01:20:20.428031,1,2,0,23,A,0,1,42,31,41,5,,,,
2026-01-06T01:20:20.441973,1,2,23,0,B,0,1,42,31,41,5,41,97,107,5
2026-01-06T01:20:20.449956,1,3,0,5,A,0,1,42,31,41,5,,,,
2026-01-06T01:20:20.460692,1,3,5,0,B,0,1,42,31,41,5,85,91,101,41
2026-01-06T01:20:20.468856,1,4,1,26,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.479947,1,5,1,36,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.487939,1,6,1,11,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.495621,1,7,1,17,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.516292,1,7,17,1,B,0,1,32,141,151,23,58,200,210,18
2026-01-06T01:20:20.531085,1,8,1,8,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.548845,1,9,1,24,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.560066,1,10,1,31,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.571334,1,11,1,27,A,0,1,32,141,151,23,,,,
2026-01-06T01:20:20.578958,1,12,1,5,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.586549,1,12,5,1,B,0,1,19,76,86,17,85,91,101,41
2026-01-06T01:20:20.604724,1,13,1,22,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.612772,1,14,1,32,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.623550,1,14,32,1,B,0,1,19,76,86,17,50,124,134,13
2026-01-06T01:20:20.631305,1,15,1,24,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.645291,1,15,24,1,B,0,1,19,76,86,17,20,126,136,9
2026-01-06T01:20:20.653044,1,16,1,27,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.663774,1,16,27,1,B,0,1,19,76,86,17,34,117,127,14
2026-01-06T01:20:20.671489,1,17,1,31,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.682123,1,17,31,1,B,0,1,19,76,86,17,66,127,137,25
2026-01-06T01:20:20.689820,1,18,1,36,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.700400,1,18,36,1,B,0,1,19,76,86,17,46,117,127,1
2026-01-06T01:20:20.715080,1,19,1,6,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.722647,1,20,1,8,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.736664,1,20,8,1,B,0,1,19,76,86,17,90,95,105,3
2026-01-06T01:20:20.744489,1,21,1,17,A,0,1,19,76,86,17,,,,
2026-01-06T01:20:20.765414,1,21,17,1,B,0,1,19,76,86,17,58,200,210,18
