timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T17:09:36.887972,1,0,0,1,A,0,1,4,1181,1501,10,,,,
2026-01-11T17:09:36.958876,1,0,1,0,B,0,1,4,1181,1501,10,23,1563,1883,10
2026-01-11T17:09:36.999646,1,1,0,4,A,0,1,4,1181,1501,10,,,,
2026-01-11T17:09:37.055237,1,1,4,0,B,0,1,4,1181,1501,10,90,2959,3279,10
2026-01-11T17:09:37.089154,1,2,0,5,A,0,1,4,1181,1501,10,,,,
2026-01-11T17:09:37.165688,1,2,5,0,B,0,1,4,1181,1501,10,11,2618,2938,10
2026-01-11T17:09:37.199240,1,3,0,1,A,0,1,7,993,1313,20,,,,
2026-01-11T17:09:37.255176,1,3,1,0,B,0,1,7,993,1313,20,23,1563,1883,10
2026-01-11T17:09:37.289421,1,4,0,4,A,0,1,7,993,1313,20,,,,
2026-01-11T17:09:37.342950,1,4,4,0,B,0,1,7,993,1313,20,90,2959,3279,10
2026-01-11T17:09:37.376817,1,5,0,5,A,0,1,7,993,1313,20,,,,
2026-01-11T17:09:37.453456,1,5,5,0,B,0,1,7,993,1313,20,11,2618,2938,10
2026-01-11T17:09:37.487457,1,6,0,3,A,0,1,37,891,1211,20,,,,
2026-01-11T17:09:37.538880,1,7,0,5,A,0,1,37,891,1211,20,,,,
2026-01-11T17:09:37.618762,1,7,5,0,B,0,1,37,891,1211,20,11,2618,2938,10
2026-01-11T17:09:37.652385,1,8,0,6,A,0,1,37,891,1211,20,,,,
2026-01-11T17:09:37.683553,1,9,0,4,A,0,1,37,891,1211,20,,,,
2026-01-11T17:09:37.737082,1,9,4,0,B,0,1,37,891,1211,20,90,2959,3279,10
2026-01-11T17:09:37.771152,1,10,0,2,A,0,1,37,891,1211,20,,,,
2026-01-11T17:09:37.871763,1,10,2,0,B,0,1,37,891,1211,20,50,2212,2532,10
2026-01-11T17:09:37.905752,1,11,0,3,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:37.954323,1,12,0,5,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:38.034075,1,12,5,0,B,0,1,98,898,1218,20,11,2618,2938,10
2026-01-11T17:09:38.067756,1,13,0,6,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:38.098984,1,14,0,4,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:38.152532,1,14,4,0,B,0,1,98,898,1218,20,90,2959,3279,10
2026-01-11T17:09:38.186609,1,15,0,2,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:38.289911,1,15,2,0,B,0,1,98,898,1218,20,50,2212,2532,10
2026-01-11T17:09:38.323539,1,16,0,1,A,0,1,98,898,1218,20,,,,
2026-01-11T17:09:38.379456,1,16,1,0,B,0,1,98,898,1218,20,23,1563,1883,10
2026-01-11T17:09:38.413422,1,17,0,3,A,0,1,33,605,925,40,,,,
2026-01-11T17:09:38.464797,1,18,0,5,A,0,1,33,605,925,40,,,,
2026-01-11T17:09:38.507057,1,19,0,6,A,0,1,33,605,925,40,,,,
2026-01-11T17:09:38.538201,1,20,0,4,A,0,1,33,605,925,40,,,,
2026-01-11T17:09:38.591655,1,20,4,0,B,0,1,33,605,925,40,90,2959,3279,10
2026-01-11T17:09:38.624240,1,20,0,4,A,1,2,33,605,925,40,,,,
2026-01-11T17:09:38.624322,1,20,4,0,B,1,2,33,605,925,40,96,2921,3241,10
2026-01-11T17:09:38.624531,1,20,0,4,A,2,3,33,605,925,40,,,,
2026-01-11T17:09:38.624592,1,20,4,0,B,2,3,33,605,925,40,21,2903,3223,20
2026-01-11T17:09:38.624792,1,20,0,4,A,3,4,33,605,925,40,,,,
2026-01-11T17:09:38.624855,1,20,4,0,B,3,4,33,605,925,40,8,2807,3127,20
2026-01-11T17:09:38.625052,1,20,0,4,A,4,5,33,605,925,40,,,,
2026-01-11T17:09:38.625109,1,20,4,0,B,4,5,33,605,925,40,41,2678,2998,10
2026-01-11T17:09:38.625294,1,20,0,4,A,5,6,33,605,925,40,,,,
2026-01-11T17:09:38.625348,1,20,4,0,B,5,6,33,605,925,40,80,2433,2753,10
2026-01-11T17:09:38.625536,1,20,0,4,A,6,7,33,605,925,40,,,,
2026-01-11T17:09:38.625592,1,20,4,0,B,6,7,33,605,925,40,73,2334,2654,10
2026-01-11T17:09:38.625783,1,20,0,4,A,7,8,33,605,925,40,,,,
2026-01-11T17:09:38.625843,1,20,4,0,B,7,8,33,605,925,40,13,2325,2645,30
2026-01-11T17:09:38.626027,1,20,0,4,A,8,9,33,605,925,40,,,,
2026-01-11T17:09:38.626081,1,20,4,0,B,8,9,33,605,925,40,12,2039,2359,20
2026-01-11T17:09:38.626261,1,20,0,4,A,9,10,33,605,925,40,,,,
2026-01-11T17:09:38.626320,1,20,4,0,B,9,10,33,605,925,40,14,1946,2266,10
2026-01-11T17:09:38.627853,1,21,0,2,A,0,1,33,605,925,40,,,,
2026-01-11T17:09:38.679746,1,22,0,3,A,0,1,68,696,1016,10,,,,
2026-01-11T17:09:38.731244,1,23,0,5,A,0,1,68,696,1016,10,,,,
2026-01-11T17:09:38.811879,1,23,5,0,B,0,1,68,696,1016,10,11,2618,2938,10
2026-01-11T17:09:38.844284,1,23,0,5,A,1,2,68,696,1016,10,,,,
2026-01-11T17:09:38.844364,1,23,5,0,B,1,2,68,696,1016,10,25,2424,2744,40
2026-01-11T17:09:38.844572,1,23,0,5,A,2,3,68,696,1016,10,,,,
2026-01-11T17:09:38.844643,1,23,5,0,B,2,3,68,696,1016,10,52,2305,2625,10
2026-01-11T17:09:38.844842,1,23,0,5,A,3,4,68,696,1016,10,,,,
2026-01-11T17:09:38.844902,1,23,5,0,B,3,4,68,696,1016,10,17,2231,2551,20
2026-01-11T17:09:38.845093,1,23,0,5,A,4,5,68,696,1016,10,,,,
2026-01-11T17:09:38.845150,1,23,5,0,B,4,5,68,696,1016,10,15,2136,2456,40
2026-01-11T17:09:38.845338,1,23,0,5,A,5,6,68,696,1016,10,,,,
2026-01-11T17:09:38.845394,1,23,5,0,B,5,6,68,696,1016,10,85,1949,2269,30
2026-01-11T17:09:38.845589,1,23,0,5,A,6,7,68,696,1016,10,,,,
2026-01-11T17:09:38.845647,1,23,5,0,B,6,7,68,696,1016,10,82,1845,2165,20
2026-01-11T17:09:38.845841,1,23,0,5,A,7,8,68,696,1016,10,,,,
2026-01-11T17:09:38.845900,1,23,5,0,B,7,8,68,696,1016,10,83,1752,2072,10
2026-01-11T17:09:38.846081,1,23,0,5,A,8,9,68,696,1016,10,,,,
2026-01-11T17:09:38.846135,1,23,5,0,B,8,9,68,696,1016,10,34,1266,1586,20
2026-01-11T17:09:38.846318,1,23,0,5,A,9,10,68,696,1016,10,,,,
2026-01-11T17:09:38.846372,1,23,5,0,B,9,10,68,696,1016,10,91,1371,1691,10
2026-01-11T17:09:38.847446,1,24,0,6,A,0,1,68,696,1016,10,,,,
2026-01-11T17:09:38.903373,1,24,6,0,B,0,1,68,696,1016,10,87,2955,3275,20
2026-01-11T17:09:38.935876,1,24,0,6,A,1,2,68,696,1016,10,,,,
2026-01-11T17:09:38.935958,1,24,6,0,B,1,2,68,696,1016,10,77,2820,3140,10
2026-01-11T17:09:38.936165,1,24,0,6,A,2,3,68,696,1016,10,,,,
2026-01-11T17:09:38.936225,1,24,6,0,B,2,3,68,696,1016,10,81,2623,2943,30
2026-01-11T17:09:38.936412,1,24,0,6,A,3,4,68,696,1016,10,,,,
2026-01-11T17:09:38.936467,1,24,6,0,B,3,4,68,696,1016,10,10,2711,3031,10
2026-01-11T17:09:38.936648,1,24,0,6,A,4,5,68,696,1016,10,,,,
2026-01-11T17:09:38.936702,1,24,6,0,B,4,5,68,696,1016,10,70,2241,2561,30
2026-01-11T17:09:38.936889,1,24,0,6,A,5,6,68,696,1016,10,,,,
2026-01-11T17:09:38.936948,1,24,6,0,B,5,6,68,696,1016,10,47,2400,2720,10
2026-01-11T17:09:38.937128,1,24,0,6,A,6,7,68,696,1016,10,,,,
2026-01-11T17:09:38.937182,1,24,6,0,B,6,7,68,696,1016,10,9,2521,2841,10
2026-01-11T17:09:38.937368,1,24,0,6,A,7,8,68,696,1016,10,,,,
2026-01-11T17:09:38.937423,1,24,6,0,B,7,8,68,696,1016,10,32,513,833,30
2026-01-11T17:09:38.937609,1,24,0,6,A,8,9,68,696,1016,10,,,,
2026-01-11T17:09:38.937662,1,24,6,0,B,8,9,68,696,1016,10,5,15,335,10
2026-01-11T17:09:38.937912,1,24,0,6,A,9,10,68,696,1016,10,,,,
2026-01-11T17:09:38.937968,1,24,6,0,B,9,10,68,696,1016,10,35,796,1116,10
2026-01-11T17:09:38.939634,1,25,0,4,A,0,1,68,696,1016,10,,,,
2026-01-11T17:09:38.993092,1,25,4,0,B,0,1,68,696,1016,10,90,2959,3279,10
2026-01-11T17:09:39.025744,1,25,0,4,A,1,2,68,696,1016,10,,,,
2026-01-11T17:09:39.025831,1,25,4,0,B,1,2,68,696,1016,10,96,2921,3241,10
2026-01-11T17:09:39.026045,1,25,0,4,A,2,3,68,696,1016,10,,,,
2026-01-11T17:09:39.026107,1,25,4,0,B,2,3,68,696,1016,10,21,2903,3223,20
2026-01-11T17:09:39.026296,1,25,0,4,A,3,4,68,696,1016,10,,,,
2026-01-11T17:09:39.026353,1,25,4,0,B,3,4,68,696,1016,10,8,2807,3127,20
2026-01-11T17:09:39.026540,1,25,0,4,A,4,5,68,696,1016,10,,,,
2026-01-11T17:09:39.026597,1,25,4,0,B,4,5,68,696,1016,10,41,2678,2998,10
