timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T16:44:35.801743,1,0,0,2,A,0,1,74,430,913,8,,,,
2026-01-12T16:44:35.864131,1,1,0,3,A,0,1,74,430,913,8,,,,
2026-01-12T16:44:35.926993,1,2,0,6,A,0,1,74,430,913,8,,,,
2026-01-12T16:44:35.974646,1,3,0,4,A,0,1,74,430,913,8,,,,
2026-01-12T16:44:36.034238,1,4,0,3,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.089121,1,5,0,1,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.134348,1,6,0,2,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.234436,1,6,2,0,B,0,1,60,401,923,17,37,410,823,10
2026-01-12T16:44:36.283600,1,7,0,4,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.345080,1,8,0,5,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.380015,1,9,0,6,A,0,1,60,401,923,17,,,,
2026-01-12T16:44:36.425161,1,10,0,3,A,0,1,77,390,900,7,,,,
2026-01-12T16:44:36.478500,1,11,0,1,A,0,1,77,390,900,7,,,,
2026-01-12T16:44:36.517290,1,12,0,2,A,0,1,77,390,900,7,,,,
2026-01-12T16:44:36.562681,1,13,0,4,A,0,1,77,390,900,7,,,,
2026-01-12T16:44:36.613316,1,14,0,3,A,0,1,25,386,904,20,,,,
2026-01-12T16:44:36.660510,1,15,0,1,A,0,1,25,386,904,20,,,,
2026-01-12T16:44:36.699383,1,16,0,2,A,0,1,25,386,904,20,,,,
2026-01-12T16:44:36.744407,1,17,0,4,A,0,1,25,386,904,20,,,,
2026-01-12T16:44:36.795031,1,18,0,3,A,0,1,89,325,897,25,,,,
2026-01-12T16:44:36.842693,1,19,0,2,A,0,1,89,325,897,25,,,,
2026-01-12T16:44:36.885080,1,20,0,4,A,0,1,89,325,897,25,,,,
2026-01-12T16:44:36.932855,1,21,0,3,A,0,1,50,351,782,30,,,,
2026-01-12T16:44:36.980384,1,22,0,2,A,0,1,50,351,782,30,,,,
2026-01-12T16:44:37.066434,1,22,2,0,B,0,1,50,351,782,30,37,410,823,10
2026-01-12T16:44:37.106778,1,22,0,2,A,1,2,50,351,782,30,,,,
2026-01-12T16:44:37.106860,1,22,2,0,B,1,2,50,351,782,30,68,436,907,21
2026-01-12T16:44:37.107080,1,22,0,2,A,2,3,50,351,782,30,,,,
2026-01-12T16:44:37.107149,1,22,2,0,B,2,3,50,351,782,30,24,389,914,10
2026-01-12T16:44:37.107341,1,22,0,2,A,3,4,50,351,782,30,,,,
2026-01-12T16:44:37.107401,1,22,2,0,B,3,4,50,351,782,30,97,426,787,35
2026-01-12T16:44:37.107586,1,22,0,2,A,4,5,50,351,782,30,,,,
2026-01-12T16:44:37.107644,1,22,2,0,B,4,5,50,351,782,30,55,420,897,16
2026-01-12T16:44:37.107834,1,22,0,2,A,5,6,50,351,782,30,,,,
2026-01-12T16:44:37.107893,1,22,2,0,B,5,6,50,351,782,30,13,395,911,10
2026-01-12T16:44:37.108081,1,22,0,2,A,6,7,50,351,782,30,,,,
2026-01-12T16:44:37.108137,1,22,2,0,B,6,7,50,351,782,30,57,227,686,23
2026-01-12T16:44:37.108317,1,22,0,2,A,7,8,50,351,782,30,,,,
2026-01-12T16:44:37.108373,1,22,2,0,B,7,8,50,351,782,30,69,9,510,27
2026-01-12T16:44:37.108556,1,22,0,2,A,8,9,50,351,782,30,,,,
2026-01-12T16:44:37.108613,1,22,2,0,B,8,9,50,351,782,30,61,110,525,9
2026-01-12T16:44:37.108808,1,22,0,2,A,9,10,50,351,782,30,,,,
2026-01-12T16:44:37.108867,1,22,2,0,B,9,10,50,351,782,30,75,63,520,16
2026-01-12T16:44:37.110732,1,23,0,4,A,0,1,50,351,782,30,,,,
2026-01-12T16:44:37.161343,1,24,0,1,A,0,1,15,39,528,20,,,,
2026-01-12T16:44:37.232800,1,24,1,0,B,0,1,15,39,528,20,32,425,898,10
2026-01-12T16:44:37.273120,1,24,0,1,A,1,2,15,39,528,20,,,,
2026-01-12T16:44:37.273203,1,24,1,0,B,1,2,15,39,528,20,48,396,904,10
2026-01-12T16:44:37.273413,1,24,0,1,A,2,3,15,39,528,20,,,,
2026-01-12T16:44:37.273475,1,24,1,0,B,2,3,15,39,528,20,90,204,633,6
2026-01-12T16:44:37.273664,1,24,0,1,A,3,4,15,39,528,20,,,,
2026-01-12T16:44:37.273723,1,24,1,0,B,3,4,15,39,528,20,84,259,650,18
2026-01-12T16:44:37.273931,1,24,0,1,A,4,5,15,39,528,20,,,,
2026-01-12T16:44:37.273992,1,24,1,0,B,4,5,15,39,528,20,63,39,593,6
2026-01-12T16:44:37.274180,1,24,0,1,A,5,6,15,39,528,20,,,,
2026-01-12T16:44:37.274240,1,24,1,0,B,5,6,15,39,528,20,23,45,523,30
2026-01-12T16:44:37.274423,1,24,0,1,A,6,7,15,39,528,20,,,,
2026-01-12T16:44:37.274480,1,24,1,0,B,6,7,15,39,528,20,44,49,504,10
2026-01-12T16:44:37.274664,1,24,0,1,A,7,8,15,39,528,20,,,,
2026-01-12T16:44:37.274722,1,24,1,0,B,7,8,15,39,528,20,21,45,517,10
2026-01-12T16:44:37.274913,1,24,0,1,A,8,9,15,39,528,20,,,,
2026-01-12T16:44:37.274971,1,24,1,0,B,8,9,15,39,528,20,42,33,568,10
2026-01-12T16:44:37.275168,1,24,0,1,A,9,10,15,39,528,20,,,,
2026-01-12T16:44:37.275224,1,24,1,0,B,9,10,15,39,528,20,76,125,530,31
2026-01-12T16:44:37.276941,1,25,0,2,A,0,1,15,39,528,20,,,,
2026-01-12T16:44:37.321623,1,26,0,3,A,0,1,15,39,528,20,,,,
2026-01-12T16:44:37.410128,1,26,3,0,B,0,1,15,39,528,20,43,429,838,20
2026-01-12T16:44:37.450563,1,26,0,3,A,1,2,15,39,528,20,,,,
2026-01-12T16:44:37.450644,1,26,3,0,B,1,2,15,39,528,20,17,394,909,20
2026-01-12T16:44:37.450858,1,26,0,3,A,2,3,15,39,528,20,,,,
2026-01-12T16:44:37.450921,1,26,3,0,B,2,3,15,39,528,20,10,404,753,30
2026-01-12T16:44:37.451114,1,26,0,3,A,3,4,15,39,528,20,,,,
2026-01-12T16:44:37.451171,1,26,3,0,B,3,4,15,39,528,20,41,201,670,20
2026-01-12T16:44:37.451356,1,26,0,3,A,4,5,15,39,528,20,,,,
2026-01-12T16:44:37.451411,1,26,3,0,B,4,5,15,39,528,20,39,36,658,10
2026-01-12T16:44:37.451598,1,26,0,3,A,5,6,15,39,528,20,,,,
2026-01-12T16:44:37.451653,1,26,3,0,B,5,6,15,39,528,20,22,229,640,40
2026-01-12T16:44:37.451848,1,26,0,3,A,6,7,15,39,528,20,,,,
2026-01-12T16:44:37.451907,1,26,3,0,B,6,7,15,39,528,20,82,14,506,9
2026-01-12T16:44:37.452087,1,26,0,3,A,7,8,15,39,528,20,,,,
2026-01-12T16:44:37.452140,1,26,3,0,B,7,8,15,39,528,20,64,20,498,17
2026-01-12T16:44:37.452319,1,26,0,3,A,8,9,15,39,528,20,,,,
2026-01-12T16:44:37.452373,1,26,3,0,B,8,9,15,39,528,20,85,198,609,2
2026-01-12T16:44:37.452555,1,26,0,3,A,9,10,15,39,528,20,,,,
2026-01-12T16:44:37.452609,1,26,3,0,B,9,10,15,39,528,20,65,11,530,16
2026-01-12T16:44:37.453796,1,27,0,5,A,0,1,15,39,528,20,,,,
2026-01-12T16:44:37.484167,1,28,0,4,A,0,1,15,39,528,20,,,,
2026-01-12T16:44:37.537415,1,29,0,1,A,0,1,98,14,499,9,,,,
2026-01-12T16:44:37.608786,1,29,1,0,B,0,1,98,14,499,9,32,425,898,10
2026-01-12T16:44:37.649138,1,29,0,1,A,1,2,98,14,499,9,,,,
2026-01-12T16:44:37.649218,1,29,1,0,B,1,2,98,14,499,9,48,396,904,10
2026-01-12T16:44:37.649421,1,29,0,1,A,2,3,98,14,499,9,,,,
2026-01-12T16:44:37.649481,1,29,1,0,B,2,3,98,14,499,9,90,204,633,6
2026-01-12T16:44:37.649666,1,29,0,1,A,3,4,98,14,499,9,,,,
2026-01-12T16:44:37.649722,1,29,1,0,B,3,4,98,14,499,9,84,259,650,18
2026-01-12T16:44:37.649926,1,29,0,1,A,4,5,98,14,499,9,,,,
2026-01-12T16:44:37.649983,1,29,1,0,B,4,5,98,14,499,9,63,39,593,6
2026-01-12T16:44:37.650165,1,29,0,1,A,5,6,98,14,499,9,,,,
2026-01-12T16:44:37.650220,1,29,1,0,B,5,6,98,14,499,9,23,45,523,30
2026-01-12T16:44:37.650398,1,29,0,1,A,6,7,98,14,499,9,,,,
2026-01-12T16:44:37.650451,1,29,1,0,B,6,7,98,14,499,9,44,49,504,10
2026-01-12T16:44:37.650626,1,29,0,1,A,7,8,98,14,499,9,,,,
2026-01-12T16:44:37.650680,1,29,1,0,B,7,8,98,14,499,9,21,45,517,10
2026-01-12T16:44:37.650870,1,29,0,1,A,8,9,98,14,499,9,,,,
2026-01-12T16:44:37.650929,1,29,1,0,B,8,9,98,14,499,9,42,33,568,10
2026-01-12T16:44:37.651108,1,29,0,1,A,9,10,98,14,499,9,,,,
2026-01-12T16:44:37.651162,1,29,1,0,B,9,10,98,14,499,9,76,125,530,31
2026-01-12T16:44:37.652873,1,30,0,2,A,0,1,98,14,499,9,,,,
2026-01-12T16:44:37.697706,1,31,0,3,A,0,1,98,14,499,9,,,,
2026-01-12T16:44:37.786281,1,31,3,0,B,0,1,98,14,499,9,43,429,838,20
2026-01-12T16:44:37.826562,1,31,0,3,A,1,2,98,14,499,9,,,,
2026-01-12T16:44:37.826643,1,31,3,0,B,1,2,98,14,499,9,17,394,909,20
2026-01-12T16:44:37.826861,1,31,0,3,A,2,3,98,14,499,9,,,,
2026-01-12T16:44:37.826925,1,31,3,0,B,2,3,98,14,499,9,10,404,753,30
2026-01-12T16:44:37.827111,1,31,0,3,A,3,4,98,14,499,9,,,,
2026-01-12T16:44:37.827167,1,31,3,0,B,3,4,98,14,499,9,41,201,670,20
2026-01-12T16:44:37.827347,1,31,0,3,A,4,5,98,14,499,9,,,,
2026-01-12T16:44:37.827401,1,31,3,0,B,4,5,98,14,499,9,39,36,658,10
2026-01-12T16:44:37.827584,1,31,0,3,A,5,6,98,14,499,9,,,,
2026-01-12T16:44:37.827643,1,31,3,0,B,5,6,98,14,499,9,22,229,640,40
2026-01-12T16:44:37.827831,1,31,0,3,A,6,7,98,14,499,9,,,,
2026-01-12T16:44:37.827889,1,31,3,0,B,6,7,98,14,499,9,82,14,506,9
2026-01-12T16:44:37.828076,1,31,0,3,A,7,8,98,14,499,9,,,,
2026-01-12T16:44:37.828131,1,31,3,0,B,7,8,98,14,499,9,64,20,498,17
2026-01-12T16:44:37.828310,1,31,0,3,A,8,9,98,14,499,9,,,,
2026-01-12T16:44:37.828364,1,31,3,0,B,8,9,98,14,499,9,85,198,609,2
2026-01-12T16:44:37.828542,1,31,0,3,A,9,10,98,14,499,9,,,,
2026-01-12T16:44:37.828596,1,31,3,0,B,9,10,98,14,499,9,65,11,530,16
2026-01-12T16:44:37.829785,1,32,0,5,A,0,1,98,14,499,9,,,,
2026-01-12T16:44:37.860151,1,33,0,4,A,0,1,98,14,499,9,,,,
2026-01-12T16:44:37.963269,1,33,4,0,B,0,1,98,14,499,9,58,401,902,20
2026-01-12T16:44:38.003555,1,33,0,4,A,1,2,98,14,499,9,,,,
2026-01-12T16:44:38.003638,1,33,4,0,B,1,2,98,14,499,9,54,448,873,16
2026-01-12T16:44:38.003859,1,33,0,4,A,2,3,98,14,499,9,,,,
2026-01-12T16:44:38.003924,1,33,4,0,B,2,3,98,14,499,9,93,373,928,3
2026-01-12T16:44:38.004112,1,33,0,4,A,3,4,98,14,499,9,,,,
2026-01-12T16:44:38.004169,1,33,4,0,B,3,4,98,14,499,9,1,388,911,20
2026-01-12T16:44:38.004351,1,33,0,4,A,4,5,98,14,499,9,,,,
2026-01-12T16:44:38.004406,1,33,4,0,B,4,5,98,14,499,9,96,418,825,26
2026-01-12T16:44:38.004595,1,33,0,4,A,5,6,98,14,499,9,,,,
2026-01-12T16:44:38.004650,1,33,4,0,B,5,6,98,14,499,9,66,404,847,16
2026-01-12T16:44:38.004843,1,33,0,4,A,6,7,98,14,499,9,,,,
2026-01-12T16:44:38.004902,1,33,4,0,B,6,7,98,14,499,9,56,390,843,19
2026-01-12T16:44:38.005082,1,33,0,4,A,7,8,98,14,499,9,,,,
2026-01-12T16:44:38.005137,1,33,4,0,B,7,8,98,14,499,9,70,330,930,23
2026-01-12T16:44:38.005319,1,33,0,4,A,8,9,98,14,499,9,,,,
2026-01-12T16:44:38.005374,1,33,4,0,B,8,9,98,14,499,9,72,27,622,8
2026-01-12T16:44:38.005554,1,33,0,4,A,9,10,98,14,499,9,,,,
2026-01-12T16:44:38.005609,1,33,4,0,B,9,10,98,14,499,9,94,265,638,23
2026-01-12T16:44:38.007036,1,34,0,1,A,0,1,40,191,586,30,,,,
2026-01-12T16:44:38.045783,1,35,0,3,A,0,1,40,191,586,30,,,,
2026-01-12T16:44:38.134261,1,35,3,0,B,0,1,40,191,586,30,43,429,838,20
2026-01-12T16:44:38.174531,1,35,0,3,A,1,2,40,191,586,30,,,,
