timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T15:10:50.571552,1,0,0,3,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.603324,1,1,0,5,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.635664,1,2,0,6,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.668652,1,3,0,7,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.720281,1,4,0,1,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.732933,1,4,1,0,B,0,1,93,8,168,40,96,0,3275,10
2026-01-11T15:10:50.733169,1,4,0,1,A,1,2,93,8,168,40,,,,
2026-01-11T15:10:50.733230,1,4,1,0,B,1,2,93,8,168,40,20,10,170,10
2026-01-11T15:10:50.733431,1,4,0,1,A,2,3,93,8,168,40,,,,
2026-01-11T15:10:50.733487,1,4,1,0,B,2,3,93,8,168,40,,,,
2026-01-11T15:10:50.733658,1,4,0,1,A,3,4,93,8,168,40,,,,
2026-01-11T15:10:50.733713,1,4,1,0,B,3,4,93,8,168,40,,,,
2026-01-11T15:10:50.733891,1,4,0,1,A,4,5,93,8,168,40,,,,
2026-01-11T15:10:50.733945,1,4,1,0,B,4,5,93,8,168,40,,,,
2026-01-11T15:10:50.734109,1,4,0,1,A,5,6,93,8,168,40,,,,
2026-01-11T15:10:50.734161,1,4,1,0,B,5,6,93,8,168,40,,,,
2026-01-11T15:10:50.734326,1,4,0,1,A,6,7,93,8,168,40,,,,
2026-01-11T15:10:50.734384,1,4,1,0,B,6,7,93,8,168,40,,,,
2026-01-11T15:10:50.734549,1,4,0,1,A,7,8,93,8,168,40,,,,
2026-01-11T15:10:50.734601,1,4,1,0,B,7,8,93,8,168,40,,,,
2026-01-11T15:10:50.734769,1,4,0,1,A,8,9,93,8,168,40,,,,
2026-01-11T15:10:50.734826,1,4,1,0,B,8,9,93,8,168,40,,,,
2026-01-11T15:10:50.734991,1,4,0,1,A,9,10,93,8,168,40,,,,
2026-01-11T15:10:50.735043,1,4,1,0,B,9,10,93,8,168,40,,,,
2026-01-11T15:10:50.736784,1,5,0,2,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.763548,1,6,0,4,A,0,1,93,8,168,40,,,,
2026-01-11T15:10:50.815337,1,7,0,3,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:50.870079,1,7,3,0,B,0,1,34,0,3267,20,58,1442,1602,30
2026-01-11T15:10:50.870311,1,7,0,3,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:50.870374,1,7,3,0,B,1,2,34,0,3267,20,1,0,3272,10
2026-01-11T15:10:50.870569,1,7,0,3,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:50.870627,1,7,3,0,B,2,3,34,0,3267,20,83,0,3267,10
2026-01-11T15:10:50.870824,1,7,0,3,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:50.870884,1,7,3,0,B,3,4,34,0,3267,20,12,0,3261,20
2026-01-11T15:10:50.871066,1,7,0,3,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:50.871122,1,7,3,0,B,4,5,34,0,3267,20,26,0,3265,10
2026-01-11T15:10:50.871312,1,7,0,3,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:50.871368,1,7,3,0,B,5,6,34,0,3267,20,31,0,3266,20
2026-01-11T15:10:50.871555,1,7,0,3,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:50.871610,1,7,3,0,B,6,7,34,0,3267,20,49,967,1127,10
2026-01-11T15:10:50.871800,1,7,0,3,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:50.871859,1,7,3,0,B,7,8,34,0,3267,20,54,1160,1320,40
2026-01-11T15:10:50.872049,1,7,0,3,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:50.872104,1,7,3,0,B,8,9,34,0,3267,20,63,25,185,50
2026-01-11T15:10:50.872282,1,7,0,3,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:50.872337,1,7,3,0,B,9,10,34,0,3267,20,,,,
2026-01-11T15:10:50.873885,1,8,0,5,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:50.928659,1,8,5,0,B,0,1,34,0,3267,20,84,1641,1801,20
2026-01-11T15:10:50.928898,1,8,0,5,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:50.928964,1,8,5,0,B,1,2,34,0,3267,20,86,1736,1896,10
2026-01-11T15:10:50.929158,1,8,0,5,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:50.929216,1,8,5,0,B,2,3,34,0,3267,20,5,0,3284,10
2026-01-11T15:10:50.929402,1,8,0,5,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:50.929459,1,8,5,0,B,3,4,34,0,3267,20,53,1256,1416,20
2026-01-11T15:10:50.929640,1,8,0,5,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:50.929694,1,8,5,0,B,4,5,34,0,3267,20,56,1350,1510,30
2026-01-11T15:10:50.929885,1,8,0,5,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:50.929944,1,8,5,0,B,5,6,34,0,3267,20,50,0,3277,10
2026-01-11T15:10:50.930124,1,8,0,5,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:50.930179,1,8,5,0,B,6,7,34,0,3267,20,99,407,567,10
2026-01-11T15:10:50.930360,1,8,0,5,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:50.930414,1,8,5,0,B,7,8,34,0,3267,20,24,116,276,10
2026-01-11T15:10:50.930636,1,8,0,5,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:50.930693,1,8,5,0,B,8,9,34,0,3267,20,27,209,369,10
2026-01-11T15:10:50.930899,1,8,0,5,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:50.930958,1,8,5,0,B,9,10,34,0,3267,20,,,,
2026-01-11T15:10:50.932749,1,9,0,6,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:50.987790,1,9,6,0,B,0,1,34,0,3267,20,10,2791,2951,10
2026-01-11T15:10:50.988018,1,9,0,6,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:50.988081,1,9,6,0,B,1,2,34,0,3267,20,25,2504,2664,40
2026-01-11T15:10:50.988272,1,9,0,6,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:50.988329,1,9,6,0,B,2,3,34,0,3267,20,80,2513,2673,10
2026-01-11T15:10:50.988513,1,9,0,6,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:50.988569,1,9,6,0,B,3,4,34,0,3267,20,51,2200,2360,10
2026-01-11T15:10:50.988761,1,9,0,6,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:50.988820,1,9,6,0,B,4,5,34,0,3267,20,40,1819,1979,10
2026-01-11T15:10:50.989015,1,9,0,6,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:50.989074,1,9,6,0,B,5,6,34,0,3267,20,18,1742,1902,20
2026-01-11T15:10:50.989260,1,9,0,6,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:50.989317,1,9,6,0,B,6,7,34,0,3267,20,32,593,753,30
2026-01-11T15:10:50.989498,1,9,0,6,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:50.989553,1,9,6,0,B,7,8,34,0,3267,20,68,776,936,10
2026-01-11T15:10:50.989740,1,9,0,6,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:50.989799,1,9,6,0,B,8,9,34,0,3267,20,52,0,3278,10
2026-01-11T15:10:50.989980,1,9,0,6,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:50.990040,1,9,6,0,B,9,10,34,0,3267,20,33,685,845,40
2026-01-11T15:10:50.992334,1,10,0,7,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:51.065125,1,10,7,0,B,0,1,34,0,3267,20,90,3119,3279,10
2026-01-11T15:10:51.065358,1,10,0,7,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:51.065422,1,10,7,0,B,1,2,34,0,3267,20,87,3097,3257,20
2026-01-11T15:10:51.065616,1,10,0,7,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:51.065674,1,10,7,0,B,2,3,34,0,3267,20,77,2900,3060,10
2026-01-11T15:10:51.065870,1,10,0,7,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:51.065930,1,10,7,0,B,3,4,34,0,3267,20,42,2666,2826,20
2026-01-11T15:10:51.066115,1,10,0,7,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:51.066172,1,10,7,0,B,4,5,34,0,3267,20,41,2758,2918,10
2026-01-11T15:10:51.066360,1,10,0,7,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:51.066417,1,10,7,0,B,5,6,34,0,3267,20,9,2601,2761,10
2026-01-11T15:10:51.066597,1,10,0,7,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:51.066657,1,10,7,0,B,6,7,34,0,3267,20,15,2216,2376,40
2026-01-11T15:10:51.066845,1,10,0,7,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:51.066903,1,10,7,0,B,7,8,34,0,3267,20,16,1934,2094,40
2026-01-11T15:10:51.067088,1,10,0,7,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:51.067144,1,10,7,0,B,8,9,34,0,3267,20,89,1355,1515,10
2026-01-11T15:10:51.067321,1,10,0,7,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:51.067375,1,10,7,0,B,9,10,34,0,3267,20,36,1253,1413,10
2026-01-11T15:10:51.068150,1,11,0,1,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:51.083041,1,11,1,0,B,0,1,34,0,3267,20,96,0,3275,10
2026-01-11T15:10:51.083272,1,11,0,1,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:51.083334,1,11,1,0,B,1,2,34,0,3267,20,20,10,170,10
2026-01-11T15:10:51.083522,1,11,0,1,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:51.083578,1,11,1,0,B,2,3,34,0,3267,20,,,,
2026-01-11T15:10:51.083754,1,11,0,1,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:51.083812,1,11,1,0,B,3,4,34,0,3267,20,,,,
2026-01-11T15:10:51.083978,1,11,0,1,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:51.084032,1,11,1,0,B,4,5,34,0,3267,20,,,,
2026-01-11T15:10:51.084199,1,11,0,1,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:51.084252,1,11,1,0,B,5,6,34,0,3267,20,,,,
2026-01-11T15:10:51.084420,1,11,0,1,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:51.084474,1,11,1,0,B,6,7,34,0,3267,20,,,,
2026-01-11T15:10:51.084643,1,11,0,1,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:51.084699,1,11,1,0,B,7,8,34,0,3267,20,,,,
2026-01-11T15:10:51.084873,1,11,0,1,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:51.084930,1,11,1,0,B,8,9,34,0,3267,20,,,,
2026-01-11T15:10:51.085095,1,11,0,1,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:51.085147,1,11,1,0,B,9,10,34,0,3267,20,,,,
2026-01-11T15:10:51.086828,1,12,0,2,A,0,1,34,0,3267,20,,,,
2026-01-11T15:10:51.141933,1,12,2,0,B,0,1,34,0,3267,20,38,1063,1223,30
2026-01-11T15:10:51.142158,1,12,0,2,A,1,2,34,0,3267,20,,,,
2026-01-11T15:10:51.142226,1,12,2,0,B,1,2,34,0,3267,20,98,0,3269,20
2026-01-11T15:10:51.142420,1,12,0,2,A,2,3,34,0,3267,20,,,,
2026-01-11T15:10:51.142477,1,12,2,0,B,2,3,34,0,3267,20,55,1065,1225,10
2026-01-11T15:10:51.142669,1,12,0,2,A,3,4,34,0,3267,20,,,,
2026-01-11T15:10:51.142732,1,12,2,0,B,3,4,34,0,3267,20,94,0,3259,10
2026-01-11T15:10:51.142921,1,12,0,2,A,4,5,34,0,3267,20,,,,
2026-01-11T15:10:51.142976,1,12,2,0,B,4,5,34,0,3267,20,65,871,1031,10
2026-01-11T15:10:51.143156,1,12,0,2,A,5,6,34,0,3267,20,,,,
2026-01-11T15:10:51.143211,1,12,2,0,B,5,6,34,0,3267,20,72,0,3276,10
2026-01-11T15:10:51.143408,1,12,0,2,A,6,7,34,0,3267,20,,,,
2026-01-11T15:10:51.143465,1,12,2,0,B,6,7,34,0,3267,20,66,588,748,10
2026-01-11T15:10:51.143649,1,12,0,2,A,7,8,34,0,3267,20,,,,
2026-01-11T15:10:51.143704,1,12,2,0,B,7,8,34,0,3267,20,92,694,854,20
2026-01-11T15:10:51.143898,1,12,0,2,A,8,9,34,0,3267,20,,,,
2026-01-11T15:10:51.143971,1,12,2,0,B,8,9,34,0,3267,20,67,12,172,10
2026-01-11T15:10:51.144164,1,12,0,2,A,9,10,34,0,3267,20,,,,
2026-01-11T15:10:51.144219,1,12,2,0,B,9,10,34,0,3267,20,74,213,373,50
