timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T09:41:19.272736,1,0,0,5,A,0,1,84,395,515,18,,,,
2026-01-07T09:41:19.348070,1,0,5,0,B,0,1,84,395,515,18,100,810,930,3
2026-01-07T09:41:19.385533,1,1,0,3,A,0,1,84,395,515,18,,,,
2026-01-07T09:41:19.473090,1,1,3,0,B,0,1,84,395,515,18,60,694,814,17
2026-01-07T09:41:19.509582,1,2,0,6,A,0,1,84,395,515,18,,,,
2026-01-07T09:41:19.537840,1,2,6,0,B,0,1,84,395,515,18,77,764,884,7
2026-01-07T09:41:19.574810,1,3,0,5,A,0,1,91,0,937,13,,,,
2026-01-07T09:41:19.646551,1,3,5,0,B,0,1,91,0,937,13,100,810,930,3
2026-01-07T09:41:19.683593,1,4,0,3,A,0,1,91,0,937,13,,,,
2026-01-07T09:41:19.725808,1,5,0,1,A,0,1,91,0,937,13,,,,
2026-01-07T09:41:19.805308,1,5,1,0,B,0,1,91,0,937,13,35,657,777,20
2026-01-07T09:41:19.842445,1,6,0,4,A,0,1,91,0,937,13,,,,
2026-01-07T09:41:19.882400,1,7,0,2,A,0,1,91,0,937,13,,,,
2026-01-07T09:41:19.962424,1,7,2,0,B,0,1,91,0,937,13,93,808,928,3
2026-01-07T09:41:19.999579,1,8,0,5,A,0,1,22,375,495,40,,,,
2026-01-07T09:41:20.071278,1,8,5,0,B,0,1,22,375,495,40,100,810,930,3
2026-01-07T09:41:20.108321,1,9,0,3,A,0,1,22,375,495,40,,,,
2026-01-07T09:41:20.192480,1,9,3,0,B,0,1,22,375,495,40,60,694,814,17
2026-01-07T09:41:20.228700,1,10,0,6,A,0,1,22,375,495,40,,,,
2026-01-07T09:41:20.256851,1,10,6,0,B,0,1,22,375,495,40,77,764,884,7
2026-01-07T09:41:20.293522,1,11,0,5,A,0,1,18,335,455,20,,,,
2026-01-07T09:41:20.362525,1,11,5,0,B,0,1,18,335,455,20,100,810,930,3
2026-01-07T09:41:20.399686,1,12,0,3,A,0,1,18,335,455,20,,,,
