timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T10:42:53.126994,1,0,0,2,A,0,1,92,646,901,20,,,,
2026-01-07T10:42:53.127098,1,0,2,0,B,0,1,92,646,901,20,24,15,532,10
2026-01-07T10:42:53.152131,1,1,0,1,A,0,1,100,477,686,20,,,,
2026-01-07T10:42:53.232831,1,1,1,0,B,0,1,100,477,686,20,58,1133,1910,30
2026-01-07T10:42:53.257709,1,2,0,4,A,0,1,100,477,686,20,,,,
2026-01-07T10:42:53.300266,1,3,0,2,A,0,1,100,477,686,20,,,,
2026-01-07T10:42:53.300356,1,3,2,0,B,0,1,100,477,686,20,24,15,532,10
2026-01-07T10:42:53.325760,1,4,0,3,A,0,1,100,477,686,20,,,,
2026-01-07T10:42:53.325848,1,4,3,0,B,0,1,100,477,686,20,2,157,428,30
2026-01-07T10:42:53.350748,1,5,0,5,A,0,1,20,10,963,10,,,,
2026-01-07T10:42:53.399043,1,6,0,1,A,0,1,20,10,963,10,,,,
2026-01-07T10:42:53.483307,1,6,1,0,B,0,1,20,10,963,10,58,1133,1910,30
2026-01-07T10:42:53.508106,1,7,0,4,A,0,1,20,10,963,10,,,,
2026-01-07T10:42:53.550358,1,8,0,2,A,0,1,20,10,963,10,,,,
2026-01-07T10:42:53.550449,1,8,2,0,B,0,1,20,10,963,10,24,15,532,10
2026-01-07T10:42:53.575790,1,9,0,3,A,0,1,20,10,963,10,,,,
2026-01-07T10:42:53.575885,1,9,3,0,B,0,1,20,10,963,10,2,157,428,30
2026-01-07T10:42:53.600787,1,10,0,5,A,0,1,61,223,738,10,,,,
2026-01-07T10:42:53.652472,1,11,0,1,A,0,1,61,223,738,10,,,,
2026-01-07T10:42:53.736853,1,11,1,0,B,0,1,61,223,738,10,58,1133,1910,30
2026-01-07T10:42:53.760655,1,11,0,1,A,1,2,61,223,738,10,,,,
2026-01-07T10:42:53.760748,1,11,1,0,B,1,2,61,223,738,10,54,998,1481,40
2026-01-07T10:42:53.760991,1,11,0,1,A,2,3,61,223,738,10,,,,
2026-01-07T10:42:53.761056,1,11,1,0,B,2,3,61,223,738,10,34,954,1897,20
2026-01-07T10:42:53.761276,1,11,0,1,A,3,4,61,223,738,10,,,,
2026-01-07T10:42:53.761346,1,11,1,0,B,3,4,61,223,738,10,49,812,1281,10
2026-01-07T10:42:53.761560,1,11,0,1,A,4,5,61,223,738,10,,,,
2026-01-07T10:42:53.761619,1,11,1,0,B,4,5,61,223,738,10,38,637,1648,30
2026-01-07T10:42:53.761834,1,11,0,1,A,5,6,61,223,738,10,,,,
2026-01-07T10:42:53.761896,1,11,1,0,B,5,6,61,223,738,10,35,377,1534,10
2026-01-07T10:42:53.762105,1,11,0,1,A,6,7,61,223,738,10,,,,
2026-01-07T10:42:53.762164,1,11,1,0,B,6,7,61,223,738,10,66,393,942,10
2026-01-07T10:42:53.762372,1,11,0,1,A,7,8,61,223,738,10,,,,
2026-01-07T10:42:53.762431,1,11,1,0,B,7,8,61,223,738,10,64,246,899,10
2026-01-07T10:42:53.762646,1,11,0,1,A,8,9,61,223,738,10,,,,
2026-01-07T10:42:53.762707,1,11,1,0,B,8,9,61,223,738,10,33,234,1295,40
2026-01-07T10:42:53.762924,1,11,0,1,A,9,10,61,223,738,10,,,,
2026-01-07T10:42:53.762983,1,11,1,0,B,9,10,61,223,738,10,30,63,702,10
2026-01-07T10:42:53.764078,1,12,0,4,A,0,1,61,223,738,10,,,,
2026-01-07T10:42:53.806602,1,13,0,2,A,0,1,61,223,738,10,,,,
2026-01-07T10:42:53.806692,1,13,2,0,B,0,1,61,223,738,10,24,15,532,10
2026-01-07T10:42:53.830426,1,13,0,2,A,1,2,61,223,738,10,,,,
2026-01-07T10:42:53.830517,1,13,2,0,B,1,2,61,223,738,10,62,18,474,20
2026-01-07T10:42:53.830761,1,13,0,2,A,2,3,61,223,738,10,,,,
2026-01-07T10:42:53.830838,1,13,2,0,B,2,3,61,223,738,10,67,12,424,10
2026-01-07T10:42:53.831059,1,13,0,2,A,3,4,61,223,738,10,,,,
2026-01-07T10:42:53.831123,1,13,2,0,B,3,4,61,223,738,10,32,336,1009,30
2026-01-07T10:42:53.831335,1,13,0,2,A,4,5,61,223,738,10,,,,
2026-01-07T10:42:53.831397,1,13,2,0,B,4,5,61,223,738,10,74,87,498,50
2026-01-07T10:42:53.831614,1,13,0,2,A,5,6,61,223,738,10,,,,
2026-01-07T10:42:53.831679,1,13,2,0,B,5,6,61,223,738,10,68,641,1070,10
2026-01-07T10:42:53.831897,1,13,0,2,A,6,7,61,223,738,10,,,,
2026-01-07T10:42:53.831963,1,13,2,0,B,6,7,61,223,738,10,97,537,816,30
2026-01-07T10:42:53.832195,1,13,0,2,A,7,8,61,223,738,10,,,,
2026-01-07T10:42:53.832263,1,13,2,0,B,7,8,61,223,738,10,95,852,1069,30
2026-01-07T10:42:53.832472,1,13,0,2,A,8,9,61,223,738,10,,,,
2026-01-07T10:42:53.832534,1,13,2,0,B,8,9,61,223,738,10,94,708,1027,10
2026-01-07T10:42:53.832746,1,13,0,2,A,9,10,61,223,738,10,,,,
2026-01-07T10:42:53.832811,1,13,2,0,B,9,10,61,223,738,10,7,1059,1246,20
2026-01-07T10:42:53.834002,1,14,0,5,A,0,1,27,17,602,10,,,,
2026-01-07T10:42:53.885741,1,15,0,1,A,0,1,27,17,602,10,,,,
2026-01-07T10:42:53.930609,1,16,0,4,A,0,1,27,17,602,10,,,,
2026-01-07T10:42:53.972878,1,17,0,2,A,0,1,27,17,602,10,,,,
2026-01-07T10:42:53.972968,1,17,2,0,B,0,1,27,17,602,10,24,15,532,10
2026-01-07T10:42:53.996908,1,17,0,2,A,1,2,27,17,602,10,,,,
2026-01-07T10:42:53.996997,1,17,2,0,B,1,2,27,17,602,10,62,18,474,20
2026-01-07T10:42:53.997236,1,17,0,2,A,2,3,27,17,602,10,,,,
2026-01-07T10:42:53.997304,1,17,2,0,B,2,3,27,17,602,10,67,12,424,10
2026-01-07T10:42:53.997521,1,17,0,2,A,3,4,27,17,602,10,,,,
2026-01-07T10:42:53.997584,1,17,2,0,B,3,4,27,17,602,10,32,336,1009,30
2026-01-07T10:42:53.997804,1,17,0,2,A,4,5,27,17,602,10,,,,
2026-01-07T10:42:53.997870,1,17,2,0,B,4,5,27,17,602,10,74,87,498,50
2026-01-07T10:42:53.998079,1,17,0,2,A,5,6,27,17,602,10,,,,
2026-01-07T10:42:53.998140,1,17,2,0,B,5,6,27,17,602,10,68,641,1070,10
2026-01-07T10:42:53.998355,1,17,0,2,A,6,7,27,17,602,10,,,,
2026-01-07T10:42:53.998419,1,17,2,0,B,6,7,27,17,602,10,97,537,816,30
2026-01-07T10:42:53.998631,1,17,0,2,A,7,8,27,17,602,10,,,,
2026-01-07T10:42:53.998693,1,17,2,0,B,7,8,27,17,602,10,95,852,1069,30
2026-01-07T10:42:53.998909,1,17,0,2,A,8,9,27,17,602,10,,,,
2026-01-07T10:42:53.998975,1,17,2,0,B,8,9,27,17,602,10,94,708,1027,10
