timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T22:35:33.861738,1,0,0,3,A,0,1,78,322,562,3,,,,
2026-01-07T22:35:33.861846,1,0,3,0,B,0,1,78,322,562,3,52,0,978,9
2026-01-07T22:35:33.911372,1,1,0,4,A,0,1,78,322,562,3,,,,
2026-01-07T22:35:33.939930,1,2,0,5,A,0,1,78,322,562,3,,,,
2026-01-07T22:35:33.978569,1,3,0,4,A,0,1,3,0,967,13,,,,
2026-01-07T22:35:34.008540,1,4,0,3,A,0,1,3,0,967,13,,,,
2026-01-07T22:35:34.008629,1,4,3,0,B,0,1,3,0,967,13,52,0,978,9
2026-01-07T22:35:34.059605,1,5,0,2,A,0,1,3,0,967,13,,,,
2026-01-07T22:35:34.059693,1,5,2,0,B,0,1,3,0,967,13,2,0,972,7
2026-01-07T22:35:34.110255,1,6,0,2,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.110344,1,6,2,0,B,0,1,84,354,594,7,2,0,972,7
2026-01-07T22:35:34.166032,1,7,0,6,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.178849,1,8,0,1,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.247527,1,8,1,0,B,0,1,84,354,594,7,60,672,912,3
2026-01-07T22:35:34.298322,1,9,0,3,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.298411,1,9,3,0,B,0,1,84,354,594,7,52,0,978,9
2026-01-07T22:35:34.347662,1,10,0,4,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.376374,1,11,0,5,A,0,1,84,354,594,7,,,,
2026-01-07T22:35:34.416583,1,12,0,3,A,0,1,34,0,953,14,,,,
2026-01-07T22:35:34.416671,1,12,3,0,B,0,1,34,0,953,14,52,0,978,9
2026-01-07T22:35:34.467677,1,13,0,2,A,0,1,34,0,953,14,,,,
2026-01-07T22:35:34.467771,1,13,2,0,B,0,1,34,0,953,14,2,0,972,7
2026-01-07T22:35:34.519138,1,14,0,2,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.519225,1,14,2,0,B,0,1,41,334,574,5,2,0,972,7
2026-01-07T22:35:34.568291,1,15,0,6,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.581191,1,16,0,1,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.650261,1,16,1,0,B,0,1,41,334,574,5,60,672,912,3
2026-01-07T22:35:34.701219,1,17,0,3,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.701307,1,17,3,0,B,0,1,41,334,574,5,52,0,978,9
2026-01-07T22:35:34.750612,1,18,0,4,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.779381,1,19,0,5,A,0,1,41,334,574,5,,,,
2026-01-07T22:35:34.819510,1,20,0,2,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:34.819598,1,20,2,0,B,0,1,8,323,563,9,2,0,972,7
2026-01-07T22:35:34.867646,1,20,0,2,A,1,2,8,323,563,9,,,,
2026-01-07T22:35:34.867740,1,20,2,0,B,1,2,8,323,563,9,65,49,289,20
2026-01-07T22:35:34.867979,1,20,0,2,A,2,3,8,323,563,9,,,,
2026-01-07T22:35:34.868045,1,20,2,0,B,2,3,8,323,563,9,64,154,394,9
2026-01-07T22:35:34.868270,1,20,0,2,A,3,4,8,323,563,9,,,,
2026-01-07T22:35:34.868334,1,20,2,0,B,3,4,8,323,563,9,36,41,281,5
2026-01-07T22:35:34.868546,1,20,0,2,A,4,5,8,323,563,9,,,,
2026-01-07T22:35:34.868611,1,20,2,0,B,4,5,8,323,563,9,37,0,968,8
2026-01-07T22:35:34.868827,1,20,0,2,A,5,6,8,323,563,9,,,,
2026-01-07T22:35:34.868891,1,20,2,0,B,5,6,8,323,563,9,42,25,265,5
2026-01-07T22:35:34.869101,1,20,0,2,A,6,7,8,323,563,9,,,,
2026-01-07T22:35:34.869160,1,20,2,0,B,6,7,8,323,563,9,85,0,966,41
2026-01-07T22:35:34.869374,1,20,0,2,A,7,8,8,323,563,9,,,,
2026-01-07T22:35:34.869435,1,20,2,0,B,7,8,8,323,563,9,91,0,964,1
2026-01-07T22:35:34.869644,1,20,0,2,A,8,9,8,323,563,9,,,,
2026-01-07T22:35:34.869708,1,20,2,0,B,8,9,8,323,563,9,86,307,547,35
2026-01-07T22:35:34.869935,1,20,0,2,A,9,10,8,323,563,9,,,,
2026-01-07T22:35:34.869997,1,20,2,0,B,9,10,8,323,563,9,23,146,386,29
2026-01-07T22:35:34.870760,1,21,0,6,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:34.883690,1,22,0,1,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:34.952406,1,22,1,0,B,0,1,8,323,563,9,60,672,912,3
2026-01-07T22:35:35.000499,1,22,0,1,A,1,2,8,323,563,9,,,,
2026-01-07T22:35:35.000586,1,22,1,0,B,1,2,8,323,563,9,13,639,879,23
2026-01-07T22:35:35.000827,1,22,0,1,A,2,3,8,323,563,9,,,,
2026-01-07T22:35:35.000897,1,22,1,0,B,2,3,8,323,563,9,32,599,839,23
2026-01-07T22:35:35.001121,1,22,0,1,A,3,4,8,323,563,9,,,,
2026-01-07T22:35:35.001184,1,22,1,0,B,3,4,8,323,563,9,4,620,860,19
2026-01-07T22:35:35.001394,1,22,0,1,A,4,5,8,323,563,9,,,,
2026-01-07T22:35:35.001454,1,22,1,0,B,4,5,8,323,563,9,55,560,800,2
2026-01-07T22:35:35.001667,1,22,0,1,A,5,6,8,323,563,9,,,,
2026-01-07T22:35:35.001733,1,22,1,0,B,5,6,8,323,563,9,72,0,967,25
2026-01-07T22:35:35.001961,1,22,0,1,A,6,7,8,323,563,9,,,,
2026-01-07T22:35:35.002022,1,22,1,0,B,6,7,8,323,563,9,26,0,978,17
2026-01-07T22:35:35.002231,1,22,0,1,A,7,8,8,323,563,9,,,,
2026-01-07T22:35:35.002289,1,22,1,0,B,7,8,8,323,563,9,96,0,974,11
2026-01-07T22:35:35.002493,1,22,0,1,A,8,9,8,323,563,9,,,,
2026-01-07T22:35:35.002552,1,22,1,0,B,8,9,8,323,563,9,5,0,969,26
2026-01-07T22:35:35.002763,1,22,0,1,A,9,10,8,323,563,9,,,,
2026-01-07T22:35:35.002826,1,22,1,0,B,9,10,8,323,563,9,53,332,572,14
2026-01-07T22:35:35.005576,1,23,0,3,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:35.005659,1,23,3,0,B,0,1,8,323,563,9,52,0,978,9
2026-01-07T22:35:35.053433,1,23,0,3,A,1,2,8,323,563,9,,,,
2026-01-07T22:35:35.053519,1,23,3,0,B,1,2,8,323,563,9,39,33,273,31
2026-01-07T22:35:35.053761,1,23,0,3,A,2,3,8,323,563,9,,,,
2026-01-07T22:35:35.053830,1,23,3,0,B,2,3,8,323,563,9,45,29,269,16
2026-01-07T22:35:35.054045,1,23,0,3,A,3,4,8,323,563,9,,,,
2026-01-07T22:35:35.054107,1,23,3,0,B,3,4,8,323,563,9,82,0,966,16
2026-01-07T22:35:35.054324,1,23,0,3,A,4,5,8,323,563,9,,,,
2026-01-07T22:35:35.054385,1,23,3,0,B,4,5,8,323,563,9,71,198,438,15
2026-01-07T22:35:35.054593,1,23,0,3,A,5,6,8,323,563,9,,,,
2026-01-07T22:35:35.054657,1,23,3,0,B,5,6,8,323,563,9,73,234,474,9
2026-01-07T22:35:35.054882,1,23,0,3,A,6,7,8,323,563,9,,,,
2026-01-07T22:35:35.054951,1,23,3,0,B,6,7,8,323,563,9,28,65,305,16
2026-01-07T22:35:35.055161,1,23,0,3,A,7,8,8,323,563,9,,,,
2026-01-07T22:35:35.055221,1,23,3,0,B,7,8,8,323,563,9,79,307,547,23
2026-01-07T22:35:35.055427,1,23,0,3,A,8,9,8,323,563,9,,,,
2026-01-07T22:35:35.055487,1,23,3,0,B,8,9,8,323,563,9,99,263,503,9
2026-01-07T22:35:35.055693,1,23,0,3,A,9,10,8,323,563,9,,,,
2026-01-07T22:35:35.055760,1,23,3,0,B,9,10,8,323,563,9,9,329,569,16
2026-01-07T22:35:35.057012,1,24,0,4,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:35.085398,1,25,0,5,A,0,1,8,323,563,9,,,,
2026-01-07T22:35:35.125250,1,26,0,3,A,0,1,90,320,560,3,,,,
2026-01-07T22:35:35.125337,1,26,3,0,B,0,1,90,320,560,3,52,0,978,9
2026-01-07T22:35:35.173099,1,26,0,3,A,1,2,90,320,560,3,,,,
2026-01-07T22:35:35.173185,1,26,3,0,B,1,2,90,320,560,3,39,33,273,31
2026-01-07T22:35:35.173418,1,26,0,3,A,2,3,90,320,560,3,,,,
2026-01-07T22:35:35.173483,1,26,3,0,B,2,3,90,320,560,3,45,29,269,16
2026-01-07T22:35:35.173698,1,26,0,3,A,3,4,90,320,560,3,,,,
2026-01-07T22:35:35.173766,1,26,3,0,B,3,4,90,320,560,3,82,0,966,16
2026-01-07T22:35:35.173978,1,26,0,3,A,4,5,90,320,560,3,,,,
2026-01-07T22:35:35.174038,1,26,3,0,B,4,5,90,320,560,3,71,198,438,15
2026-01-07T22:35:35.174254,1,26,0,3,A,5,6,90,320,560,3,,,,
2026-01-07T22:35:35.174315,1,26,3,0,B,5,6,90,320,560,3,73,234,474,9
2026-01-07T22:35:35.174524,1,26,0,3,A,6,7,90,320,560,3,,,,
2026-01-07T22:35:35.174593,1,26,3,0,B,6,7,90,320,560,3,28,65,305,16
2026-01-07T22:35:35.174809,1,26,0,3,A,7,8,90,320,560,3,,,,
2026-01-07T22:35:35.174873,1,26,3,0,B,7,8,90,320,560,3,79,307,547,23
2026-01-07T22:35:35.175082,1,26,0,3,A,8,9,90,320,560,3,,,,
2026-01-07T22:35:35.175140,1,26,3,0,B,8,9,90,320,560,3,99,263,503,9
2026-01-07T22:35:35.175345,1,26,0,3,A,9,10,90,320,560,3,,,,
2026-01-07T22:35:35.175404,1,26,3,0,B,9,10,90,320,560,3,9,329,569,16
2026-01-07T22:35:35.176649,1,27,0,4,A,0,1,90,320,560,3,,,,
2026-01-07T22:35:35.205317,1,28,0,5,A,0,1,90,320,560,3,,,,
2026-01-07T22:35:35.245357,1,29,0,2,A,0,1,40,279,519,9,,,,
2026-01-07T22:35:35.245445,1,29,2,0,B,0,1,40,279,519,9,2,0,972,7
2026-01-07T22:35:35.293503,1,29,0,2,A,1,2,40,279,519,9,,,,
2026-01-07T22:35:35.293590,1,29,2,0,B,1,2,40,279,519,9,65,49,289,20
2026-01-07T22:35:35.293831,1,29,0,2,A,2,3,40,279,519,9,,,,
2026-01-07T22:35:35.293906,1,29,2,0,B,2,3,40,279,519,9,64,154,394,9
2026-01-07T22:35:35.294126,1,29,0,2,A,3,4,40,279,519,9,,,,
2026-01-07T22:35:35.294187,1,29,2,0,B,3,4,40,279,519,9,36,41,281,5
2026-01-07T22:35:35.294396,1,29,0,2,A,4,5,40,279,519,9,,,,
2026-01-07T22:35:35.294456,1,29,2,0,B,4,5,40,279,519,9,37,0,968,8
2026-01-07T22:35:35.294663,1,29,0,2,A,5,6,40,279,519,9,,,,
2026-01-07T22:35:35.294723,1,29,2,0,B,5,6,40,279,519,9,42,25,265,5
2026-01-07T22:35:35.294942,1,29,0,2,A,6,7,40,279,519,9,,,,
2026-01-07T22:35:35.295010,1,29,2,0,B,6,7,40,279,519,9,85,0,966,41
2026-01-07T22:35:35.295218,1,29,0,2,A,7,8,40,279,519,9,,,,
2026-01-07T22:35:35.295283,1,29,2,0,B,7,8,40,279,519,9,91,0,964,1
2026-01-07T22:35:35.295498,1,29,0,2,A,8,9,40,279,519,9,,,,
2026-01-07T22:35:35.295557,1,29,2,0,B,8,9,40,279,519,9,86,307,547,35
2026-01-07T22:35:35.295771,1,29,0,2,A,9,10,40,279,519,9,,,,
2026-01-07T22:35:35.295835,1,29,2,0,B,9,10,40,279,519,9,23,146,386,29
2026-01-07T22:35:35.296589,1,30,0,6,A,0,1,40,279,519,9,,,,
2026-01-07T22:35:35.308500,1,31,0,5,A,0,1,40,279,519,9,,,,
2026-01-07T22:35:35.348451,1,32,0,1,A,0,1,40,279,519,9,,,,
2026-01-07T22:35:35.416912,1,32,1,0,B,0,1,40,279,519,9,60,672,912,3
2026-01-07T22:35:35.464782,1,32,0,1,A,1,2,40,279,519,9,,,,
2026-01-07T22:35:35.464869,1,32,1,0,B,1,2,40,279,519,9,13,639,879,23
2026-01-07T22:35:35.465113,1,32,0,1,A,2,3,40,279,519,9,,,,
2026-01-07T22:35:35.465179,1,32,1,0,B,2,3,40,279,519,9,32,599,839,23
2026-01-07T22:35:35.465401,1,32,0,1,A,3,4,40,279,519,9,,,,
2026-01-07T22:35:35.465464,1,32,1,0,B,3,4,40,279,519,9,4,620,860,19
2026-01-07T22:35:35.465678,1,32,0,1,A,4,5,40,279,519,9,,,,
2026-01-07T22:35:35.465746,1,32,1,0,B,4,5,40,279,519,9,55,560,800,2
2026-01-07T22:35:35.465962,1,32,0,1,A,5,6,40,279,519,9,,,,
2026-01-07T22:35:35.466023,1,32,1,0,B,5,6,40,279,519,9,72,0,967,25
2026-01-07T22:35:35.466234,1,32,0,1,A,6,7,40,279,519,9,,,,
2026-01-07T22:35:35.466295,1,32,1,0,B,6,7,40,279,519,9,26,0,978,17
2026-01-07T22:35:35.466504,1,32,0,1,A,7,8,40,279,519,9,,,,
2026-01-07T22:35:35.466564,1,32,1,0,B,7,8,40,279,519,9,96,0,974,11
2026-01-07T22:35:35.466793,1,32,0,1,A,8,9,40,279,519,9,,,,
2026-01-07T22:35:35.466863,1,32,1,0,B,8,9,40,279,519,9,5,0,969,26
2026-01-07T22:35:35.467077,1,32,0,1,A,9,10,40,279,519,9,,,,
