timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T16:22:30.854144,1,0,0,5,A,0,1,15,2136,2456,40,,,,
2026-01-11T16:22:30.874408,1,1,0,2,A,0,1,15,2136,2456,40,,,,
2026-01-11T16:22:30.874487,1,1,2,0,B,0,1,15,2136,2456,40,24,36,356,10
2026-01-11T16:22:30.910635,1,2,0,5,A,0,1,12,2039,2359,20,,,,
2026-01-11T16:22:30.929632,1,3,0,2,A,0,1,12,2039,2359,20,,,,
2026-01-11T16:22:30.929703,1,3,2,0,B,0,1,12,2039,2359,20,24,36,356,10
2026-01-11T16:22:30.963697,1,4,0,4,A,0,1,16,1854,2174,40,,,,
2026-01-11T16:22:30.978584,1,5,0,5,A,0,1,16,1854,2174,40,,,,
2026-01-11T16:22:30.995625,1,6,0,4,A,0,1,18,1662,1982,20,,,,
2026-01-11T16:22:31.010363,1,7,0,5,A,0,1,18,1662,1982,20,,,,
2026-01-11T16:22:31.028937,1,8,0,2,A,0,1,86,1656,1976,10,,,,
2026-01-11T16:22:31.029013,1,8,2,0,B,0,1,86,1656,1976,10,24,36,356,10
2026-01-11T16:22:31.063656,1,9,0,3,A,0,1,86,1656,1976,10,,,,
2026-01-11T16:22:31.063728,1,9,3,0,B,0,1,86,1656,1976,10,63,14,334,50
2026-01-11T16:22:31.098691,1,10,0,1,A,0,1,86,1656,1976,10,,,,
2026-01-11T16:22:31.098762,1,10,1,0,B,0,1,86,1656,1976,10,20,10,330,10
2026-01-11T16:22:31.133786,1,11,0,2,A,0,1,84,1561,1881,20,,,,
2026-01-11T16:22:31.133857,1,11,2,0,B,0,1,84,1561,1881,20,24,36,356,10
2026-01-11T16:22:31.168528,1,12,0,3,A,0,1,84,1561,1881,20,,,,
2026-01-11T16:22:31.168600,1,12,3,0,B,0,1,84,1561,1881,20,63,14,334,50
2026-01-11T16:22:31.203480,1,13,0,1,A,0,1,84,1561,1881,20,,,,
2026-01-11T16:22:31.203551,1,13,1,0,B,0,1,84,1561,1881,20,20,10,330,10
2026-01-11T16:22:31.238560,1,14,0,2,A,0,1,56,1270,1590,30,,,,
2026-01-11T16:22:31.238631,1,14,2,0,B,0,1,56,1270,1590,30,24,36,356,10
2026-01-11T16:22:31.271366,1,14,0,2,A,1,2,56,1270,1590,30,,,,
2026-01-11T16:22:31.271439,1,14,2,0,B,1,2,56,1270,1590,30,30,223,543,10
2026-01-11T16:22:31.271624,1,14,0,2,A,2,3,56,1270,1590,30,,,,
2026-01-11T16:22:31.271679,1,14,2,0,B,2,3,56,1270,1590,30,2,133,453,30
2026-01-11T16:22:31.271850,1,14,0,2,A,3,4,56,1270,1590,30,,,,
2026-01-11T16:22:31.271907,1,14,2,0,B,3,4,56,1270,1590,30,100,422,742,20
2026-01-11T16:22:31.272077,1,14,0,2,A,4,5,56,1270,1590,30,,,,
2026-01-11T16:22:31.272128,1,14,2,0,B,4,5,56,1270,1590,30,99,327,647,10
2026-01-11T16:22:31.272291,1,14,0,2,A,5,6,56,1270,1590,30,,,,
2026-01-11T16:22:31.272340,1,14,2,0,B,5,6,56,1270,1590,30,66,508,828,10
2026-01-11T16:22:31.272505,1,14,0,2,A,6,7,56,1270,1590,30,,,,
2026-01-11T16:22:31.272554,1,14,2,0,B,6,7,56,1270,1590,30,33,605,925,40
2026-01-11T16:22:31.272715,1,14,0,2,A,7,8,56,1270,1590,30,,,,
2026-01-11T16:22:31.272769,1,14,2,0,B,7,8,56,1270,1590,30,65,791,1111,10
2026-01-11T16:22:31.272939,1,14,0,2,A,8,9,56,1270,1590,30,,,,
2026-01-11T16:22:31.272992,1,14,2,0,B,8,9,56,1270,1590,30,55,985,1305,10
2026-01-11T16:22:31.273152,1,14,0,2,A,9,10,56,1270,1590,30,,,,
2026-01-11T16:22:31.273200,1,14,2,0,B,9,10,56,1270,1590,30,54,1080,1400,40
2026-01-11T16:22:31.275369,1,15,0,1,A,0,1,56,1270,1590,30,,,,
2026-01-11T16:22:31.275434,1,15,1,0,B,0,1,56,1270,1590,30,20,10,330,10
2026-01-11T16:22:31.308297,1,15,0,1,A,1,2,56,1270,1590,30,,,,
2026-01-11T16:22:31.308369,1,15,1,0,B,1,2,56,1270,1590,30,67,12,332,10
2026-01-11T16:22:31.308558,1,15,0,1,A,2,3,56,1270,1590,30,,,,
2026-01-11T16:22:31.308611,1,15,1,0,B,2,3,56,1270,1590,30,62,40,360,20
2026-01-11T16:22:31.308778,1,15,0,1,A,3,4,56,1270,1590,30,,,,
2026-01-11T16:22:31.308829,1,15,1,0,B,3,4,56,1270,1590,30,74,133,453,50
2026-01-11T16:22:31.308999,1,15,0,1,A,4,5,56,1270,1590,30,,,,
2026-01-11T16:22:31.309051,1,15,1,0,B,4,5,56,1270,1590,30,61,321,641,10
2026-01-11T16:22:31.309215,1,15,0,1,A,5,6,56,1270,1590,30,,,,
2026-01-11T16:22:31.309263,1,15,1,0,B,5,6,56,1270,1590,30,29,318,638,10
2026-01-11T16:22:31.309427,1,15,0,1,A,6,7,56,1270,1590,30,,,,
2026-01-11T16:22:31.309476,1,15,1,0,B,6,7,56,1270,1590,30,69,600,920,10
2026-01-11T16:22:31.309634,1,15,0,1,A,7,8,56,1270,1590,30,,,,
2026-01-11T16:22:31.309680,1,15,1,0,B,7,8,56,1270,1590,30,68,696,1016,10
2026-01-11T16:22:31.309838,1,15,0,1,A,8,9,56,1270,1590,30,,,,
2026-01-11T16:22:31.309898,1,15,1,0,B,8,9,56,1270,1590,30,38,983,1303,30
2026-01-11T16:22:31.310068,1,15,0,1,A,9,10,56,1270,1590,30,,,,
