timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T17:29:34.699707,1,0,0,1,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:34.763569,1,1,0,5,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:34.812091,1,2,0,2,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:34.860883,1,3,0,3,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:34.905931,1,4,0,6,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:34.959066,1,5,0,4,A,0,1,68,436,907,21,,,,
2026-01-17T17:29:35.053912,1,5,4,0,B,0,1,68,436,907,21,43,429,838,20
2026-01-17T17:29:35.084676,1,6,0,5,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.133171,1,7,0,6,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.171335,1,8,0,2,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.222836,1,9,0,1,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.330835,1,9,1,0,B,0,1,56,390,843,19,35,410,905,20
2026-01-17T17:29:35.361756,1,10,0,3,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.407224,1,11,0,4,A,0,1,56,390,843,19,,,,
2026-01-17T17:29:35.509721,1,11,4,0,B,0,1,56,390,843,19,43,429,838,20
2026-01-17T17:29:35.541106,1,12,0,1,A,0,1,87,272,565,13,,,,
2026-01-17T17:29:35.589306,1,13,0,3,A,0,1,87,272,565,13,,,,
2026-01-17T17:29:35.631432,1,14,0,6,A,0,1,87,272,565,13,,,,
2026-01-17T17:29:35.698625,1,14,6,0,B,0,1,87,272,565,13,91,442,937,13
2026-01-17T17:29:35.759720,1,15,0,1,A,0,1,53,239,630,5,,,,
2026-01-17T17:29:35.859598,1,15,1,0,B,0,1,53,239,630,5,35,410,905,20
2026-01-17T17:29:35.890145,1,15,0,1,A,1,2,53,239,630,5,,,,
2026-01-17T17:29:35.890235,1,15,1,0,B,1,2,53,239,630,5,55,420,897,16
2026-01-17T17:29:35.890461,1,15,0,1,A,2,3,53,239,630,5,,,,
2026-01-17T17:29:35.890526,1,15,1,0,B,2,3,53,239,630,5,74,430,913,8
2026-01-17T17:29:35.890738,1,15,0,1,A,3,4,53,239,630,5,,,,
2026-01-17T17:29:35.890805,1,15,1,0,B,3,4,53,239,630,5,58,401,902,20
2026-01-17T17:29:35.891007,1,15,0,1,A,4,5,53,239,630,5,,,,
2026-01-17T17:29:35.891068,1,15,1,0,B,4,5,53,239,630,5,24,389,914,10
2026-01-17T17:29:35.891266,1,15,0,1,A,5,6,53,239,630,5,,,,
