timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-06T19:33:25.041210,1,0,0,17,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.042014,1,1,0,3,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.042817,1,2,0,10,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.043836,1,3,0,11,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.044581,1,4,0,16,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.045381,1,5,0,8,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.046406,1,6,0,14,A,0,1,43,16,80,10,,,,
2026-01-06T19:33:25.047169,1,7,0,13,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.047902,1,8,0,17,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.048615,1,9,0,3,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.049619,1,10,0,18,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.050343,1,11,0,16,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.051077,1,12,0,5,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.051846,1,13,0,6,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.052600,1,14,0,14,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.053600,1,15,0,4,A,0,1,27,261,316,10,,,,
2026-01-06T19:33:25.054292,1,16,0,14,A,0,1,70,387,456,30,,,,
2026-01-06T19:33:25.054992,1,17,0,17,A,0,1,70,387,456,30,,,,
2026-01-06T19:33:25.055797,1,18,0,8,A,0,1,70,387,456,30,,,,
2026-01-06T19:33:25.056590,1,19,1,17,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.057369,1,20,1,3,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.058235,1,21,1,10,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.059079,1,22,1,11,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.059869,1,23,1,16,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.060655,1,24,1,14,A,0,1,20,10,73,10,,,,
2026-01-06T19:33:25.061420,1,25,1,17,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.062202,1,26,1,3,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.063074,1,27,1,10,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.063955,1,28,1,13,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.064712,1,29,1,0,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.065543,1,30,1,7,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.066396,1,31,1,11,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.067179,1,32,1,16,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.068068,1,33,1,8,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.068943,1,34,1,5,A,0,1,63,171,218,50,,,,
2026-01-06T19:33:25.069786,1,35,1,7,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.070654,1,36,1,13,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.071450,1,37,1,17,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.072198,1,38,1,0,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.072978,1,39,1,3,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.073718,1,40,1,18,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.074488,1,41,1,16,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.075373,1,42,1,8,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.076272,1,43,1,10,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.077107,1,44,1,12,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.077912,1,45,1,5,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.078661,1,46,1,14,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.079485,1,47,1,11,A,0,1,62,262,317,20,,,,
2026-01-06T19:33:25.080274,1,48,1,17,A,0,1,93,475,518,40,,,,
2026-01-06T19:33:25.081074,1,49,1,5,A,0,1,93,475,518,40,,,,
2026-01-06T19:33:25.081954,1,50,1,6,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.082748,1,51,1,12,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.083489,1,52,1,18,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.084485,1,53,1,19,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.085186,1,53,19,1,B,0,1,14,567,620,10,28,546,593,20
2026-01-06T19:33:25.086069,1,54,1,0,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.086927,1,55,1,13,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.087714,1,56,1,17,A,0,1,14,567,620,10,,,,
2026-01-06T19:33:25.088563,1,57,1,7,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.089356,1,58,1,12,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.090327,1,59,1,15,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.090958,1,59,15,1,B,0,1,4,727,782,10,23,732,777,10
2026-01-06T19:33:25.091861,1,60,1,17,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.092606,1,61,1,18,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.093318,1,62,1,19,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.093980,1,62,19,1,B,0,1,4,727,782,10,28,546,593,20
2026-01-06T19:33:25.095082,1,63,1,2,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.095997,1,64,1,8,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.096857,1,65,1,11,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.097720,1,66,1,13,A,0,1,4,727,782,10,,,,
2026-01-06T19:33:25.098580,1,67,2,17,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.099409,1,68,2,3,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.100366,1,69,2,10,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.101298,1,70,2,11,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.102147,1,71,2,16,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.103141,1,72,2,8,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.104007,1,73,2,14,A,0,1,67,12,77,10,,,,
2026-01-06T19:33:25.104794,1,74,2,0,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.105611,1,75,2,3,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.106401,1,76,2,18,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.107235,1,77,2,16,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.108227,1,78,2,8,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.109204,1,79,2,10,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.110053,1,80,2,12,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.110920,1,81,2,5,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.111910,1,82,2,6,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.112716,1,83,2,14,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.113509,1,84,2,4,A,0,1,8,255,324,20,,,,
2026-01-06T19:33:25.114333,1,85,2,16,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.115173,1,86,2,3,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.116094,1,87,2,7,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.116897,1,88,2,14,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.117682,1,89,2,0,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.118504,1,90,2,12,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.119468,1,91,2,13,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.120287,1,92,2,18,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.121161,1,93,2,17,A,0,1,58,471,534,30,,,,
2026-01-06T19:33:25.121994,1,94,2,16,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.122784,1,95,2,14,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.123604,1,96,2,3,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.124554,1,97,2,10,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.125408,1,98,2,12,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.126202,1,99,2,18,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.126940,1,100,2,19,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.127584,1,100,19,2,B,0,1,61,531,610,10,28,546,593,20
2026-01-06T19:33:25.128526,1,101,2,0,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.129516,1,102,2,5,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.130664,1,103,2,8,A,0,1,61,531,610,10,,,,
2026-01-06T19:33:25.131647,1,104,2,10,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.132500,1,105,2,16,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.133291,1,106,2,14,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.134202,1,107,2,7,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.135045,1,108,2,12,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.135750,1,109,2,15,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.136384,1,109,15,2,B,0,1,89,737,802,10,23,732,777,10
2026-01-06T19:33:25.137366,1,110,2,17,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.138163,1,111,2,18,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.138906,1,112,2,19,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.139586,1,112,19,2,B,0,1,89,737,802,10,28,546,593,20
2026-01-06T19:33:25.140747,1,113,2,8,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.141674,1,114,2,11,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.142601,1,115,2,1,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.143569,1,116,2,13,A,0,1,89,737,802,10,,,,
2026-01-06T19:33:25.144496,1,117,2,7,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.145339,1,118,2,12,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.146062,1,119,2,15,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.146689,1,119,15,2,B,0,1,2,825,870,30,23,732,777,10
2026-01-06T19:33:25.147680,1,120,2,17,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.148467,1,121,2,18,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.149835,1,122,2,19,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.150483,1,122,19,2,B,0,1,2,825,870,30,28,546,593,20
2026-01-06T19:33:25.151629,1,123,2,8,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.152559,1,124,2,11,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.153470,1,125,2,1,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.154420,1,126,2,13,A,0,1,2,825,870,30,,,,
2026-01-06T19:33:25.155425,1,127,2,8,A,0,1,75,997,1068,20,,,,
2026-01-06T19:33:25.156394,1,128,2,10,A,0,1,75,997,1068,20,,,,
2026-01-06T19:33:25.157356,1,129,2,13,A,0,1,75,997,1068,20,,,,
2026-01-06T19:33:25.158122,1,130,2,19,A,0,1,75,997,1068,20,,,,
2026-01-06T19:33:25.158768,1,130,19,2,B,0,1,75,997,1068,20,28,546,593,20
2026-01-06T19:33:25.159908,1,131,2,6,A,0,1,75,997,1068,20,,,,
2026-01-06T19:33:25.160752,1,132,2,16,A,0,1,75,997,1068,20,,,,
