timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-16T14:16:37.501450,1,0,0,6,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.532921,1,0,6,0,B,0,1,96,0,3275,10,25,2504,2664,40
2026-01-16T14:16:37.551108,1,1,0,2,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.551190,1,1,2,0,B,0,1,96,0,3275,10,22,22,182,20
2026-01-16T14:16:37.568871,1,2,0,7,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.593420,1,3,0,3,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.593496,1,3,3,0,B,0,1,96,0,3275,10,93,8,168,40
2026-01-16T14:16:37.610429,1,4,0,5,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.631886,1,5,0,4,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.642301,1,6,0,1,A,0,1,96,0,3275,10,,,,
2026-01-16T14:16:37.642376,1,6,1,0,B,0,1,96,0,3275,10,7,0,3273,20
2026-01-16T14:16:37.659318,1,7,0,6,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.689344,1,7,6,0,B,0,1,24,0,3285,10,25,2504,2664,40
2026-01-16T14:16:37.706741,1,8,0,2,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.706817,1,8,2,0,B,0,1,24,0,3285,10,22,22,182,20
2026-01-16T14:16:37.723970,1,9,0,7,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.748206,1,10,0,3,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.748283,1,10,3,0,B,0,1,24,0,3285,10,93,8,168,40
2026-01-16T14:16:37.765208,1,11,0,5,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.790779,1,11,5,0,B,0,1,24,0,3285,10,91,0,3277,10
2026-01-16T14:16:37.807591,1,12,0,4,A,0,1,24,0,3285,10,,,,
2026-01-16T14:16:37.824303,1,12,4,0,B,0,1,24,0,3285,10,61,0,3277,10
