timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T21:17:05.401260,1,0,0,4,A,0,1,8,323,563,9,,,,
2026-01-07T21:17:05.461304,1,0,4,0,B,0,1,8,323,563,9,51,0,963,10
2026-01-07T21:17:05.495930,1,1,0,2,A,0,1,8,323,563,9,,,,
2026-01-07T21:17:05.496004,1,1,2,0,B,0,1,8,323,563,9,88,214,454,9
2026-01-07T21:17:05.530828,1,2,0,1,A,0,1,8,323,563,9,,,,
2026-01-07T21:17:05.530907,1,2,1,0,B,0,1,8,323,563,9,28,0,983,16
2026-01-07T21:17:05.564617,1,3,0,3,A,0,1,8,323,563,9,,,,
2026-01-07T21:17:05.584714,1,4,0,5,A,0,1,8,323,563,9,,,,
2026-01-07T21:17:05.626518,1,5,0,1,A,0,1,78,322,562,3,,,,
2026-01-07T21:17:05.626592,1,5,1,0,B,0,1,78,322,562,3,28,0,983,16
2026-01-07T21:17:05.660621,1,6,0,3,A,0,1,78,322,562,3,,,,
2026-01-07T21:17:05.680717,1,7,0,5,A,0,1,78,322,562,3,,,,
2026-01-07T21:17:05.721830,1,8,0,4,A,0,1,87,314,554,26,,,,
2026-01-07T21:17:05.779776,1,8,4,0,B,0,1,87,314,554,26,51,0,963,10
2026-01-07T21:17:05.814287,1,9,0,2,A,0,1,87,314,554,26,,,,
2026-01-07T21:17:05.814362,1,9,2,0,B,0,1,87,314,554,26,88,214,454,9
2026-01-07T21:17:05.849305,1,10,0,1,A,0,1,87,314,554,26,,,,
2026-01-07T21:17:05.849383,1,10,1,0,B,0,1,87,314,554,26,28,0,983,16
2026-01-07T21:17:05.883156,1,11,0,3,A,0,1,87,314,554,26,,,,
2026-01-07T21:17:05.903803,1,12,0,2,A,0,1,31,0,972,27,,,,
2026-01-07T21:17:05.903882,1,12,2,0,B,0,1,31,0,972,27,88,214,454,9
2026-01-07T21:17:05.937700,1,13,0,3,A,0,1,31,0,972,27,,,,
2026-01-07T21:17:05.972750,1,13,3,0,B,0,1,31,0,972,27,29,0,960,9
2026-01-07T21:17:06.007825,1,14,0,1,A,0,1,31,0,972,27,,,,
2026-01-07T21:17:06.007905,1,14,1,0,B,0,1,31,0,972,27,28,0,983,16
2026-01-07T21:17:06.041969,1,15,0,4,A,0,1,12,0,975,19,,,,
2026-01-07T21:17:06.100385,1,15,4,0,B,0,1,12,0,975,19,51,0,963,10
2026-01-07T21:17:06.134678,1,16,0,5,A,0,1,12,0,975,19,,,,
2026-01-07T21:17:06.176477,1,17,0,2,A,0,1,12,0,975,19,,,,
2026-01-07T21:17:06.176550,1,17,2,0,B,0,1,12,0,975,19,88,214,454,9
2026-01-07T21:17:06.210319,1,18,0,3,A,0,1,12,0,975,19,,,,
2026-01-07T21:17:06.230937,1,19,0,1,A,0,1,12,0,975,19,,,,
2026-01-07T21:17:06.231056,1,19,1,0,B,0,1,12,0,975,19,28,0,983,16
2026-01-07T21:17:06.265114,1,20,0,4,A,0,1,95,0,975,20,,,,
2026-01-07T21:17:06.323563,1,20,4,0,B,0,1,95,0,975,20,51,0,963,10
2026-01-07T21:17:06.356466,1,20,0,4,A,1,2,95,0,975,20,,,,
2026-01-07T21:17:06.356538,1,20,4,0,B,1,2,95,0,975,20,9,329,569,16
2026-01-07T21:17:06.356724,1,20,0,4,A,2,3,95,0,975,20,,,,
2026-01-07T21:17:06.356777,1,20,4,0,B,2,3,95,0,975,20,47,0,955,27
2026-01-07T21:17:06.356955,1,20,0,4,A,3,4,95,0,975,20,,,,
2026-01-07T21:17:06.357009,1,20,4,0,B,3,4,95,0,975,20,22,332,572,18
2026-01-07T21:17:06.357174,1,20,0,4,A,4,5,95,0,975,20,,,,
2026-01-07T21:17:06.357223,1,20,4,0,B,4,5,95,0,975,20,79,307,547,23
2026-01-07T21:17:06.357388,1,20,0,4,A,5,6,95,0,975,20,,,,
2026-01-07T21:17:06.357438,1,20,4,0,B,5,6,95,0,975,20,40,279,519,9
2026-01-07T21:17:06.357601,1,20,0,4,A,6,7,95,0,975,20,,,,
2026-01-07T21:17:06.357651,1,20,4,0,B,6,7,95,0,975,20,16,0,960,19
2026-01-07T21:17:06.357818,1,20,0,4,A,7,8,95,0,975,20,,,,
2026-01-07T21:17:06.357869,1,20,4,0,B,7,8,95,0,975,20,43,0,955,7
2026-01-07T21:17:06.358047,1,20,0,4,A,8,9,95,0,975,20,,,,
2026-01-07T21:17:06.358101,1,20,4,0,B,8,9,95,0,975,20,30,187,427,21
2026-01-07T21:17:06.358265,1,20,0,4,A,9,10,95,0,975,20,,,,
2026-01-07T21:17:06.358315,1,20,4,0,B,9,10,95,0,975,20,38,234,474,16
2026-01-07T21:17:06.359763,1,21,0,5,A,0,1,95,0,975,20,,,,
2026-01-07T21:17:06.401823,1,22,0,2,A,0,1,95,0,975,20,,,,
2026-01-07T21:17:06.401944,1,22,2,0,B,0,1,95,0,975,20,88,214,454,9
2026-01-07T21:17:06.435026,1,22,0,2,A,1,2,95,0,975,20,,,,
2026-01-07T21:17:06.435106,1,22,2,0,B,1,2,95,0,975,20,7,0,968,5
2026-01-07T21:17:06.435294,1,22,0,2,A,2,3,95,0,975,20,,,,
2026-01-07T21:17:06.435349,1,22,2,0,B,2,3,95,0,975,20,18,0,974,12
2026-01-07T21:17:06.435518,1,22,0,2,A,3,4,95,0,975,20,,,,
2026-01-07T21:17:06.435569,1,22,2,0,B,3,4,95,0,975,20,5,0,969,26
2026-01-07T21:17:06.435735,1,22,0,2,A,4,5,95,0,975,20,,,,
2026-01-07T21:17:06.435794,1,22,2,0,B,4,5,95,0,975,20,86,0,954,35
2026-01-07T21:17:06.435969,1,22,0,2,A,5,6,95,0,975,20,,,,
