timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T09:13:36.190041,1,0,0,7,A,0,1,65,11,131,16,,,,
2026-01-07T09:13:36.228979,1,1,0,2,A,0,1,65,11,131,16,,,,
2026-01-07T09:13:36.254912,1,2,0,1,A,0,1,65,11,131,16,,,,
2026-01-07T09:13:36.278348,1,3,0,3,A,0,1,65,11,131,16,,,,
2026-01-07T09:13:36.306918,1,4,0,5,A,0,1,65,11,131,16,,,,
2026-01-07T09:13:36.353050,1,4,5,0,B,0,1,65,11,131,16,80,822,942,13
2026-01-07T09:13:36.360957,1,4,0,5,A,1,2,65,11,131,16,,,,
2026-01-07T09:13:36.361019,1,4,5,0,B,1,2,65,11,131,16,70,810,930,23
2026-01-07T09:13:36.361164,1,4,0,5,A,2,3,65,11,131,16,,,,
2026-01-07T09:13:36.361202,1,4,5,0,B,2,3,65,11,131,16,93,808,928,3
2026-01-07T09:13:36.361323,1,4,0,5,A,3,4,65,11,131,16,,,,
2026-01-07T09:13:36.361357,1,4,5,0,B,3,4,65,11,131,16,100,810,930,3
2026-01-07T09:13:36.361482,1,4,0,5,A,4,5,65,11,131,16,,,,
2026-01-07T09:13:36.361518,1,4,5,0,B,4,5,65,11,131,16,35,657,777,20
2026-01-07T09:13:36.361630,1,4,0,5,A,5,6,65,11,131,16,,,,
2026-01-07T09:13:36.361665,1,4,5,0,B,5,6,65,11,131,16,1,673,793,20
2026-01-07T09:13:36.361773,1,4,0,5,A,6,7,65,11,131,16,,,,
2026-01-07T09:13:36.361803,1,4,5,0,B,6,7,65,11,131,16,32,621,741,10
2026-01-07T09:13:36.361915,1,4,0,5,A,7,8,65,11,131,16,,,,
2026-01-07T09:13:36.361946,1,4,5,0,B,7,8,65,11,131,16,97,547,667,35
2026-01-07T09:13:36.362052,1,4,0,5,A,8,9,65,11,131,16,,,,
2026-01-07T09:13:36.362082,1,4,5,0,B,8,9,65,11,131,16,10,519,639,30
