timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T14:08:36.362996,1,0,0,5,A,0,1,13,653,773,10,,,,
2026-01-17T14:08:36.415500,1,1,0,4,A,0,1,13,653,773,10,,,,
2026-01-17T14:08:36.476507,1,2,0,1,A,0,1,13,653,773,10,,,,
2026-01-17T14:08:36.536214,1,2,1,0,B,0,1,13,653,773,10,100,810,930,3
2026-01-17T14:08:36.592378,1,3,0,3,A,0,1,13,653,773,10,,,,
2026-01-17T14:08:36.642807,1,3,3,0,B,0,1,13,653,773,10,77,764,884,7
2026-01-17T14:08:36.700156,1,4,0,1,A,0,1,6,0,916,20,,,,
2026-01-17T14:08:36.754005,1,4,1,0,B,0,1,6,0,916,20,100,810,930,3
2026-01-17T14:08:36.805594,1,5,0,2,A,0,1,6,0,916,20,,,,
2026-01-17T14:08:36.840734,1,6,0,5,A,0,1,52,0,925,3,,,,
2026-01-17T14:08:36.927502,1,6,5,0,B,0,1,52,0,925,3,35,0,905,20
2026-01-17T14:08:36.979560,1,7,0,4,A,0,1,52,0,925,3,,,,
2026-01-17T14:08:37.126372,1,7,4,0,B,0,1,52,0,925,3,58,782,902,20
2026-01-17T14:08:37.172571,1,8,0,1,A,0,1,52,0,925,3,,,,
2026-01-17T14:08:37.221504,1,8,1,0,B,0,1,52,0,925,3,100,810,930,3
2026-01-17T14:08:37.267708,1,9,0,4,A,0,1,71,0,924,14,,,,
2026-01-17T14:08:37.330553,1,10,0,3,A,0,1,71,0,924,14,,,,
2026-01-17T14:08:37.367101,1,10,3,0,B,0,1,71,0,924,14,77,764,884,7
2026-01-17T14:08:37.412759,1,11,0,2,A,0,1,71,0,924,14,,,,
2026-01-17T14:08:37.444438,1,12,0,1,A,0,1,70,0,930,23,,,,
2026-01-17T14:08:37.530388,1,12,1,0,B,0,1,70,0,930,23,100,810,930,3
2026-01-17T14:08:37.582567,1,13,0,3,A,0,1,70,0,930,23,,,,
