timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-08T06:13:04.452177,1,0,0,3,A,0,1,80,702,942,13,,,,
2026-01-08T06:13:04.492387,1,1,0,6,A,0,1,80,702,942,13,,,,
2026-01-08T06:13:04.527393,1,2,0,4,A,0,1,80,702,942,13,,,,
2026-01-08T06:13:04.570896,1,3,0,3,A,0,1,100,690,930,3,,,,
2026-01-08T06:13:04.609425,1,4,0,6,A,0,1,100,690,930,3,,,,
2026-01-08T06:13:04.639226,1,5,0,4,A,0,1,100,690,930,3,,,,
2026-01-08T06:13:04.682822,1,6,0,3,A,0,1,48,664,904,10,,,,
2026-01-08T06:13:04.721466,1,7,0,2,A,0,1,48,664,904,10,,,,
2026-01-08T06:13:04.755290,1,8,0,5,A,0,1,48,664,904,10,,,,
2026-01-08T06:13:04.784608,1,9,0,2,A,0,1,89,653,893,25,,,,
2026-01-08T06:13:04.818576,1,10,0,3,A,0,1,24,621,861,10,,,,
2026-01-08T06:13:04.860284,1,11,0,2,A,0,1,24,621,861,10,,,,
2026-01-08T06:13:04.894338,1,12,0,5,A,0,1,24,621,861,10,,,,
2026-01-08T06:13:04.923786,1,13,0,3,A,0,1,74,585,825,8,,,,
2026-01-08T06:13:04.962514,1,14,0,2,A,0,1,74,585,825,8,,,,
2026-01-08T06:13:04.996323,1,15,0,5,A,0,1,74,585,825,8,,,,
2026-01-08T06:13:05.025439,1,16,0,5,A,0,1,4,584,824,40,,,,
2026-01-08T06:13:05.055407,1,17,0,4,A,0,1,4,584,824,40,,,,
2026-01-08T06:13:05.134278,1,17,4,0,B,0,1,4,584,824,40,70,690,930,23
2026-01-08T06:13:05.174028,1,17,0,4,A,1,2,4,584,824,40,,,,
2026-01-08T06:13:05.174104,1,17,4,0,B,1,2,4,584,824,40,93,688,928,3
2026-01-08T06:13:05.174298,1,17,0,4,A,2,3,4,584,824,40,,,,
2026-01-08T06:13:05.174352,1,17,4,0,B,2,3,4,584,824,40,91,659,899,13
2026-01-08T06:13:05.174526,1,17,0,4,A,3,4,4,584,824,40,,,,
2026-01-08T06:13:05.174578,1,17,4,0,B,3,4,4,584,824,40,60,634,874,17
2026-01-08T06:13:05.174747,1,17,0,4,A,4,5,4,584,824,40,,,,
2026-01-08T06:13:05.174803,1,17,4,0,B,4,5,4,584,824,40,13,593,833,10
2026-01-08T06:13:05.174979,1,17,0,4,A,5,6,4,584,824,40,,,,
2026-01-08T06:13:05.175033,1,17,4,0,B,5,6,4,584,824,40,1,613,853,20
2026-01-08T06:13:05.175199,1,17,0,4,A,6,7,4,584,824,40,,,,
2026-01-08T06:13:05.175249,1,17,4,0,B,6,7,4,584,824,40,43,514,754,20
2026-01-08T06:13:05.175425,1,17,0,4,A,7,8,4,584,824,40,,,,
2026-01-08T06:13:05.175476,1,17,4,0,B,7,8,4,584,824,40,37,497,737,10
