timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T08:11:59.372292,1,0,0,1,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.449493,1,0,1,0,B,0,1,73,286,406,5,91,719,839,13
2026-01-17T08:11:59.467008,1,1,0,2,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.550870,1,1,2,0,B,0,1,73,286,406,5,93,808,928,3
2026-01-17T08:11:59.567999,1,2,0,4,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.609843,1,2,4,0,B,0,1,73,286,406,5,49,440,560,10
2026-01-17T08:11:59.626863,1,3,0,7,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.652874,1,4,0,3,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.667747,1,5,0,6,A,0,1,73,286,406,5,,,,
2026-01-17T08:11:59.701067,1,6,0,5,A,0,1,67,268,388,9,,,,
2026-01-17T08:11:59.766112,1,6,5,0,B,0,1,67,268,388,9,4,644,764,40
2026-01-17T08:11:59.783429,1,7,0,2,A,0,1,67,268,388,9,,,,
2026-01-17T08:11:59.870419,1,7,2,0,B,0,1,67,268,388,9,93,808,928,3
2026-01-17T08:11:59.887451,1,8,0,4,A,0,1,67,268,388,9,,,,
2026-01-17T08:11:59.931547,1,8,4,0,B,0,1,67,268,388,9,49,440,560,10
2026-01-17T08:11:59.948416,1,9,0,3,A,0,1,44,217,337,10,,,,
2026-01-17T08:11:59.960975,1,10,0,7,A,0,1,44,217,337,10,,,,
2026-01-17T08:11:59.987262,1,11,0,5,A,0,1,44,217,337,10,,,,
2026-01-17T08:12:00.052407,1,11,5,0,B,0,1,44,217,337,10,4,644,764,40
2026-01-17T08:12:00.069763,1,12,0,2,A,0,1,44,217,337,10,,,,
2026-01-17T08:12:00.115106,1,13,0,4,A,0,1,44,217,337,10,,,,
2026-01-17T08:12:00.159492,1,13,4,0,B,0,1,44,217,337,10,49,440,560,10
2026-01-17T08:12:00.176739,1,14,0,5,A,0,1,27,146,266,20,,,,
2026-01-17T08:12:00.210327,1,15,0,2,A,0,1,27,146,266,20,,,,
2026-01-17T08:12:00.253129,1,16,0,4,A,0,1,27,146,266,20,,,,
2026-01-17T08:12:00.297331,1,16,4,0,B,0,1,27,146,266,20,49,440,560,10
2026-01-17T08:12:00.313690,1,16,0,4,A,1,2,27,146,266,20,,,,
2026-01-17T08:12:00.313764,1,16,4,0,B,1,2,27,146,266,20,8,367,487,10
2026-01-17T08:12:00.313963,1,16,0,4,A,2,3,27,146,266,20,,,,
2026-01-17T08:12:00.314022,1,16,4,0,B,2,3,27,146,266,20,22,375,495,40
2026-01-17T08:12:00.314206,1,16,0,4,A,3,4,27,146,266,20,,,,
2026-01-17T08:12:00.314260,1,16,4,0,B,3,4,27,146,266,20,86,349,469,28
2026-01-17T08:12:00.314435,1,16,0,4,A,4,5,27,146,266,20,,,,
2026-01-17T08:12:00.314489,1,16,4,0,B,4,5,27,146,266,20,99,308,428,15
2026-01-17T08:12:00.314660,1,16,0,4,A,5,6,27,146,266,20,,,,
2026-01-17T08:12:00.314712,1,16,4,0,B,5,6,27,146,266,20,12,223,343,20
2026-01-17T08:12:00.314885,1,16,0,4,A,6,7,27,146,266,20,,,,
2026-01-17T08:12:00.314946,1,16,4,0,B,6,7,27,146,266,20,23,201,321,30
2026-01-17T08:12:00.315125,1,16,0,4,A,7,8,27,146,266,20,,,,
2026-01-17T08:12:00.315178,1,16,4,0,B,7,8,27,146,266,20,29,194,314,10
2026-01-17T08:12:00.315349,1,16,0,4,A,8,9,27,146,266,20,,,,
2026-01-17T08:12:00.315400,1,16,4,0,B,8,9,27,146,266,20,39,64,184,10
2026-01-17T08:12:00.315568,1,16,0,4,A,9,10,27,146,266,20,,,,
2026-01-17T08:12:00.315619,1,16,4,0,B,9,10,27,146,266,20,92,14,134,14
2026-01-17T08:12:00.316572,1,17,0,5,A,0,1,31,165,285,20,,,,
2026-01-17T08:12:00.350426,1,18,0,2,A,0,1,31,165,285,20,,,,
2026-01-17T08:12:00.393313,1,19,0,4,A,0,1,31,165,285,20,,,,
2026-01-17T08:12:00.437706,1,19,4,0,B,0,1,31,165,285,20,49,440,560,10
2026-01-17T08:12:00.454117,1,19,0,4,A,1,2,31,165,285,20,,,,
2026-01-17T08:12:00.454190,1,19,4,0,B,1,2,31,165,285,20,8,367,487,10
2026-01-17T08:12:00.454385,1,19,0,4,A,2,3,31,165,285,20,,,,
2026-01-17T08:12:00.454441,1,19,4,0,B,2,3,31,165,285,20,22,375,495,40
2026-01-17T08:12:00.454620,1,19,0,4,A,3,4,31,165,285,20,,,,
