timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T08:38:44.465325,1,0,0,5,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.484377,1,1,0,1,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.517411,1,2,0,2,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.588816,1,2,2,0,B,0,1,97,547,667,35,80,822,942,13
2026-01-17T08:38:44.622458,1,3,0,3,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.647411,1,4,0,4,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.647488,1,4,4,0,B,0,1,97,547,667,35,65,11,131,16
2026-01-17T08:38:44.680809,1,5,0,7,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.701842,1,5,7,0,B,0,1,97,547,667,35,17,703,823,20
2026-01-17T08:38:44.735691,1,6,0,8,A,0,1,97,547,667,35,,,,
2026-01-17T08:38:44.752873,1,7,0,5,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.770577,1,8,0,1,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.805014,1,9,0,2,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.880625,1,9,2,0,B,0,1,20,537,657,10,80,822,942,13
2026-01-17T08:38:44.914571,1,10,0,3,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.939661,1,11,0,4,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.939738,1,11,4,0,B,0,1,20,537,657,10,65,11,131,16
2026-01-17T08:38:44.973307,1,12,0,7,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:44.994462,1,12,7,0,B,0,1,20,537,657,10,17,703,823,20
2026-01-17T08:38:45.028141,1,13,0,8,A,0,1,20,537,657,10,,,,
2026-01-17T08:38:45.045907,1,14,0,1,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.109140,1,14,1,0,B,0,1,46,489,609,10,32,621,741,10
2026-01-17T08:38:45.143471,1,15,0,2,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.216338,1,15,2,0,B,0,1,46,489,609,10,80,822,942,13
2026-01-17T08:38:45.250074,1,16,0,3,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.272833,1,17,0,4,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.272913,1,17,4,0,B,0,1,46,489,609,10,65,11,131,16
2026-01-17T08:38:45.306350,1,18,0,7,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.327500,1,18,7,0,B,0,1,46,489,609,10,17,703,823,20
2026-01-17T08:38:45.361054,1,19,0,8,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.378324,1,20,0,6,A,0,1,46,489,609,10,,,,
2026-01-17T08:38:45.395542,1,21,0,6,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.423813,1,21,6,0,B,0,1,22,375,495,40,6,388,508,20
2026-01-17T08:38:45.458153,1,22,0,1,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.521372,1,22,1,0,B,0,1,22,375,495,40,32,621,741,10
2026-01-17T08:38:45.555048,1,23,0,3,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.599149,1,23,3,0,B,0,1,22,375,495,40,81,355,475,10
2026-01-17T08:38:45.632627,1,24,0,5,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.650636,1,25,0,4,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.650716,1,25,4,0,B,0,1,22,375,495,40,65,11,131,16
2026-01-17T08:38:45.684320,1,26,0,8,A,0,1,22,375,495,40,,,,
2026-01-17T08:38:45.701558,1,27,0,3,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.725547,1,28,0,5,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.741328,1,29,0,4,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.741404,1,29,4,0,B,0,1,41,376,496,20,65,11,131,16
2026-01-17T08:38:45.775267,1,30,0,8,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.793267,1,31,0,2,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.866810,1,31,2,0,B,0,1,41,376,496,20,80,822,942,13
2026-01-17T08:38:45.900342,1,32,0,7,A,0,1,41,376,496,20,,,,
2026-01-17T08:38:45.921536,1,32,7,0,B,0,1,41,376,496,20,17,703,823,20
2026-01-17T08:38:45.955704,1,33,0,1,A,0,1,91,0,937,13,,,,
2026-01-17T08:38:46.016343,1,33,1,0,B,0,1,91,0,937,13,32,621,741,10
2026-01-17T08:38:46.048965,1,33,0,1,A,1,2,91,0,937,13,,,,
2026-01-17T08:38:46.049040,1,33,1,0,B,1,2,91,0,937,13,35,657,777,20
2026-01-17T08:38:46.049237,1,33,0,1,A,2,3,91,0,937,13,,,,
2026-01-17T08:38:46.049294,1,33,1,0,B,2,3,91,0,937,13,43,574,694,20
2026-01-17T08:38:46.049474,1,33,0,1,A,3,4,91,0,937,13,,,,
2026-01-17T08:38:46.049530,1,33,1,0,B,3,4,91,0,937,13,54,601,721,16
2026-01-17T08:38:46.049716,1,33,0,1,A,4,5,91,0,937,13,,,,
2026-01-17T08:38:46.049773,1,33,1,0,B,4,5,91,0,937,13,10,519,639,30
2026-01-17T08:38:46.049956,1,33,0,1,A,5,6,91,0,937,13,,,,
2026-01-17T08:38:46.050012,1,33,1,0,B,5,6,91,0,937,13,56,557,677,19
2026-01-17T08:38:46.050200,1,33,0,1,A,6,7,91,0,937,13,,,,
2026-01-17T08:38:46.050253,1,33,1,0,B,6,7,91,0,937,13,85,0,914,2
2026-01-17T08:38:46.050432,1,33,0,1,A,7,8,91,0,937,13,,,,
2026-01-17T08:38:46.050484,1,33,1,0,B,7,8,91,0,937,13,59,0,907,19
2026-01-17T08:38:46.050655,1,33,0,1,A,8,9,91,0,937,13,,,,
2026-01-17T08:38:46.050707,1,33,1,0,B,8,9,91,0,937,13,48,0,904,10
2026-01-17T08:38:46.050877,1,33,0,1,A,9,10,91,0,937,13,,,,
2026-01-17T08:38:46.050937,1,33,1,0,B,9,10,91,0,937,13,49,440,560,10
2026-01-17T08:38:46.051952,1,34,0,3,A,0,1,91,0,937,13,,,,
2026-01-17T08:38:46.076989,1,35,0,4,A,0,1,91,0,937,13,,,,
2026-01-17T08:38:46.077064,1,35,4,0,B,0,1,91,0,937,13,65,11,131,16
2026-01-17T08:38:46.109790,1,35,0,4,A,1,2,91,0,937,13,,,,
2026-01-17T08:38:46.109866,1,35,4,0,B,1,2,91,0,937,13,92,14,134,14
2026-01-17T08:38:46.110066,1,35,0,4,A,2,3,91,0,937,13,,,,
2026-01-17T08:38:46.110127,1,35,4,0,B,2,3,91,0,937,13,39,64,184,10
2026-01-17T08:38:46.110308,1,35,0,4,A,3,4,91,0,937,13,,,,
2026-01-17T08:38:46.110363,1,35,4,0,B,3,4,91,0,937,13,42,33,153,10
2026-01-17T08:38:46.110538,1,35,0,4,A,4,5,91,0,937,13,,,,
2026-01-17T08:38:46.110591,1,35,4,0,B,4,5,91,0,937,13,23,201,321,30
2026-01-17T08:38:46.110762,1,35,0,4,A,5,6,91,0,937,13,,,,
2026-01-17T08:38:46.110815,1,35,4,0,B,5,6,91,0,937,13,19,254,374,40
2026-01-17T08:38:46.111000,1,35,0,4,A,6,7,91,0,937,13,,,,
2026-01-17T08:38:46.111056,1,35,4,0,B,6,7,91,0,937,13,95,0,929,6
2026-01-17T08:38:46.111237,1,35,0,4,A,7,8,91,0,937,13,,,,
2026-01-17T08:38:46.111295,1,35,4,0,B,7,8,91,0,937,13,67,268,388,9
2026-01-17T08:38:46.111465,1,35,0,4,A,8,9,91,0,937,13,,,,
2026-01-17T08:38:46.111518,1,35,4,0,B,8,9,91,0,937,13,37,0,909,10
2026-01-17T08:38:46.111688,1,35,0,4,A,9,10,91,0,937,13,,,,
2026-01-17T08:38:46.111741,1,35,4,0,B,9,10,91,0,937,13,40,329,449,30
2026-01-17T08:38:46.112578,1,36,0,8,A,0,1,91,0,937,13,,,,
2026-01-17T08:38:46.142781,1,36,8,0,B,0,1,91,0,937,13,93,808,928,3
2026-01-17T08:38:46.175415,1,36,0,8,A,1,2,91,0,937,13,,,,
2026-01-17T08:38:46.175489,1,36,8,0,B,1,2,91,0,937,13,69,157,277,27
2026-01-17T08:38:46.175693,1,36,0,8,A,2,3,91,0,937,13,,,,
2026-01-17T08:38:46.175754,1,36,8,0,B,2,3,91,0,937,13,98,0,935,9
2026-01-17T08:38:46.175944,1,36,0,8,A,3,4,91,0,937,13,,,,
2026-01-17T08:38:46.176001,1,36,8,0,B,3,4,91,0,937,13,76,268,388,31
2026-01-17T08:38:46.176178,1,36,0,8,A,4,5,91,0,937,13,,,,
2026-01-17T08:38:46.176230,1,36,8,0,B,4,5,91,0,937,13,63,39,159,6
2026-01-17T08:38:46.176404,1,36,0,8,A,5,6,91,0,937,13,,,,
2026-01-17T08:38:46.176455,1,36,8,0,B,5,6,91,0,937,13,2,0,919,30
2026-01-17T08:38:46.176627,1,36,0,8,A,6,7,91,0,937,13,,,,
2026-01-17T08:38:46.176677,1,36,8,0,B,6,7,91,0,937,13,,,,
2026-01-17T08:38:46.176835,1,36,0,8,A,7,8,91,0,937,13,,,,
