timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-11T19:10:16.232758,1,0,0,2,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.254362,1,1,0,7,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.264187,1,2,0,13,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.283266,1,3,0,18,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.297290,1,3,18,0,B,0,1,33,0,195,11,50,0,203,13
2026-01-11T19:10:16.311679,1,4,0,9,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.335252,1,4,9,0,B,0,1,33,0,195,11,58,200,210,18
2026-01-11T19:10:16.349713,1,5,0,1,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.368360,1,5,1,0,B,0,1,33,0,195,11,74,149,159,8
2026-01-11T19:10:16.389666,1,6,0,16,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.399435,1,7,0,19,A,0,1,33,0,195,11,,,,
2026-01-11T19:10:16.418221,1,7,19,0,B,0,1,33,0,195,11,100,185,195,17
2026-01-11T19:10:16.432617,1,8,0,3,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.447244,1,9,0,11,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.461925,1,10,0,14,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.471840,1,11,0,15,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.486494,1,12,0,17,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.505337,1,12,17,0,B,0,1,70,0,198,5,47,0,185,27
2026-01-11T19:10:16.519948,1,13,0,2,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.534544,1,14,0,7,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.544495,1,15,0,13,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.556759,1,16,0,18,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.571069,1,16,18,0,B,0,1,70,0,198,5,50,0,203,13
2026-01-11T19:10:16.585744,1,17,0,9,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.609196,1,17,9,0,B,0,1,70,0,198,5,58,200,210,18
2026-01-11T19:10:16.623671,1,18,0,1,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.642596,1,18,1,0,B,0,1,70,0,198,5,74,149,159,8
2026-01-11T19:10:16.657071,1,19,0,16,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.673556,1,19,16,0,B,0,1,70,0,198,5,54,0,197,18
2026-01-11T19:10:16.688062,1,20,0,19,A,0,1,70,0,198,5,,,,
2026-01-11T19:10:16.700256,1,21,0,3,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.719040,1,21,3,0,B,0,1,30,0,194,21,26,0,208,17
2026-01-11T19:10:16.733164,1,21,0,3,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.733234,1,21,3,0,B,1,2,30,0,194,21,95,0,205,20
2026-01-11T19:10:16.733416,1,21,0,3,A,2,3,30,0,194,21,,,,
2026-01-11T19:10:16.733466,1,21,3,0,B,2,3,30,0,194,21,60,0,201,3
2026-01-11T19:10:16.733637,1,21,0,3,A,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.733686,1,21,3,0,B,3,4,30,0,194,21,79,92,102,23
2026-01-11T19:10:16.733849,1,21,0,3,A,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.733902,1,21,3,0,B,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.734053,1,21,0,3,A,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.734100,1,21,3,0,B,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.734255,1,21,0,3,A,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.734302,1,21,3,0,B,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.734446,1,21,0,3,A,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.734492,1,21,3,0,B,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.734642,1,21,0,3,A,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.734690,1,21,3,0,B,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.734831,1,21,0,3,A,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.734877,1,21,3,0,B,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.735317,1,22,0,11,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.742937,1,23,0,14,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.752869,1,24,0,15,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.767354,1,25,0,17,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.786111,1,25,17,0,B,0,1,30,0,194,21,47,0,185,27
2026-01-11T19:10:16.800187,1,25,0,17,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.800258,1,25,17,0,B,1,2,30,0,194,21,76,73,83,13
2026-01-11T19:10:16.800437,1,25,0,17,A,2,3,30,0,194,21,,,,
2026-01-11T19:10:16.800488,1,25,17,0,B,2,3,30,0,194,21,24,0,190,3
2026-01-11T19:10:16.800664,1,25,0,17,A,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.800713,1,25,17,0,B,3,4,30,0,194,21,18,0,204,12
2026-01-11T19:10:16.800876,1,25,0,17,A,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.800935,1,25,17,0,B,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.801084,1,25,0,17,A,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.801131,1,25,17,0,B,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.801295,1,25,0,17,A,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.801343,1,25,17,0,B,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.801488,1,25,0,17,A,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.801534,1,25,17,0,B,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.801683,1,25,0,17,A,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.801731,1,25,17,0,B,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.801875,1,25,0,17,A,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.801929,1,25,17,0,B,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.802501,1,26,0,2,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.817104,1,27,0,7,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.827064,1,28,0,13,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.839348,1,29,0,18,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.853583,1,29,18,0,B,0,1,30,0,194,21,50,0,203,13
2026-01-11T19:10:16.867725,1,29,0,18,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.867795,1,29,18,0,B,1,2,30,0,194,21,84,101,111,7
2026-01-11T19:10:16.867985,1,29,0,18,A,2,3,30,0,194,21,,,,
2026-01-11T19:10:16.868039,1,29,18,0,B,2,3,30,0,194,21,96,0,204,11
2026-01-11T19:10:16.868214,1,29,0,18,A,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.868262,1,29,18,0,B,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.868412,1,29,0,18,A,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.868459,1,29,18,0,B,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.868605,1,29,0,18,A,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.868651,1,29,18,0,B,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.868794,1,29,0,18,A,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.868839,1,29,18,0,B,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.868996,1,29,0,18,A,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.869046,1,29,18,0,B,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.869192,1,29,0,18,A,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.869238,1,29,18,0,B,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.869383,1,29,0,18,A,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.869428,1,29,18,0,B,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.870003,1,30,0,9,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.893672,1,30,9,0,B,0,1,30,0,194,21,58,200,210,18
2026-01-11T19:10:16.907886,1,30,0,9,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.907961,1,30,9,0,B,1,2,30,0,194,21,55,136,146,2
2026-01-11T19:10:16.908145,1,30,0,9,A,2,3,30,0,194,21,,,,
2026-01-11T19:10:16.908197,1,30,9,0,B,2,3,30,0,194,21,99,83,93,9
2026-01-11T19:10:16.908362,1,30,0,9,A,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.908411,1,30,9,0,B,3,4,30,0,194,21,56,0,190,6
2026-01-11T19:10:16.908573,1,30,0,9,A,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.908621,1,30,9,0,B,4,5,30,0,194,21,68,0,198,36
2026-01-11T19:10:16.908783,1,30,0,9,A,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.908831,1,30,9,0,B,5,6,30,0,194,21,72,0,197,25
2026-01-11T19:10:16.909001,1,30,0,9,A,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.909052,1,30,9,0,B,6,7,30,0,194,21,69,50,60,6
2026-01-11T19:10:16.909217,1,30,0,9,A,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.909266,1,30,9,0,B,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.909415,1,30,0,9,A,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.909462,1,30,9,0,B,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.909607,1,30,0,9,A,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.909654,1,30,9,0,B,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.910201,1,31,0,1,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.929334,1,31,1,0,B,0,1,30,0,194,21,74,149,159,8
2026-01-11T19:10:16.943499,1,31,0,1,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.943568,1,31,1,0,B,1,2,30,0,194,21,32,0,186,23
2026-01-11T19:10:16.943749,1,31,0,1,A,2,3,30,0,194,21,,,,
2026-01-11T19:10:16.943800,1,31,1,0,B,2,3,30,0,194,21,90,0,187,3
2026-01-11T19:10:16.943975,1,31,0,1,A,3,4,30,0,194,21,,,,
2026-01-11T19:10:16.944028,1,31,1,0,B,3,4,30,0,194,21,89,0,211,15
2026-01-11T19:10:16.944202,1,31,0,1,A,4,5,30,0,194,21,,,,
2026-01-11T19:10:16.944251,1,31,1,0,B,4,5,30,0,194,21,22,0,193,18
2026-01-11T19:10:16.944412,1,31,0,1,A,5,6,30,0,194,21,,,,
2026-01-11T19:10:16.944459,1,31,1,0,B,5,6,30,0,194,21,57,0,196,7
2026-01-11T19:10:16.944619,1,31,0,1,A,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.944666,1,31,1,0,B,6,7,30,0,194,21,,,,
2026-01-11T19:10:16.944813,1,31,0,1,A,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.944860,1,31,1,0,B,7,8,30,0,194,21,,,,
2026-01-11T19:10:16.945011,1,31,0,1,A,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.945066,1,31,1,0,B,8,9,30,0,194,21,,,,
2026-01-11T19:10:16.945214,1,31,0,1,A,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.945259,1,31,1,0,B,9,10,30,0,194,21,,,,
2026-01-11T19:10:16.945722,1,32,0,16,A,0,1,30,0,194,21,,,,
2026-01-11T19:10:16.962314,1,32,16,0,B,0,1,30,0,194,21,54,0,197,18
2026-01-11T19:10:16.976549,1,32,0,16,A,1,2,30,0,194,21,,,,
2026-01-11T19:10:16.976617,1,32,16,0,B,1,2,30,0,194,21,49,0,176,30
2026-01-11T19:10:16.976804,1,32,0,16,A,2,3,30,0,194,21,,,,
