timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-17T06:54:36.032806,1,0,0,2,A,0,1,27,5,548,16,,,,
2026-01-17T06:54:36.074838,1,1,0,3,A,0,1,27,5,548,16,,,,
2026-01-17T06:54:36.131171,1,2,0,1,A,0,1,27,5,548,16,,,,
2026-01-17T06:54:36.131262,1,2,1,0,B,0,1,27,5,548,16,53,256,647,14
2026-01-17T06:54:36.131518,1,2,0,1,A,1,2,27,5,548,16,,,,
2026-01-17T06:54:36.131583,1,2,1,0,B,1,2,27,5,548,16,40,201,596,9
2026-01-17T06:54:36.131787,1,2,0,1,A,2,3,27,5,548,16,,,,
2026-01-17T06:54:36.131851,1,2,1,0,B,2,3,27,5,548,16,73,143,564,9
2026-01-17T06:54:36.132048,1,2,0,1,A,3,4,27,5,548,16,,,,
2026-01-17T06:54:36.132108,1,2,1,0,B,3,4,27,5,548,16,92,18,585,2
2026-01-17T06:54:36.132296,1,2,0,1,A,4,5,27,5,548,16,,,,
2026-01-17T06:54:36.132355,1,2,1,0,B,4,5,27,5,548,16,59,17,681,28
2026-01-17T06:54:36.132560,1,2,0,1,A,5,6,27,5,548,16,,,,
2026-01-17T06:54:36.132620,1,2,1,0,B,5,6,27,5,548,16,98,21,506,10
2026-01-17T06:54:36.132822,1,2,0,1,A,6,7,27,5,548,16,,,,
2026-01-17T06:54:36.132883,1,2,1,0,B,6,7,27,5,548,16,61,126,541,13
2026-01-17T06:54:36.133082,1,2,0,1,A,7,8,27,5,548,16,,,,
2026-01-17T06:54:36.133141,1,2,1,0,B,7,8,27,5,548,16,5,20,610,26
2026-01-17T06:54:36.133328,1,2,0,1,A,8,9,27,5,548,16,,,,
2026-01-17T06:54:36.133385,1,2,1,0,B,8,9,27,5,548,16,45,29,589,16
2026-01-17T06:54:36.133572,1,2,0,1,A,9,10,27,5,548,16,,,,
2026-01-17T06:54:36.133629,1,2,1,0,B,9,10,27,5,548,16,8,245,640,9
2026-01-17T06:54:36.135560,1,3,0,4,A,0,1,27,5,548,16,,,,
2026-01-17T06:54:36.184392,1,4,0,2,A,0,1,52,11,502,9,,,,
2026-01-17T06:54:36.221855,1,5,0,3,A,0,1,52,11,502,9,,,,
2026-01-17T06:54:36.271814,1,6,0,1,A,0,1,52,11,502,9,,,,
2026-01-17T06:54:36.271900,1,6,1,0,B,0,1,52,11,502,9,53,256,647,14
2026-01-17T06:54:36.272104,1,6,0,1,A,1,2,52,11,502,9,,,,
2026-01-17T06:54:36.272166,1,6,1,0,B,1,2,52,11,502,9,40,201,596,9
2026-01-17T06:54:36.272363,1,6,0,1,A,2,3,52,11,502,9,,,,
2026-01-17T06:54:36.272422,1,6,1,0,B,2,3,52,11,502,9,73,143,564,9
2026-01-17T06:54:36.272615,1,6,0,1,A,3,4,52,11,502,9,,,,
2026-01-17T06:54:36.272674,1,6,1,0,B,3,4,52,11,502,9,92,18,585,2
2026-01-17T06:54:36.272877,1,6,0,1,A,4,5,52,11,502,9,,,,
2026-01-17T06:54:36.272940,1,6,1,0,B,4,5,52,11,502,9,59,17,681,28
2026-01-17T06:54:36.273133,1,6,0,1,A,5,6,52,11,502,9,,,,
2026-01-17T06:54:36.273192,1,6,1,0,B,5,6,52,11,502,9,98,21,506,10
2026-01-17T06:54:36.273378,1,6,0,1,A,6,7,52,11,502,9,,,,
2026-01-17T06:54:36.273435,1,6,1,0,B,6,7,52,11,502,9,61,126,541,13
2026-01-17T06:54:36.273622,1,6,0,1,A,7,8,52,11,502,9,,,,
2026-01-17T06:54:36.273678,1,6,1,0,B,7,8,52,11,502,9,5,20,610,26
2026-01-17T06:54:36.273874,1,6,0,1,A,8,9,52,11,502,9,,,,
2026-01-17T06:54:36.273937,1,6,1,0,B,8,9,52,11,502,9,45,29,589,16
2026-01-17T06:54:36.274123,1,6,0,1,A,9,10,52,11,502,9,,,,
2026-01-17T06:54:36.274181,1,6,1,0,B,9,10,52,11,502,9,8,245,640,9
2026-01-17T06:54:36.276113,1,7,0,4,A,0,1,52,11,502,9,,,,
2026-01-17T06:54:36.321576,1,8,0,4,A,0,1,6,245,684,3,,,,
2026-01-17T06:54:36.363720,1,9,0,5,A,0,1,6,245,684,3,,,,
2026-01-17T06:54:36.398973,1,10,0,1,A,0,1,6,245,684,3,,,,
2026-01-17T06:54:36.399065,1,10,1,0,B,0,1,6,245,684,3,53,256,647,14
2026-01-17T06:54:36.399275,1,10,0,1,A,1,2,6,245,684,3,,,,
2026-01-17T06:54:36.399337,1,10,1,0,B,1,2,6,245,684,3,40,201,596,9
2026-01-17T06:54:36.399532,1,10,0,1,A,2,3,6,245,684,3,,,,
2026-01-17T06:54:36.399593,1,10,1,0,B,2,3,6,245,684,3,73,143,564,9
2026-01-17T06:54:36.399797,1,10,0,1,A,3,4,6,245,684,3,,,,
2026-01-17T06:54:36.399860,1,10,1,0,B,3,4,6,245,684,3,92,18,585,2
2026-01-17T06:54:36.400059,1,10,0,1,A,4,5,6,245,684,3,,,,
2026-01-17T06:54:36.400119,1,10,1,0,B,4,5,6,245,684,3,59,17,681,28
2026-01-17T06:54:36.400312,1,10,0,1,A,5,6,6,245,684,3,,,,
2026-01-17T06:54:36.400370,1,10,1,0,B,5,6,6,245,684,3,98,21,506,10
2026-01-17T06:54:36.400564,1,10,0,1,A,6,7,6,245,684,3,,,,
2026-01-17T06:54:36.400623,1,10,1,0,B,6,7,6,245,684,3,61,126,541,13
2026-01-17T06:54:36.400820,1,10,0,1,A,7,8,6,245,684,3,,,,
2026-01-17T06:54:36.400881,1,10,1,0,B,7,8,6,245,684,3,5,20,610,26
2026-01-17T06:54:36.401090,1,10,0,1,A,8,9,6,245,684,3,,,,
2026-01-17T06:54:36.401149,1,10,1,0,B,8,9,6,245,684,3,45,29,589,16
2026-01-17T06:54:36.401341,1,10,0,1,A,9,10,6,245,684,3,,,,
2026-01-17T06:54:36.401400,1,10,1,0,B,9,10,6,245,684,3,8,245,640,9
2026-01-17T06:54:36.403026,1,11,0,2,A,0,1,6,245,684,3,,,,
2026-01-17T06:54:36.439890,1,12,0,3,A,0,1,6,245,684,3,,,,
2026-01-17T06:54:36.487964,1,13,0,2,A,0,1,44,59,514,18,,,,
2026-01-17T06:54:36.554477,1,13,2,0,B,0,1,44,59,514,18,74,482,965,8
2026-01-17T06:54:36.554718,1,13,0,2,A,1,2,44,59,514,18,,,,
2026-01-17T06:54:36.554794,1,13,2,0,B,1,2,44,59,514,18,56,412,865,6
2026-01-17T06:54:36.554997,1,13,0,2,A,2,3,44,59,514,18,,,,
2026-01-17T06:54:36.555058,1,13,2,0,B,2,3,44,59,514,18,46,338,805,1
2026-01-17T06:54:36.555262,1,13,0,2,A,3,4,44,59,514,18,,,,
2026-01-17T06:54:36.555322,1,13,2,0,B,3,4,44,59,514,18,94,283,656,27
2026-01-17T06:54:36.555513,1,13,0,2,A,4,5,44,59,514,18,,,,
2026-01-17T06:54:36.555570,1,13,2,0,B,4,5,44,59,514,18,81,268,599,26
2026-01-17T06:54:36.555765,1,13,0,2,A,5,6,44,59,514,18,,,,
2026-01-17T06:54:36.555828,1,13,2,0,B,5,6,44,59,514,18,65,49,568,20
2026-01-17T06:54:36.556027,1,13,0,2,A,6,7,44,59,514,18,,,,
2026-01-17T06:54:36.556086,1,13,2,0,B,6,7,44,59,514,18,75,62,519,18
2026-01-17T06:54:36.556275,1,13,0,2,A,7,8,44,59,514,18,,,,
2026-01-17T06:54:36.556333,1,13,2,0,B,7,8,44,59,514,18,33,24,575,11
2026-01-17T06:54:36.556519,1,13,0,2,A,8,9,44,59,514,18,,,,
2026-01-17T06:54:36.556575,1,13,2,0,B,8,9,44,59,514,18,69,12,513,6
2026-01-17T06:54:36.556770,1,13,0,2,A,9,10,44,59,514,18,,,,
2026-01-17T06:54:36.556830,1,13,2,0,B,9,10,44,59,514,18,23,36,514,29
2026-01-17T06:54:36.558952,1,14,0,3,A,0,1,44,59,514,18,,,,
2026-01-17T06:54:36.645821,1,14,3,0,B,0,1,44,59,514,18,20,418,829,9
2026-01-17T06:54:36.646060,1,14,0,3,A,1,2,44,59,514,18,,,,
2026-01-17T06:54:36.646126,1,14,3,0,B,1,2,44,59,514,18,79,230,623,23
2026-01-17T06:54:36.646327,1,14,0,3,A,2,3,44,59,514,18,,,,
2026-01-17T06:54:36.646388,1,14,3,0,B,2,3,44,59,514,18,87,287,580,26
2026-01-17T06:54:36.646582,1,14,0,3,A,3,4,44,59,514,18,,,,
2026-01-17T06:54:36.646642,1,14,3,0,B,3,4,44,59,514,18,85,213,624,41
2026-01-17T06:54:36.646842,1,14,0,3,A,4,5,44,59,514,18,,,,
2026-01-17T06:54:36.646904,1,14,3,0,B,4,5,44,59,514,18,99,164,601,9
2026-01-17T06:54:36.647093,1,14,0,3,A,5,6,44,59,514,18,,,,
2026-01-17T06:54:36.647151,1,14,3,0,B,5,6,44,59,514,18,14,32,694,20
2026-01-17T06:54:36.647341,1,14,0,3,A,6,7,44,59,514,18,,,,
2026-01-17T06:54:36.647404,1,14,3,0,B,6,7,44,59,514,18,82,23,515,16
2026-01-17T06:54:36.647596,1,14,0,3,A,7,8,44,59,514,18,,,,
2026-01-17T06:54:36.647653,1,14,3,0,B,7,8,44,59,514,18,95,14,533,20
2026-01-17T06:54:36.647851,1,14,0,3,A,8,9,44,59,514,18,,,,
2026-01-17T06:54:36.647912,1,14,3,0,B,8,9,44,59,514,18,12,50,523,19
2026-01-17T06:54:36.648101,1,14,0,3,A,9,10,44,59,514,18,,,,
2026-01-17T06:54:36.648158,1,14,3,0,B,9,10,44,59,514,18,71,98,537,15
2026-01-17T06:54:36.650082,1,15,0,4,A,0,1,86,230,623,35,,,,
2026-01-17T06:54:36.728352,1,15,4,0,B,0,1,86,230,623,35,100,391,965,17
2026-01-17T06:54:36.728594,1,15,0,4,A,1,2,86,230,623,35,,,,
2026-01-17T06:54:36.728661,1,15,4,0,B,1,2,86,230,623,35,10,430,779,16
2026-01-17T06:54:36.728870,1,15,0,4,A,2,3,86,230,623,35,,,,
2026-01-17T06:54:36.728933,1,15,4,0,B,2,3,86,230,623,35,49,362,679,30
2026-01-17T06:54:36.729127,1,15,0,4,A,3,4,86,230,623,35,,,,
2026-01-17T06:54:36.729185,1,15,4,0,B,3,4,86,230,623,35,22,246,657,18
2026-01-17T06:54:36.729383,1,15,0,4,A,4,5,86,230,623,35,,,,
2026-01-17T06:54:36.729443,1,15,4,0,B,4,5,86,230,623,35,78,207,676,3
2026-01-17T06:54:36.729641,1,15,0,4,A,5,6,86,230,623,35,,,,
2026-01-17T06:54:36.729700,1,15,4,0,B,5,6,86,230,623,35,9,231,666,16
2026-01-17T06:54:36.729901,1,15,0,4,A,6,7,86,230,623,35,,,,
2026-01-17T06:54:36.729963,1,15,4,0,B,6,7,86,230,623,35,41,219,688,5
2026-01-17T06:54:36.730157,1,15,0,4,A,7,8,86,230,623,35,,,,
2026-01-17T06:54:36.730216,1,15,4,0,B,7,8,86,230,623,35,51,176,625,10
2026-01-17T06:54:36.730404,1,15,0,4,A,8,9,86,230,623,35,,,,
2026-01-17T06:54:36.730462,1,15,4,0,B,8,9,86,230,623,35,31,17,501,27
2026-01-17T06:54:36.730657,1,15,0,4,A,9,10,86,230,623,35,,,,
2026-01-17T06:54:36.730715,1,15,4,0,B,9,10,86,230,623,35,15,30,519,8
2026-01-17T06:54:36.732265,1,16,0,5,A,0,1,86,230,623,35,,,,
2026-01-17T06:54:36.767507,1,17,0,1,A,0,1,86,230,623,35,,,,
2026-01-17T06:54:36.767594,1,17,1,0,B,0,1,86,230,623,35,53,256,647,14
2026-01-17T06:54:36.767815,1,17,0,1,A,1,2,86,230,623,35,,,,
2026-01-17T06:54:36.767883,1,17,1,0,B,1,2,86,230,623,35,40,201,596,9
2026-01-17T06:54:36.768079,1,17,0,1,A,2,3,86,230,623,35,,,,
2026-01-17T06:54:36.768138,1,17,1,0,B,2,3,86,230,623,35,73,143,564,9
2026-01-17T06:54:36.768334,1,17,0,1,A,3,4,86,230,623,35,,,,
2026-01-17T06:54:36.768394,1,17,1,0,B,3,4,86,230,623,35,92,18,585,2
2026-01-17T06:54:36.768583,1,17,0,1,A,4,5,86,230,623,35,,,,
2026-01-17T06:54:36.768642,1,17,1,0,B,4,5,86,230,623,35,59,17,681,28
2026-01-17T06:54:36.768851,1,17,0,1,A,5,6,86,230,623,35,,,,
2026-01-17T06:54:36.768914,1,17,1,0,B,5,6,86,230,623,35,98,21,506,10
2026-01-17T06:54:36.769105,1,17,0,1,A,6,7,86,230,623,35,,,,
2026-01-17T06:54:36.769164,1,17,1,0,B,6,7,86,230,623,35,61,126,541,13
2026-01-17T06:54:36.769352,1,17,0,1,A,7,8,86,230,623,35,,,,
2026-01-17T06:54:36.769409,1,17,1,0,B,7,8,86,230,623,35,5,20,610,26
2026-01-17T06:54:36.769602,1,17,0,1,A,8,9,86,230,623,35,,,,
2026-01-17T06:54:36.769660,1,17,1,0,B,8,9,86,230,623,35,45,29,589,16
2026-01-17T06:54:36.769856,1,17,0,1,A,9,10,86,230,623,35,,,,
2026-01-17T06:54:36.769917,1,17,1,0,B,9,10,86,230,623,35,8,245,640,9
2026-01-17T06:54:36.771560,1,18,0,2,A,0,1,86,230,623,35,,,,
2026-01-17T06:54:36.837998,1,18,2,0,B,0,1,86,230,623,35,74,482,965,8
2026-01-17T06:54:36.838247,1,18,0,2,A,1,2,86,230,623,35,,,,
2026-01-17T06:54:36.838314,1,18,2,0,B,1,2,86,230,623,35,56,412,865,6
2026-01-17T06:54:36.838515,1,18,0,2,A,2,3,86,230,623,35,,,,
2026-01-17T06:54:36.838580,1,18,2,0,B,2,3,86,230,623,35,46,338,805,1
2026-01-17T06:54:36.838783,1,18,0,2,A,3,4,86,230,623,35,,,,
2026-01-17T06:54:36.838845,1,18,2,0,B,3,4,86,230,623,35,94,283,656,27
2026-01-17T06:54:36.839037,1,18,0,2,A,4,5,86,230,623,35,,,,
2026-01-17T06:54:36.839094,1,18,2,0,B,4,5,86,230,623,35,81,268,599,26
2026-01-17T06:54:36.839286,1,18,0,2,A,5,6,86,230,623,35,,,,
2026-01-17T06:54:36.839344,1,18,2,0,B,5,6,86,230,623,35,65,49,568,20
2026-01-17T06:54:36.839542,1,18,0,2,A,6,7,86,230,623,35,,,,
2026-01-17T06:54:36.839601,1,18,2,0,B,6,7,86,230,623,35,75,62,519,18
2026-01-17T06:54:36.839804,1,18,0,2,A,7,8,86,230,623,35,,,,
2026-01-17T06:54:36.839867,1,18,2,0,B,7,8,86,230,623,35,33,24,575,11
2026-01-17T06:54:36.840057,1,18,0,2,A,8,9,86,230,623,35,,,,
2026-01-17T06:54:36.840114,1,18,2,0,B,8,9,86,230,623,35,69,12,513,6
2026-01-17T06:54:36.840301,1,18,0,2,A,9,10,86,230,623,35,,,,
2026-01-17T06:54:36.840358,1,18,2,0,B,9,10,86,230,623,35,23,36,514,29
2026-01-17T06:54:36.842378,1,19,0,3,A,0,1,86,230,623,35,,,,
2026-01-17T06:54:36.887624,1,20,0,2,A,0,1,83,21,568,11,,,,
2026-01-17T06:54:36.924258,1,21,0,3,A,0,1,83,21,568,11,,,,
2026-01-17T06:54:36.973974,1,22,0,1,A,0,1,83,21,568,11,,,,
2026-01-17T06:54:36.974061,1,22,1,0,B,0,1,83,21,568,11,53,256,647,14
2026-01-17T06:54:36.974278,1,22,0,1,A,1,2,83,21,568,11,,,,
2026-01-17T06:54:36.974342,1,22,1,0,B,1,2,83,21,568,11,40,201,596,9
2026-01-17T06:54:36.974540,1,22,0,1,A,2,3,83,21,568,11,,,,
