timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-12T11:52:03.242369,1,0,0,4,A,0,1,10,404,753,30,,,,
2026-01-12T11:52:03.302847,1,0,4,0,B,0,1,10,404,753,30,32,425,898,10
2026-01-12T11:52:03.331467,1,1,0,1,A,0,1,10,404,753,30,,,,
2026-01-12T11:52:03.360046,1,2,0,2,A,0,1,10,404,753,30,,,,
2026-01-12T11:52:03.410425,1,2,2,0,B,0,1,10,404,753,30,4,425,913,40
2026-01-12T11:52:03.439288,1,3,0,6,A,0,1,10,404,753,30,,,,
2026-01-12T11:52:03.506107,1,3,6,0,B,0,1,10,404,753,30,35,410,905,20
2026-01-12T11:52:03.535604,1,4,0,3,A,0,1,10,404,753,30,,,,
2026-01-12T11:52:03.535679,1,4,3,0,B,0,1,10,404,753,30,67,100,555,9
2026-01-12T11:52:03.564512,1,5,0,1,A,0,1,34,342,751,30,,,,
2026-01-12T11:52:03.591569,1,6,0,3,A,0,1,34,342,751,30,,,,
2026-01-12T11:52:03.591644,1,6,3,0,B,0,1,34,342,751,30,67,100,555,9
2026-01-12T11:52:03.621785,1,7,0,5,A,0,1,34,342,751,30,,,,
2026-01-12T11:52:03.648130,1,8,0,5,A,0,1,57,227,686,23,,,,
2026-01-12T11:52:03.674731,1,9,0,6,A,0,1,57,227,686,23,,,,
2026-01-12T11:52:03.706702,1,10,0,3,A,0,1,57,227,686,23,,,,
2026-01-12T11:52:03.706773,1,10,3,0,B,0,1,57,227,686,23,67,100,555,9
2026-01-12T11:52:03.735810,1,11,0,2,A,0,1,98,14,499,9,,,,
2026-01-12T11:52:03.788776,1,11,2,0,B,0,1,98,14,499,9,4,425,913,40
2026-01-12T11:52:03.817594,1,12,0,5,A,0,1,98,14,499,9,,,,
2026-01-12T11:52:03.865960,1,12,5,0,B,0,1,98,14,499,9,37,410,823,10
2026-01-12T11:52:03.894781,1,13,0,1,A,0,1,98,14,499,9,,,,
2026-01-12T11:52:03.945336,1,13,1,0,B,0,1,98,14,499,9,50,351,782,30
2026-01-12T11:52:03.974790,1,14,0,3,A,0,1,98,14,499,9,,,,
2026-01-12T11:52:03.974860,1,14,3,0,B,0,1,98,14,499,9,67,100,555,9
2026-01-12T11:52:04.004003,1,15,0,5,A,0,1,85,198,609,2,,,,
2026-01-12T11:52:04.052174,1,15,5,0,B,0,1,85,198,609,2,37,410,823,10
2026-01-12T11:52:04.079924,1,15,0,5,A,1,2,85,198,609,2,,,,
2026-01-12T11:52:04.079994,1,15,5,0,B,1,2,85,198,609,2,93,373,928,3
2026-01-12T11:52:04.080180,1,15,0,5,A,2,3,85,198,609,2,,,,
2026-01-12T11:52:04.080231,1,15,5,0,B,2,3,85,198,609,2,56,390,843,19
2026-01-12T11:52:04.080398,1,15,0,5,A,3,4,85,198,609,2,,,,
2026-01-12T11:52:04.080447,1,15,5,0,B,3,4,85,198,609,2,78,190,659,27
2026-01-12T11:52:04.080612,1,15,0,5,A,4,5,85,198,609,2,,,,
2026-01-12T11:52:04.080661,1,15,5,0,B,4,5,85,198,609,2,41,201,670,20
2026-01-12T11:52:04.080823,1,15,0,5,A,5,6,85,198,609,2,,,,
2026-01-12T11:52:04.080872,1,15,5,0,B,5,6,85,198,609,2,81,249,580,10
2026-01-12T11:52:04.081046,1,15,0,5,A,6,7,85,198,609,2,,,,
2026-01-12T11:52:04.081095,1,15,5,0,B,6,7,85,198,609,2,21,45,517,10
2026-01-12T11:52:04.081255,1,15,0,5,A,7,8,85,198,609,2,,,,
2026-01-12T11:52:04.081302,1,15,5,0,B,7,8,85,198,609,2,5,40,630,20
2026-01-12T11:52:04.081459,1,15,0,5,A,8,9,85,198,609,2,,,,
2026-01-12T11:52:04.081505,1,15,5,0,B,8,9,85,198,609,2,28,55,575,10
2026-01-12T11:52:04.081667,1,15,0,5,A,9,10,85,198,609,2,,,,
2026-01-12T11:52:04.081714,1,15,5,0,B,9,10,85,198,609,2,95,20,539,6
2026-01-12T11:52:04.082991,1,16,0,6,A,0,1,85,198,609,2,,,,
2026-01-12T11:52:04.119351,1,17,0,3,A,0,1,85,198,609,2,,,,
2026-01-12T11:52:04.119422,1,17,3,0,B,0,1,85,198,609,2,67,100,555,9
2026-01-12T11:52:04.147351,1,17,0,3,A,1,2,85,198,609,2,,,,
2026-01-12T11:52:04.147423,1,17,3,0,B,1,2,85,198,609,2,76,125,530,31
2026-01-12T11:52:04.147606,1,17,0,3,A,2,3,85,198,609,2,,,,
2026-01-12T11:52:04.147659,1,17,3,0,B,2,3,85,198,609,2,19,85,542,40
2026-01-12T11:52:04.147828,1,17,0,3,A,3,4,85,198,609,2,,,,
2026-01-12T11:52:04.147879,1,17,3,0,B,3,4,85,198,609,2,22,229,640,40
