timestamp,global_step,negotiation_id,sender_vehicle_id,recipient_vehicle_id,role,mechanism_step,agent_offer_number,taskA_id,taskA_ready_time,taskA_due_date,taskA_weight,taskB_id,taskB_ready_time,taskB_due_date,taskB_weight
2026-01-07T09:07:46.354133,1,0,0,2,A,0,1,88,1546,1706,30,,,,
2026-01-07T09:07:46.425815,1,0,2,0,B,0,1,88,1546,1706,30,81,2703,2863,30
2026-01-07T09:07:46.459789,1,1,0,3,A,0,1,88,1546,1706,30,,,,
2026-01-07T09:07:46.487967,1,2,0,8,A,0,1,88,1546,1706,30,,,,
2026-01-07T09:07:46.512757,1,2,8,0,B,0,1,88,1546,1706,30,90,3119,3279,10
2026-01-07T09:07:46.546886,1,3,0,6,A,0,1,88,1546,1706,30,,,,
2026-01-07T09:07:46.594468,1,3,6,0,B,0,1,88,1546,1706,30,8,2887,3047,20
2026-01-07T09:07:46.628613,1,4,0,7,A,0,1,88,1546,1706,30,,,,
2026-01-07T09:07:46.683503,1,4,7,0,B,0,1,88,1546,1706,30,96,3001,3161,10
2026-01-07T09:07:46.717905,1,5,0,1,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:46.783565,1,5,1,0,B,0,1,36,1253,1413,10,51,2200,2360,10
2026-01-07T09:07:46.817967,1,6,0,2,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:46.892102,1,6,2,0,B,0,1,36,1253,1413,10,81,2703,2863,30
2026-01-07T09:07:46.926275,1,7,0,6,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:46.972815,1,7,6,0,B,0,1,36,1253,1413,10,8,2887,3047,20
2026-01-07T09:07:47.006980,1,8,0,4,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:47.064246,1,8,4,0,B,0,1,36,1253,1413,10,10,2791,2951,10
2026-01-07T09:07:47.099316,1,9,0,7,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:47.154372,1,9,7,0,B,0,1,36,1253,1413,10,96,3001,3161,10
2026-01-07T09:07:47.188287,1,10,0,5,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:47.223705,1,10,5,0,B,0,1,36,1253,1413,10,48,2856,3016,10
2026-01-07T09:07:47.257374,1,11,0,8,A,0,1,36,1253,1413,10,,,,
2026-01-07T09:07:47.282086,1,11,8,0,B,0,1,36,1253,1413,10,90,3119,3279,10
2026-01-07T09:07:47.316510,1,12,0,1,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.382189,1,12,1,0,B,0,1,39,1158,1318,20,51,2200,2360,10
2026-01-07T09:07:47.416682,1,13,0,2,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.487672,1,13,2,0,B,0,1,39,1158,1318,20,81,2703,2863,30
2026-01-07T09:07:47.521879,1,14,0,6,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.568570,1,14,6,0,B,0,1,39,1158,1318,20,8,2887,3047,20
2026-01-07T09:07:47.603063,1,15,0,4,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.660365,1,15,4,0,B,0,1,39,1158,1318,20,10,2791,2951,10
2026-01-07T09:07:47.694499,1,16,0,7,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.751760,1,16,7,0,B,0,1,39,1158,1318,20,96,3001,3161,10
2026-01-07T09:07:47.785504,1,17,0,5,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.820821,1,17,5,0,B,0,1,39,1158,1318,20,48,2856,3016,10
2026-01-07T09:07:47.854492,1,18,0,8,A,0,1,39,1158,1318,20,,,,
2026-01-07T09:07:47.876689,1,18,8,0,B,0,1,39,1158,1318,20,90,3119,3279,10
2026-01-07T09:07:47.910847,1,19,0,4,A,0,1,98,978,1138,20,,,,
2026-01-07T09:07:47.967953,1,19,4,0,B,0,1,98,978,1138,20,10,2791,2951,10
